Recipient_ID;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay;Freight_Cost
1297;[23636];2020-10-26;831.889;35.48226887442577;0;0.0;63.69
1297;[23493];2020-10-22;1515.0;35.48226887442577;3;0.0;75.51
1297;[23285, 23216];2020-10-20;474.39599999999996;35.48226887442577;1;-0.5;55.34
1297;[22856];2020-10-15;144.0;35.48226887442577;3;0.0;50.35
1297;[22783, 22636];2020-10-13;780.042;35.48226887442577;1;-0.5;61.5
1297;[22494];2020-10-12;1515.31;35.48226887442577;0;0.0;75.51
1297;[22373];2020-10-08;1649.48;35.48226887442577;3;0.0;76.12
1297;[22129];2020-10-06;1684.71;35.48226887442577;1;-1.0;76.12
1297;[21884];2020-10-05;4920.81;35.48226887442577;0;0.0;109.24
1297;[21798];2020-10-01;1778.2;35.48226887442577;3;0.0;78.24
1297;[21535];2020-09-29;4917.52;35.48226887442577;1;0.0;109.24
1297;[21459];2020-09-28;2262.0;35.48226887442577;0;0.0;85.73
1297;[21239];2020-09-24;2762.0;35.48226887442577;3;0.0;90.25
1297;[21148, 20947];2020-09-22;2386.305;35.48226887442577;1;-0.5;85.73
1297;[20746];2020-09-17;1399.74;35.48226887442577;3;0.0;71.83
1297;[20653, 20500];2020-09-15;1575.626;35.48226887442577;1;-0.5;75.51
1297;[20269];2020-09-14;4552.9;35.48226887442577;0;0.0;109.24
1297;[20218];2020-09-10;3147.8;35.48226887442577;3;0.0;95.0
1297;[20069, 19961];2020-09-08;4549.913;35.48226887442577;1;-0.5;109.24
1297;[19900];2020-09-07;7226.16;35.48226887442577;0;0.0;127.41
1297;[19652];2020-09-03;135.717;35.48226887442577;3;0.0;50.35
1297;[19485, 19412];2020-09-01;4073.4;35.48226887442577;1;-0.5;105.26
1297;[19297];2020-08-31;5509.43;35.48226887442577;0;0.0;114.99
1297;[19155];2020-08-27;490.625;35.48226887442577;3;0.0;55.34
1297;[19082];2020-08-25;254.717;35.48226887442577;1;-1.0;51.86
1297;[18770];2020-08-24;1723.76;35.48226887442577;0;0.0;78.24
1297;[18619];2020-08-20;1204.0;35.48226887442577;3;0.0;69.82
1297;[18531, 18395];2020-08-18;11874.400000000001;35.48226887442577;1;-0.5;160.43
1297;[18384];2020-08-17;2042.0;35.48226887442577;0;0.0;85.73
1297;[18033, 18009];2020-08-11;1268.466;35.48226887442577;1;-0.5;69.82
1297;[17707];2020-08-06;66.0;35.48226887442577;3;0.0;36.96
1297;[17594, 17513, 17568];2020-08-04;8478.0;35.48226887442577;1;-0.3333333333333333;133.16
1297;[17363];2020-08-03;1875.0;35.48226887442577;0;0.0;80.4
1297;[17285];2020-07-30;880.04;35.48226887442577;3;0.0;63.69
1297;[17112, 17100];2020-07-28;2707.52;35.48226887442577;1;-0.5;90.25
1297;[16855];2020-07-27;5019.69;35.48226887442577;0;0.0;114.99
1297;[16723];2020-07-23;138.544;35.48226887442577;3;0.0;50.35
1297;[16477];2020-07-21;190.0;35.48226887442577;1;0.0;50.35
1297;[16241];2020-07-20;1000.0;35.48226887442577;0;0.0;64.06
1297;[16113];2020-07-16;3337.75;35.48226887442577;3;0.0;95.0
1297;[16032];2020-07-14;2235.48;35.48226887442577;1;-1.0;85.73
1297;[15673];2020-07-13;2711.18;35.48226887442577;0;0.0;90.25
1297;[15632];2020-07-09;18.0;35.48226887442577;3;0.0;16.98
1297;[15468, 15372];2020-07-07;5291.5599999999995;35.48226887442577;1;-0.5;114.99
1297;[15230];2020-07-06;3783.34;35.48226887442577;0;0.0;100.0
1297;[14916, 14842];2020-06-30;1697.705;35.48226887442577;1;-0.5;76.12
1297;[14676];2020-06-29;4436.8;35.48226887442577;0;0.0;105.26
1297;[14559];2020-06-25;64.759;35.48226887442577;3;0.0;36.96
1297;[14441, 14285];2020-06-23;9562.55;35.48226887442577;1;-0.5;135.88
1297;[14155];2020-06-22;10.0;35.48226887442577;0;0.0;16.98
1297;[13926];2020-06-18;77.596;35.48226887442577;3;0.0;43.26
1297;[13759, 13621];2020-06-16;1428.0040000000001;35.48226887442577;1;-0.5;73.42
1297;[13492];2020-06-15;1523.0;35.48226887442577;0;0.0;75.51
1297;[13170];2020-06-09;1061.39;35.48226887442577;1;0.0;66.34
1297;[12980];2020-06-08;6137.0;35.48226887442577;0;0.0;121.04
1297;[12879];2020-06-04;629.0;35.48226887442577;3;0.0;59.37
1297;[12667, 12492];2020-06-02;2646.678;35.48226887442577;1;-0.5;90.25
1297;[12406];2020-05-28;570.805;35.48226887442577;3;0.0;57.33
1297;[12299, 12175];2020-05-26;362.551;35.48226887442577;1;-0.5;53.43
1297;[12090];2020-05-25;381.704;35.48226887442577;0;0.0;53.43
1297;[11926, 11799];2020-05-19;10253.6;35.48226887442577;1;-0.5;160.43
1297;[11633];2020-05-18;283.88;35.48226887442577;0;0.0;51.86
1297;[11393];2020-05-12;2008.0;35.48226887442577;1;-1.0;85.73
1297;[11191];2020-05-11;4257.27;35.48226887442577;0;0.0;105.26
1297;[10918];2020-05-07;769.867;35.48226887442577;3;0.0;61.5
1297;[10813];2020-05-05;2836.94;35.48226887442577;1;-1.0;90.25
1297;[10610];2020-05-04;1096.18;35.48226887442577;0;0.0;66.34
1297;[10412, 10222];2020-04-28;2415.038;35.48226887442577;1;-0.5;85.73
1297;[10019, 9919];2020-04-23;5869.65;35.48226887442577;3;-0.5;114.99
1297;[9850];2020-04-21;159.0;35.48226887442577;1;-1.0;50.35
1297;[9530];2020-04-20;1794.47;35.48226887442577;0;0.0;78.24
1297;[8305, 8197];2020-03-31;5747.52;35.48226887442577;1;-0.5;114.99
1297;[8035];2020-03-30;1021.0;35.48226887442577;0;0.0;66.34
1297;[7982, 7837];2020-03-26;2971.048;35.48226887442577;3;-0.5;90.25
1297;[7622];2020-03-24;212.517;35.48226887442577;1;0.0;51.86
1297;[7522];2020-03-23;5638.58;35.48226887442577;0;0.0;114.99
1297;[7350, 7244];2020-03-19;2716.46;35.48226887442577;3;-0.5;90.25
1297;[7142, 6963];2020-03-17;2246.153;35.48226887442577;1;-0.5;85.73
1297;[6732];2020-03-16;7419.57;35.48226887442577;0;0.0;127.41
1297;[6530];2020-03-12;6964.16;35.48226887442577;3;0.0;121.04
1297;[6439, 6277];2020-03-10;4575.94;35.48226887442577;1;-0.5;109.24
1297;[5926];2020-03-05;3129.0;35.48226887442577;3;0.0;95.0
1297;[5784, 5618];2020-03-03;9105.1;35.48226887442577;1;-0.5;135.88
1297;[5505];2020-03-02;3455.3;35.48226887442577;0;0.0;95.0
1297;[5206];2020-02-27;326.4;35.48226887442577;3;0.0;53.43
1297;[4960];2020-02-25;62.0;35.48226887442577;1;0.0;36.96
1297;[4804];2020-02-24;1177.5;35.48226887442577;0;0.0;67.86
1297;[4558];2020-02-20;1379.02;35.48226887442577;3;0.0;71.83
1297;[4364, 4312];2020-02-18;6661.47;35.48226887442577;1;-0.5;121.04
1297;[4158];2020-02-17;649.837;35.48226887442577;0;0.0;59.37
1297;[3928, 3820];2020-02-13;9334.55;35.48226887442577;3;-0.5;135.88
1297;[3683, 3503];2020-02-11;1513.651;35.48226887442577;1;-0.5;75.51
1297;[3313];2020-02-10;5579.17;35.48226887442577;0;0.0;114.99
1297;[3114];2020-02-06;420.964;35.48226887442577;3;0.0;55.34
1297;[2998, 2915];2020-02-04;7919.9800000000005;35.48226887442577;1;-0.5;127.41
1297;[2607, 2485];2020-01-30;5191.969999999999;35.48226887442577;3;-0.5;114.99
1297;[2362, 2271];2020-01-28;5021.7;35.48226887442577;1;-0.5;114.99
1297;[2004];2020-01-27;1966.64;35.48226887442577;0;0.0;82.59
1297;[1741];2020-01-23;4302.63;35.48226887442577;3;0.0;105.26
1297;[1681, 1483];2020-01-21;9326.71;35.48226887442577;1;-0.5;135.88
1297;[1189, 1101];2020-01-16;4497.25;35.48226887442577;3;-0.5;105.26
1297;[1003, 804];2020-01-14;11235.369999999999;35.48226887442577;1;-0.5;160.43
1297;[729];2020-01-13;4808.48;35.48226887442577;0;0.0;109.24
1297;[427];2020-01-09;5305.58;35.48226887442577;3;0.0;114.99
1297;[315, 12];2020-01-07;7848.59;35.48226887442577;1;-0.5;127.41
1173;[27970, 28032];2020-12-16;782.0;8.728226331154465;2;0.0;53.18
1173;[27816, 27817];2020-12-11;159.0;8.728226331154465;4;-4.0;43.54
1173;[27355, 27356, 27103, 27024];2020-12-04;1465.5;8.728226331154465;4;-2.75;63.5
1173;[26796];2020-12-02;77.5;8.728226331154465;2;0.0;37.41
1173;[26539, 26417];2020-11-27;3109.5;8.728226331154465;4;-1.5;82.16
1173;[26349];2020-11-25;149.5;8.728226331154465;2;-1.0;43.54
1173;[26016];2020-11-20;334.5;8.728226331154465;4;-4.0;46.21
1173;[25722];2020-11-18;979.5;8.728226331154465;2;-1.0;55.41
1173;[24024, 24025];2020-10-28;807.0;8.728226331154465;2;-1.0;55.08
1173;[23741, 23609, 23611];2020-10-23;255.0;8.728226331154465;4;-3.3333333333333335;44.85
1173;[23454, 23455, 23456];2020-10-21;947.0;8.728226331154465;2;-1.0;55.41
1173;[22718];2020-10-14;6896.0;8.728226331154465;2;0.0;104.68
1173;[22326];2020-10-07;96.0;8.728226331154465;2;-1.0;37.41
1173;[21801, 21802];2020-09-30;999.5;8.728226331154465;2;-1.0;55.41
1173;[21305];2020-09-25;78.0;8.728226331154465;4;-3.0;37.41
1173;[20853];2020-09-18;3414.0;8.728226331154465;4;-3.0;82.16
1173;[20772];2020-09-16;3414.0;8.728226331154465;2;-1.0;82.16
1173;[20471, 20424, 20425];2020-09-11;2882.5;8.728226331154465;4;-3.3333333333333335;78.05
1173;[19981, 19851, 19736];2020-09-04;2170.5;8.728226331154465;4;-2.3333333333333335;74.15
1173;[18922];2020-08-21;463.0;8.728226331154465;4;-4.0;47.86
1173;[18626];2020-08-19;93.0;8.728226331154465;2;-1.0;37.41
1173;[18308];2020-08-14;75.0;8.728226331154465;4;-3.0;31.97
1173;[18200, 18202];2020-08-12;391.5;8.728226331154465;2;-1.0;46.21
1173;[17965, 17882];2020-08-07;448.0;8.728226331154465;4;-3.5;47.86
1173;[17302];2020-07-29;38.5;8.728226331154465;2;-1.0;29.3
1173;[17062, 16951, 16952];2020-07-24;392.5;8.728226331154465;4;-3.3333333333333335;46.21
1173;[16693];2020-07-22;483.0;8.728226331154465;2;-1.0;47.86
1173;[16092];2020-07-15;755.5;8.728226331154465;2;-1.0;53.18
1173;[15745];2020-07-10;234.0;8.728226331154465;4;-3.0;44.85
1173;[15594];2020-07-08;273.5;8.728226331154465;2;-1.0;44.85
1173;[15181];2020-07-03;76.0;8.728226331154465;4;-3.0;37.41
1173;[14752, 14753];2020-06-26;6021.0;8.728226331154465;4;-3.0;104.68
1173;[13617];2020-06-12;481.5;8.728226331154465;4;-4.0;47.86
1173;[13143, 12934, 12935, 12936];2020-06-05;1413.3091109064644;8.728226331154465;4;-3.25;63.5
1173;[12788];2020-06-03;483.0;8.728226331154465;2;-1.0;47.86
1173;[12553];2020-05-29;212.5;8.728226331154465;4;-4.0;44.85
1173;[11806, 11808];2020-05-15;164.5;8.728226331154465;4;-4.0;43.54
1173;[11433, 11434];2020-05-13;3598.5;8.728226331154465;2;0.0;86.48
1173;[11077];2020-05-08;746.0;8.728226331154465;4;-3.0;53.18
1173;[10976, 10978];2020-05-06;747.0;8.728226331154465;2;-1.0;53.18
1173;[10517];2020-04-29;453.0;8.728226331154465;2;-1.0;47.86
1173;[10299, 10185];2020-04-24;210.0;8.728226331154465;4;-3.5;44.85
1173;[9389];2020-04-15;1319.5361109064645;8.728226331154465;2;-1.0;62.12
1173;[8734];2020-04-03;855.0;8.728226331154465;4;-3.0;55.08
1173;[8467, 8468];2020-04-01;127.358;8.728226331154465;2;-1.0;43.54
1173;[7953];2020-03-27;73.5;8.728226331154465;4;0.0;31.97
1173;[7856];2020-03-25;243.0;8.728226331154465;2;-1.0;44.85
1173;[7602, 7475, 7380];2020-03-20;535.0;8.728226331154465;4;-2.3333333333333335;49.58
1173;[7261];2020-03-18;327.0;8.728226331154465;2;-1.0;46.21
1173;[6993, 6997];2020-03-13;4335.5;8.728226331154465;4;-4.0;91.03
1173;[6522];2020-03-11;259.5;8.728226331154465;2;-1.0;44.85
1173;[5915];2020-03-04;56.0;8.728226331154465;2;-1.0;31.97
1173;[5233];2020-02-26;22.0;8.728226331154465;2;-1.0;15.16
1173;[4970, 4665];2020-02-21;300.0;8.728226331154465;4;-2.0;44.85
1173;[4547];2020-02-19;12.0;8.728226331154465;2;-1.0;15.16
1173;[4199, 4200];2020-02-14;6706.0;8.728226331154465;4;-4.0;104.68
1173;[3878];2020-02-12;681.0;8.728226331154465;2;-1.0;51.35
1173;[3553, 3554];2020-02-07;1328.5;8.728226331154465;4;-4.0;62.12
1173;[3076];2020-02-05;1221.0;8.728226331154465;2;-1.0;60.39
1173;[2565];2020-01-31;842.0;8.728226331154465;4;0.0;55.08
1173;[2494, 2495];2020-01-29;341.5;8.728226331154465;2;-1.0;46.21
1173;[2161, 1963, 1964];2020-01-24;1320.0;8.728226331154465;4;-1.3333333333333333;62.12
1173;[1725];2020-01-22;604.5;8.728226331154465;2;-1.0;51.35
1173;[1088];2020-01-15;403.0;8.728226331154465;2;-1.0;47.86
1173;[875, 610];2020-01-10;773.5;8.728226331154465;4;-3.5;53.18
1173;[502, 503];2020-01-08;1692.5;8.728226331154465;2;-1.0;65.83
1173;[17];2020-01-03;3100.0;8.728226331154465;4;-4.0;82.16
1337;[28242, 28240];2020-12-21;13919.73;126.27219472318184;0;-0.5;259.05
1389;[28166, 28083];2020-12-17;1726.446;146.28483212705854;3;-0.5;107.41
1389;[27966, 27935];2020-12-15;1705.294;146.28483212705854;1;-0.5;107.41
1389;[27695];2020-12-10;6584.17;146.28483212705854;3;-4.0;172.58
1389;[27145, 27063, 26929];2020-12-03;8128.429999999999;146.28483212705854;3;-1.6666666666666667;197.47
1389;[26828, 26710];2020-12-01;1283.735;146.28483212705854;1;-0.5;95.86
1389;[26546, 26357];2020-11-26;3297.86;146.28483212705854;3;-2.0;130.43
1389;[26049];2020-11-24;147.0;146.28483212705854;1;0.0;69.11
1389;[25887, 25819];2020-11-19;1010.434;146.28483212705854;3;-2.5;91.08
1389;[25557];2020-11-17;1127.69;146.28483212705854;1;0.0;93.16
1389;[25418];2020-11-12;168.96;146.28483212705854;3;-4.0;69.11
1389;[24976];2020-11-10;846.38;146.28483212705854;1;-1.0;87.45
1389;[24710, 24653];2020-11-05;4284.45;146.28483212705854;3;-2.0;144.52
1389;[24390, 24346];2020-11-03;4151.53;146.28483212705854;1;-0.5;144.52
1389;[24245, 23981];2020-10-29;8291.54;146.28483212705854;3;-2.0;197.47
1389;[23300];2020-10-20;578.0;146.28483212705854;1;-1.0;78.71
1389;[22744, 22678];2020-10-13;3780.9;146.28483212705854;1;-0.5;137.3
1389;[22532, 22334];2020-10-08;531.965;146.28483212705854;3;-2.0;78.71
1389;[22147, 22046];2020-10-06;934.513;146.28483212705854;1;-0.5;87.96
1389;[21926, 21844];2020-10-01;2403.64;146.28483212705854;3;-2.0;117.71
1389;[21612, 21489];2020-09-29;813.7429999999999;146.28483212705854;1;-0.5;87.45
1389;[21440, 21223];2020-09-24;1400.8180000000002;146.28483212705854;3;-2.0;100.81
1389;[21040, 20985];2020-09-22;3212.12;146.28483212705854;1;-0.5;130.43
1389;[20780];2020-09-17;174.336;146.28483212705854;3;0.0;69.11
1389;[20514];2020-09-15;1083.87;146.28483212705854;1;0.0;91.08
1389;[20265, 20201];2020-09-10;1985.08;146.28483212705854;3;-2.0;113.4
1389;[20058, 21467];2020-09-08;1362.1;146.28483212705854;1;-0.5;98.63
1389;[19843];2020-09-03;1465.71;146.28483212705854;3;-4.0;100.81
1389;[19482];2020-09-01;2945.75;146.28483212705854;1;0.0;123.91
1389;[18637];2020-08-20;1319.5361109064645;146.28483212705854;3;0.0;98.63
1389;[18561];2020-08-18;175.344;146.28483212705854;1;-1.0;69.11
1389;[18250];2020-08-13;1080.98;146.28483212705854;3;-4.0;91.08
1389;[17974];2020-08-11;76.341;146.28483212705854;1;0.0;59.39
1389;[17770];2020-08-06;130.0;146.28483212705854;3;0.0;69.11
1389;[16512];2020-07-21;2118.4;146.28483212705854;1;0.0;117.71
1389;[16326];2020-07-16;1858.78;146.28483212705854;3;-4.0;110.38
1389;[15975];2020-07-14;535.0;146.28483212705854;1;-1.0;78.71
1389;[15742, 15616];2020-07-09;253.726;146.28483212705854;3;-2.0;71.21
1389;[15320];2020-07-07;1987.2;146.28483212705854;1;0.0;113.4
1389;[15124];2020-07-02;842.003;146.28483212705854;3;-4.0;87.45
1389;[14689, 14571];2020-06-25;2387.8199999999997;146.28483212705854;3;-2.0;117.71
1389;[14230];2020-06-23;222.567;146.28483212705854;1;0.0;71.21
1389;[14049, 14001];2020-06-18;1167.69;146.28483212705854;3;-2.0;93.16
1389;[13648];2020-06-16;3412.14;146.28483212705854;1;0.0;130.43
1389;[13371];2020-06-11;69.18;146.28483212705854;3;0.0;50.76
1389;[13182];2020-06-09;640.342;146.28483212705854;1;0.0;81.53
1389;[12995, 12758];2020-06-04;2307.169;146.28483212705854;3;-2.0;117.71
1389;[12727, 12598];2020-06-02;1620.93;146.28483212705854;1;-0.5;104.51
1389;[12423];2020-05-28;134.4;146.28483212705854;3;0.0;69.11
1389;[12268];2020-05-26;764.296;146.28483212705854;1;-1.0;84.44
1389;[12129];2020-05-21;1528.58;146.28483212705854;3;-4.0;103.68
1389;[11724, 11455];2020-05-14;1113.0149999999999;146.28483212705854;3;-2.0;93.16
1389;[11368, 11256];2020-05-12;1398.001;146.28483212705854;1;-0.5;98.63
1389;[10416, 10277];2020-04-28;1190.0;146.28483212705854;1;-0.5;93.16
1389;[10005];2020-04-23;7.0;146.28483212705854;3;0.0;24.61
1389;[9741];2020-04-21;70.278;146.28483212705854;1;0.0;50.76
1389;[9484];2020-04-16;125.738;146.28483212705854;3;-1.0;69.11
1389;[9102];2020-04-14;700.859;146.28483212705854;1;0.0;84.44
1389;[8979];2020-04-09;680.978;146.28483212705854;3;0.0;81.53
1389;[8797];2020-04-07;1156.2;146.28483212705854;1;0.0;93.16
1389;[8696, 8525, 8462];2020-04-02;1868.95;146.28483212705854;3;-1.6666666666666667;110.38
1389;[8317, 8231];2020-03-31;624.08;146.28483212705854;1;-0.5;81.53
1389;[8024, 7950];2020-03-26;771.215;146.28483212705854;3;-2.5;84.44
1389;[7490, 7390, 7274];2020-03-19;1551.172;146.28483212705854;3;-1.6666666666666667;103.68
1389;[7135, 6992];2020-03-17;1608.18;146.28483212705854;1;-0.5;104.51
1389;[6755, 6720, 6576];2020-03-12;3738.075;146.28483212705854;3;-1.6666666666666667;137.3
1389;[6378];2020-03-10;1612.31;146.28483212705854;1;-1.0;104.51
1389;[5522, 5303];2020-02-27;1271.51;146.28483212705854;3;-2.5;95.86
1389;[5114, 4888];2020-02-25;2041.046;146.28483212705854;1;-0.5;117.71
1389;[4567];2020-02-20;1113.94;146.28483212705854;3;0.0;93.16
1389;[4308];2020-02-18;1875.87;146.28483212705854;1;0.0;110.38
1389;[4047];2020-02-13;2360.78;146.28483212705854;3;-4.0;117.71
1389;[3659, 3535];2020-02-11;4010.8540000000003;146.28483212705854;1;-0.5;144.52
1389;[2902];2020-02-04;144.04;146.28483212705854;1;0.0;69.11
1389;[2779, 2609, 2504];2020-01-30;870.3520000000001;146.28483212705854;3;-1.6666666666666667;87.45
1389;[2292];2020-01-28;3805.56;146.28483212705854;1;-1.0;137.3
1389;[2053, 1922, 1744];2020-01-23;3215.142;146.28483212705854;3;-1.6666666666666667;130.43
1389;[1414];2020-01-16;1490.4;146.28483212705854;3;-4.0;100.81
1389;[957, 822];2020-01-14;1637.43;146.28483212705854;1;-0.5;104.51
1389;[263, 27];2020-01-07;2013.23;146.28483212705854;1;-0.5;117.71
1389;[159];2020-01-02;382.737;146.28483212705854;3;-4.0;73.36
1329;[28232];2020-12-18;225.0;106.50249510475021;4;0.0;68.54
1329;[27967, 27815];2020-12-15;2261.69;106.50249510475021;1;-0.5;113.32
1329;[27696, 27672];2020-12-11;1199.2649999999999;106.50249510475021;4;-1.5;89.68
1329;[27521];2020-12-10;393.0;106.50249510475021;3;0.0;70.62
1329;[27432, 27295];2020-12-08;2582.871;106.50249510475021;1;-0.5;119.28
1329;[27212, 27064];2020-12-04;8477.47;106.50249510475021;4;-1.5;181.61
1329;[26908];2020-12-03;2887.52;106.50249510475021;3;0.0;119.28
1329;[26809];2020-12-01;734.671;106.50249510475021;1;-1.0;81.28
1329;[26570, 26403];2020-11-27;5947.59;106.50249510475021;4;-1.5;151.97
1329;[26367];2020-11-26;178.45;106.50249510475021;3;0.0;66.53
1329;[26124];2020-11-24;336.5;106.50249510475021;1;0.0;70.62
1329;[25820];2020-11-20;1636.68;106.50249510475021;4;0.0;100.6
1329;[25783];2020-11-19;150.796;106.50249510475021;3;0.0;66.53
1329;[25552];2020-11-17;548.216;106.50249510475021;1;0.0;75.76
1329;[25370, 25236];2020-11-13;1423.42;106.50249510475021;4;-1.5;97.04
1329;[24796, 24669];2020-11-06;2004.68;106.50249510475021;4;-1.5;113.32
1329;[24416];2020-11-03;931.542;106.50249510475021;1;-1.0;84.67
1329;[24199];2020-10-30;937.2;106.50249510475021;4;-3.0;84.67
1329;[23793];2020-10-27;1278.6;106.50249510475021;1;0.0;92.29
1329;[23535];2020-10-23;3346.44;106.50249510475021;4;-3.0;125.56
1329;[23391];2020-10-22;412.841;106.50249510475021;3;0.0;73.15
1329;[23156];2020-10-20;125.0;106.50249510475021;1;0.0;66.53
1329;[22683];2020-10-13;127.2;106.50249510475021;1;0.0;66.53
1329;[22426];2020-10-09;1782.7;106.50249510475021;4;-3.0;103.4
1329;[22231, 22058];2020-10-06;1246.587;106.50249510475021;1;-0.5;92.29
1329;[21695];2020-09-29;1495.63;106.50249510475021;1;-1.0;97.04
1329;[21215];2020-09-24;293.52;106.50249510475021;3;0.0;68.54
1329;[20935];2020-09-22;1922.4;106.50249510475021;1;0.0;109.17
1329;[20593, 20521];2020-09-15;2504.8700000000003;106.50249510475021;1;-0.5;119.28
1329;[20289];2020-09-11;308.8;106.50249510475021;4;-3.0;70.62
1329;[20053, 19915];2020-09-08;3193.6;106.50249510475021;1;-0.5;125.56
1329;[19769];2020-09-04;195.095;106.50249510475021;4;-3.0;66.53
1329;[19730];2020-09-03;541.592;106.50249510475021;3;0.0;75.76
1329;[19415];2020-09-01;85.97;106.50249510475021;1;0.0;57.17
1329;[19258];2020-08-28;2224.33;106.50249510475021;4;-3.0;113.32
1329;[19191];2020-08-27;846.412;106.50249510475021;3;0.0;84.19
1329;[19055];2020-08-25;76.0;106.50249510475021;1;-1.0;57.17
1329;[18814];2020-08-21;193.639;106.50249510475021;4;-3.0;66.53
1329;[18227];2020-08-13;388.287;106.50249510475021;3;0.0;70.62
1329;[17949];2020-08-11;1314.0;106.50249510475021;1;0.0;94.94
1329;[17901];2020-08-07;764.233;106.50249510475021;4;-3.0;81.28
1329;[17572];2020-08-04;75.033;106.50249510475021;1;-1.0;57.17
1329;[17232];2020-07-30;691.2;106.50249510475021;3;0.0;78.47
1329;[17007];2020-07-28;3387.79;106.50249510475021;1;0.0;125.56
1329;[16826];2020-07-24;1220.12;106.50249510475021;4;-3.0;92.29
1329;[16453];2020-07-21;776.8;106.50249510475021;1;0.0;81.28
1329;[16408];2020-07-17;253.529;106.50249510475021;4;-3.0;68.54
1329;[16207];2020-07-16;1410.7;106.50249510475021;3;0.0;97.04
1329;[16066, 15913];2020-07-14;2841.67;106.50249510475021;1;-0.5;119.28
1329;[15836];2020-07-10;175.113;106.50249510475021;4;-3.0;66.53
1329;[15382, 15349];2020-07-07;5715.5740000000005;106.50249510475021;1;-0.5;151.97
1329;[15226];2020-07-03;566.187;106.50249510475021;4;-3.0;75.76
1329;[15101];2020-07-02;1231.0;106.50249510475021;3;0.0;92.29
1329;[14872, 14836];2020-06-30;373.673;106.50249510475021;1;-0.5;70.62
1329;[14593];2020-06-26;393.955;106.50249510475021;4;-3.0;70.62
1329;[14454];2020-06-25;329.712;106.50249510475021;3;0.0;70.62
1329;[14293];2020-06-23;22.564;106.50249510475021;1;0.0;21.9
1329;[13776, 13649];2020-06-16;787.832;106.50249510475021;1;-0.5;81.28
1329;[13422];2020-06-11;1790.68;106.50249510475021;3;0.0;103.4
1329;[13279];2020-06-09;3040.75;106.50249510475021;1;-1.0;125.56
1329;[12779];2020-06-04;1623.62;106.50249510475021;3;0.0;100.6
1329;[12309];2020-05-26;963.0;106.50249510475021;1;-1.0;84.67
1329;[11896, 11764];2020-05-19;2354.548;106.50249510475021;1;-0.5;113.32
1329;[11668];2020-05-15;75.0;106.50249510475021;4;-3.0;48.85
1329;[11270];2020-05-12;18.0;106.50249510475021;1;0.0;21.9
1329;[11169];2020-05-08;1084.09;106.50249510475021;4;-3.0;87.67
1329;[11017];2020-05-07;229.022;106.50249510475021;3;0.0;68.54
1329;[10842, 10735];2020-05-05;1137.478;106.50249510475021;1;-0.5;89.68
1329;[10498];2020-04-30;2713.29;106.50249510475021;3;0.0;119.28
