;ID_Empfänger;ID_Sendung;Beladedatum;Gewicht;Distance;Wochentag;Delay;Frachtkosten
2389;1200;[14482, 14354];2020-06-24;2943.6;103.39522980374788;2;-0.5;119.28
2390;1200;[14159];2020-06-19;1607.0;103.39522980374788;4;-3.0;100.6
2391;1200;[14008, 13744];2020-06-17;1483.013;103.39522980374788;2;-0.5;97.04
2392;1200;[13563];2020-06-12;856.967;103.39522980374788;4;-3.0;84.19
2393;1200;[13114];2020-06-09;124.423;103.39522980374788;1;0.0;66.53
2394;1200;[12778, 12637];2020-06-03;802.89;103.39522980374788;2;-0.5;84.19
2395;1200;[12619];2020-06-02;2330.53;103.39522980374788;1;0.0;113.32
2396;1200;[12327];2020-05-27;642.0;103.39522980374788;2;0.0;78.47
2397;1200;[12042];2020-05-22;659.0;103.39522980374788;4;-3.0;78.47
2398;1200;[11994];2020-05-20;2074.0;103.39522980374788;2;0.0;113.32
2399;1200;[11838];2020-05-19;1091.0;103.39522980374788;1;0.0;87.67
2400;1200;[11729];2020-05-15;29.0;103.39522980374788;4;-3.0;44.76
2401;1200;[11425];2020-05-13;1734.0;103.39522980374788;2;0.0;103.4
2402;1200;[11249];2020-05-12;67.201;103.39522980374788;1;0.0;48.85
2403;1200;[11138];2020-05-08;2134.49;103.39522980374788;4;-3.0;113.32
2404;1200;[10894];2020-05-06;152.0;103.39522980374788;2;-1.0;66.53
2405;1200;[10703];2020-05-05;46.644;103.39522980374788;1;0.0;44.76
2406;1200;[10674];2020-05-01;1672.0;103.39522980374788;4;-3.0;100.6
2407;1200;[10496];2020-04-29;196.0;103.39522980374788;2;-1.0;66.53
2408;1200;[10322];2020-04-28;403.6;103.39522980374788;1;0.0;73.15
2409;1200;[10032];2020-04-24;487.0;103.39522980374788;4;0.0;73.15
2410;1200;[9806];2020-04-22;324.024;103.39522980374788;2;0.0;70.62
2411;1200;[9536];2020-04-17;41.0;103.39522980374788;4;-3.0;44.76
2412;1200;[9438];2020-04-15;2235.0;103.39522980374788;2;-1.0;113.32
2413;1200;[9119];2020-04-14;156.0;103.39522980374788;1;0.0;66.53
2414;1200;[8592];2020-04-03;49.0;103.39522980374788;4;0.0;44.76
2415;1200;[8257];2020-04-01;1319.5361109064645;103.39522980374788;2;0.0;94.94
2416;1200;[7692];2020-03-25;162.0;103.39522980374788;2;0.0;66.53
2417;1200;[7642];2020-03-24;126.0;103.39522980374788;1;0.0;66.53
2418;1200;[7537, 7323];2020-03-20;2775.0;103.39522980374788;4;-1.5;119.28
2419;1200;[7049];2020-03-18;2543.51;103.39522980374788;2;0.0;119.28
2420;1200;[7013];2020-03-17;105.85;103.39522980374788;1;0.0;66.53
2421;1200;[6792, 6679];2020-03-13;2441.0;103.39522980374788;4;-1.5;113.32
2422;1200;[6353];2020-03-10;578.0;103.39522980374788;1;0.0;75.76
2423;1200;[6139, 5972];2020-03-06;5392.42;103.39522980374788;4;-1.5;151.97
2424;1200;[5816, 5687];2020-03-04;106.80000000000001;103.39522980374788;2;-0.5;66.53
2425;1200;[5378];2020-02-28;550.876;103.39522980374788;4;-3.0;75.76
2426;1200;[5259];2020-02-26;1387.8;103.39522980374788;2;-1.0;94.94
2427;1200;[4765];2020-02-21;3004.0;103.39522980374788;4;-3.0;125.56
2428;1200;[4600, 4427];2020-02-19;720.44;103.39522980374788;2;-0.5;81.28
2429;1200;[4280];2020-02-18;186.0;103.39522980374788;1;0.0;66.53
2430;1200;[3987];2020-02-14;326.567;103.39522980374788;4;0.0;70.62
2431;1200;[3853, 3692];2020-02-12;1794.0;103.39522980374788;2;-0.5;103.4
2432;1200;[3509];2020-02-11;9.0;103.39522980374788;1;0.0;21.9
2433;1200;[3338];2020-02-07;564.0;103.39522980374788;4;-3.0;75.76
2434;1200;[2956];2020-02-05;727.339;103.39522980374788;2;0.0;81.28
2435;1200;[2896];2020-02-04;267.0;103.39522980374788;1;0.0;68.54
2436;1200;[2702];2020-01-31;792.798;103.39522980374788;4;-3.0;81.28
2437;1200;[2544, 2307];2020-01-29;739.5;103.39522980374788;2;-0.5;81.28
2438;1200;[2259];2020-01-28;564.532;103.39522980374788;1;0.0;75.76
2439;1200;[1968, 1879];2020-01-24;1808.5361109064645;103.39522980374788;4;-1.5;106.25
2440;1200;[1785, 1642];2020-01-22;377.313;103.39522980374788;2;-0.5;70.62
2441;1200;[1564];2020-01-21;439.54;103.39522980374788;1;0.0;73.15
2442;1200;[1279, 1224];2020-01-17;2295.3360000000002;103.39522980374788;4;-1.5;113.32
2443;1200;[1138, 983];2020-01-15;540.469;103.39522980374788;2;-0.5;75.76
2444;1200;[867];2020-01-14;626.735;103.39522980374788;1;0.0;78.47
2445;1200;[733, 548];2020-01-10;3007.3361109064645;103.39522980374788;4;-1.5;125.56
2446;1200;[443];2020-01-08;1319.5361109064645;103.39522980374788;2;-1.0;94.94
2447;1200;[52];2020-01-07;7.0;103.39522980374788;1;0.0;21.9
2448;1147;[27980];2020-12-16;254.446;98.05161296548482;2;0.0;65.88
2449;1147;[27799, 27474];2020-12-09;1965.722;98.05161296548482;2;-2.5;104.93
2450;1147;[27099, 26847];2020-12-02;739.53;98.05161296548482;2;-1.0;78.12
2451;1147;[26596];2020-11-25;83.0;98.05161296548482;2;-5.0;54.95
2452;1147;[25890];2020-11-18;1052.0;98.05161296548482;2;-5.0;84.27
2453;1147;[25550, 25427];2020-11-11;877.674;98.05161296548482;2;-5.5;80.92
2454;1147;[24703];2020-11-04;94.5;98.05161296548482;2;-5.0;54.95
2455;1147;[24101];2020-10-28;3106.05;98.05161296548482;2;-5.0;120.68
2456;1147;[23791, 23388, 23247];2020-10-21;10333.9;98.05161296548482;2;-2.3333333333333335;203.79
2457;1147;[22711, 22282];2020-10-07;9082.5;98.05161296548482;2;-3.5;172.61
2458;1147;[21974, 21673];2020-09-30;734.337;98.05161296548482;2;-2.5;78.12
2459;1147;[21000];2020-09-16;887.6;98.05161296548482;2;-6.0;80.92
2460;1147;[20280, 20051];2020-09-09;2352.218;98.05161296548482;2;-2.5;108.91
2461;1147;[19502];2020-09-02;82.134;98.05161296548482;2;0.0;54.95
2462;1147;[19282, 19134];2020-08-26;2480.728;98.05161296548482;2;-3.0;108.91
2463;1147;[18526];2020-08-19;6.786;98.05161296548482;2;0.0;19.41
2464;1147;[18412, 18110];2020-08-12;492.225;98.05161296548482;2;-3.0;70.3
2465;1147;[17843];2020-08-05;1144.1;98.05161296548482;2;-5.0;86.2
2466;1147;[16249];2020-07-15;85.0;98.05161296548482;2;-5.0;54.95
2467;1147;[15812, 15625];2020-07-08;1652.0;98.05161296548482;2;-3.0;96.7
2468;1147;[15224, 15099];2020-07-01;161.2;98.05161296548482;2;-3.0;63.95
2469;1147;[14484, 14356];2020-06-24;2543.636;98.05161296548482;2;-0.5;114.65
2470;1147;[14161, 14010, 13746];2020-06-17;3535.676;98.05161296548482;2;-2.0;127.03
2471;1147;[13256];2020-06-10;151.548;98.05161296548482;2;0.0;63.95
2472;1147;[12922];2020-06-03;85.532;98.05161296548482;2;-5.0;54.95
2473;1147;[12463];2020-05-27;5618.5;98.05161296548482;2;-1.0;146.08
2474;1147;[11996];2020-05-20;365.75;98.05161296548482;2;0.0;67.88
2475;1147;[11762];2020-05-13;495.565;98.05161296548482;2;-6.0;70.3
2476;1147;[11268, 10896, 10779];2020-05-06;1646.257;98.05161296548482;2;-2.3333333333333335;96.7
2477;1147;[10324, 10033];2020-04-22;1311.5;98.05161296548482;2;-4.0;91.25
2478;1147;[9754, 9537, 9439, 9276];2020-04-15;1960.205;98.05161296548482;2;-3.0;104.93
2479;1147;[8969];2020-04-08;650.0;98.05161296548482;2;-1.0;75.43
2480;1147;[8108, 7988, 7778, 7715];2020-03-25;748.6020000000001;98.05161296548482;2;-2.0;78.12
2481;1147;[7157];2020-03-18;557.301;98.05161296548482;2;-1.0;72.82
2482;1147;[6794, 6636];2020-03-11;9291.380000000001;98.05161296548482;2;-3.0;172.61
2483;1147;[6355, 5688];2020-03-04;4145.543;98.05161296548482;2;-3.0;133.72
2484;1147;[5381, 5262];2020-02-26;1394.5;98.05161296548482;2;-3.0;91.25
2485;1147;[4955, 4428];2020-02-19;4677.0;98.05161296548482;2;-3.0;138.77
2486;1147;[3339];2020-02-05;74.852;98.05161296548482;2;-5.0;46.96
2487;1147;[2703, 2309];2020-01-29;7621.610000000001;98.05161296548482;2;-2.5;161.86
2488;1147;[1280, 1139];2020-01-15;2594.02;98.05161296548482;2;-3.0;114.65
2489;1147;[735, 313];2020-01-08;6311.3099999999995;98.05161296548482;2;-2.5;153.76
2490;1147;[61];2020-01-01;4550.0;98.05161296548482;2;-6.0;138.77
2491;1223;[28109];2020-12-17;785.697;93.829499511425;3;0.0;78.12
2492;1223;[27953];2020-12-15;464.549;93.829499511425;1;-1.0;70.3
2493;1223;[27555];2020-12-10;421.6;93.829499511425;3;0.0;70.3
2494;1223;[27408, 27320];2020-12-08;13680.71;93.829499511425;1;-0.5;203.79
2495;1223;[27159];2020-12-07;456.0;93.829499511425;0;0.0;70.3
2496;1223;[27019, 26946];2020-12-03;11665.789999999999;93.829499511425;3;-0.5;203.79
2497;1223;[26618];2020-12-01;839.012;93.829499511425;1;0.0;80.92
2498;1223;[26411, 26332];2020-11-26;4032.8;93.829499511425;3;-0.5;133.72
2499;1223;[25998];2020-11-23;2587.01;93.829499511425;0;0.0;114.65
2500;1223;[25812, 25786];2020-11-19;6811.0;93.829499511425;3;-0.5;153.76
2501;1223;[25618, 25524];2020-11-17;3553.75;93.829499511425;1;-0.5;127.03
2502;1223;[25356];2020-11-16;9903.0;93.829499511425;0;0.0;172.61
2503;1223;[25189];2020-11-12;988.5;93.829499511425;3;0.0;81.38
2504;1223;[24726, 24852];2020-11-09;4187.1849999999995;93.829499511425;0;0.0;133.72
2505;1223;[24561];2020-11-05;2600.41;93.829499511425;3;0.0;114.65
2506;1223;[24116];2020-11-02;3180.71;93.829499511425;0;0.0;120.68
2507;1223;[23518];2020-10-26;3182.58;93.829499511425;0;0.0;120.68
2508;1223;[23276];2020-10-20;313.5;93.829499511425;1;-1.0;67.88
2509;1223;[22688];2020-10-13;852.221;93.829499511425;1;0.0;80.92
2510;1223;[22465];2020-10-12;2459.19;93.829499511425;0;0.0;108.91
2511;1223;[22268];2020-10-08;2605.6;93.829499511425;3;0.0;114.65
2512;1223;[22253, 22066];2020-10-06;10947.57;93.829499511425;1;-0.5;203.79
2513;1223;[21834];2020-10-01;458.599;93.829499511425;3;0.0;70.3
2514;1223;[21638];2020-09-29;979.788;93.829499511425;1;-1.0;81.38
2515;1223;[21406];2020-09-28;3938.4;93.829499511425;0;0.0;127.03
2516;1223;[21253];2020-09-24;3132.5;93.829499511425;3;0.0;120.68
2517;1223;[21140, 20989];2020-09-22;1746.1970000000001;93.829499511425;1;-0.5;99.38
2518;1223;[20730];2020-09-17;1843.2;93.829499511425;3;0.0;102.13
2519;1223;[20556, 20455];2020-09-15;3304.5;93.829499511425;1;-0.5;120.68
2520;1223;[20296];2020-09-14;1561.6;93.829499511425;0;0.0;95.93
2521;1223;[20142];2020-09-10;252.0;93.829499511425;3;0.0;65.88
2522;1223;[19979];2020-09-08;956.0;93.829499511425;1;0.0;81.38
2523;1223;[19515, 19477];2020-09-01;1324.667;93.829499511425;1;-0.5;91.25
2524;1223;[19373];2020-08-31;1344.2;93.829499511425;0;0.0;91.25
2525;1223;[19170];2020-08-27;815.858;93.829499511425;3;0.0;80.92
2526;1223;[18957];2020-08-25;1911.55;93.829499511425;1;0.0;104.93
2527;1223;[18793];2020-08-24;261.426;93.829499511425;0;0.0;65.88
2528;1223;[18649];2020-08-20;665.339;93.829499511425;3;0.0;75.43
2529;1223;[18528];2020-08-18;4260.0;93.829499511425;1;-1.0;133.72
2530;1223;[18372];2020-08-17;823.333;93.829499511425;0;0.0;80.92
2531;1223;[18121];2020-08-13;3252.7;93.829499511425;3;0.0;120.68
2532;1223;[17983];2020-08-11;1319.5361109064645;93.829499511425;1;0.0;91.25
2533;1223;[17927];2020-08-10;1452.0;93.829499511425;0;0.0;93.27
2534;1223;[17734];2020-08-06;2122.3;93.829499511425;3;0.0;108.91
2535;1223;[17641, 17518];2020-08-04;3136.07;93.829499511425;1;-0.5;120.68
2536;1223;[17238];2020-07-30;711.051;93.829499511425;3;0.0;78.12
2537;1223;[17036];2020-07-28;1277.91;93.829499511425;1;0.0;88.7
2538;1223;[16900];2020-07-27;729.553;93.829499511425;0;0.0;78.12
2539;1223;[16798];2020-07-23;663.505;93.829499511425;3;0.0;75.43
2540;1223;[16561, 16528];2020-07-21;4302.8;93.829499511425;1;-0.5;133.72
2541;1223;[16380];2020-07-20;1975.03;93.829499511425;0;0.0;104.93
2542;1223;[16060];2020-07-14;41.673;93.829499511425;1;-1.0;43.02
2543;1223;[15682];2020-07-13;230.523;93.829499511425;0;0.0;65.88
2544;1223;[15608];2020-07-09;947.473;93.829499511425;3;0.0;81.38
2545;1223;[15429, 15289];2020-07-07;1518.685;93.829499511425;1;-0.5;95.93
2546;1223;[15255];2020-07-06;2606.28;93.829499511425;0;0.0;114.65
2547;1223;[14932, 14855];2020-06-30;1691.5639999999999;93.829499511425;1;-0.5;96.7
2548;1223;[14697];2020-06-29;2541.44;93.829499511425;0;0.0;114.65
2549;1223;[14565];2020-06-25;1246.66;93.829499511425;3;0.0;88.7
2550;1223;[14437, 14235];2020-06-23;1441.5;93.829499511425;1;-0.5;93.27
2551;1223;[14118];2020-06-22;1533.89;93.829499511425;0;0.0;95.93
2552;1223;[13878];2020-06-18;490.0;93.829499511425;3;0.0;70.3
2553;1223;[13782];2020-06-16;1274.05;93.829499511425;1;-1.0;88.7
2554;1223;[13344];2020-06-11;1349.71;93.829499511425;3;0.0;91.25
2555;1223;[13236, 13216];2020-06-09;4393.5;93.829499511425;1;-0.5;133.72
2556;1223;[13038];2020-06-08;365.07;93.829499511425;0;0.0;67.88
2557;1223;[12585];2020-06-02;192.0;93.829499511425;1;0.0;63.95
2558;1223;[12467];2020-05-28;1648.5;93.829499511425;3;0.0;96.7
2559;1223;[12251];2020-05-26;2790.4;93.829499511425;1;-1.0;114.65
2560;1223;[11714];2020-05-18;1122.94;93.829499511425;0;0.0;86.2
2561;1223;[11442];2020-05-14;183.439;93.829499511425;3;0.0;63.95
2562;1223;[11422];2020-05-12;1725.48;93.829499511425;1;-1.0;99.38
2563;1223;[11198];2020-05-11;4588.29;93.829499511425;0;0.0;138.77
2564;1223;[11005];2020-05-07;2188.8;93.829499511425;3;0.0;108.91
2565;1223;[10827, 10757];2020-05-05;3374.984;93.829499511425;1;-0.5;120.68
2566;1223;[10284];2020-04-28;186.591;93.829499511425;1;0.0;63.95
2567;1223;[10115];2020-04-27;560.0;93.829499511425;0;0.0;72.82
2568;1223;[9894];2020-04-23;1959.51;93.829499511425;3;0.0;104.93
2569;1223;[9818];2020-04-21;537.6;93.829499511425;1;-1.0;72.82
2570;1223;[9549];2020-04-20;1349.38;93.829499511425;0;0.0;91.25
2571;1223;[9451];2020-04-16;6952.0;93.829499511425;3;0.0;153.76
2572;1223;[9317];2020-04-14;1958.8;93.829499511425;1;-1.0;104.93
2573;1223;[8868];2020-04-07;230.522;93.829499511425;1;-1.0;65.88
2574;1223;[8741];2020-04-06;654.878;93.829499511425;0;0.0;75.43
2575;1223;[8555, 8483];2020-04-02;2587.5;93.829499511425;3;-0.5;114.65
2576;1223;[8251];2020-03-31;4076.0;93.829499511425;1;0.0;133.72
2577;1223;[8014];2020-03-30;2776.0;93.829499511425;0;0.0;114.65
2578;1223;[7876];2020-03-26;446.357;93.829499511425;3;0.0;70.3
2579;1223;[7417];2020-03-23;276.48;93.829499511425;0;0.0;65.88
2580;1223;[7259];2020-03-19;3965.2;93.829499511425;3;0.0;127.03
2581;1223;[7087, 6915];2020-03-17;3772.01;93.829499511425;1;-0.5;127.03
2582;1223;[6197];2020-03-09;1820.0;93.829499511425;0;0.0;102.13
2583;1223;[6008, 5946];2020-03-05;2852.805;93.829499511425;3;-0.5;114.65
2584;1223;[5726, 5556];2020-03-03;407.20000000000005;93.829499511425;1;-0.5;70.3
2585;1223;[5151];2020-02-27;2803.19;93.829499511425;3;0.0;114.65
2586;1223;[5033];2020-02-25;495.037;93.829499511425;1;-1.0;70.3
2587;1223;[4346, 4219];2020-02-18;3425.94;93.829499511425;1;-0.5;120.68
2588;1223;[4074];2020-02-17;217.16;93.829499511425;0;0.0;65.88
2589;1223;[3966, 3916, 3924];2020-02-13;3510.633;93.829499511425;3;-0.3333333333333333;127.03
2590;1223;[3645, 3481];2020-02-11;3483.761;93.829499511425;1;-0.5;120.68
2591;1223;[3446];2020-02-10;3312.23;93.829499511425;0;0.0;120.68
2592;1223;[3226, 3060];2020-02-06;8456.34;93.829499511425;3;-0.5;169.16
2593;1223;[2844];2020-02-04;123.639;93.829499511425;1;0.0;63.95
2594;1223;[2788];2020-02-03;1447.46;93.829499511425;0;0.0;93.27
2595;1223;[2592];2020-01-30;806.4;93.829499511425;3;-1.0;80.92
2596;1223;[2012];2020-01-27;874.861;93.829499511425;0;0.0;80.92
2597;1223;[1857];2020-01-23;43.751;93.829499511425;3;0.0;43.02
2598;1223;[1386];2020-01-20;1001.43;93.829499511425;0;0.0;84.27
2599;1223;[1273, 1061];2020-01-16;1886.0;93.829499511425;3;-0.5;102.13
2600;1223;[972, 798];2020-01-14;6447.79;93.829499511425;1;-0.5;153.76
2601;1223;[599];2020-01-13;420.314;93.829499511425;0;0.0;70.3
2602;1223;[410];2020-01-09;530.544;93.829499511425;3;0.0;72.82
2603;1223;[252, 62];2020-01-07;1445.3700000000001;93.829499511425;1;-0.5;93.27
2604;1298;[28200];2020-12-17;16.0;39.810374732595214;3;-1.0;16.98
2605;1298;[27770];2020-12-10;496.809;39.810374732595214;3;-4.0;55.34
2606;1298;[27141];2020-12-03;19.0;39.810374732595214;3;-4.0;16.98
2607;1298;[26662];2020-12-01;61.319;39.810374732595214;1;0.0;36.96
2608;1298;[26565, 26303];2020-11-26;186.453;39.810374732595214;3;-2.0;50.35
2609;1298;[26177];2020-11-24;38.5;39.810374732595214;1;-1.0;33.86
2610;1298;[25714];2020-11-19;61.5;39.810374732595214;3;0.0;36.96
2611;1298;[25591];2020-11-17;44.0;39.810374732595214;1;-1.0;33.86
2612;1298;[25013, 24877];2020-11-10;537.0;39.810374732595214;1;-0.5;57.33
2613;1298;[24283];2020-11-03;1319.5361109064645;39.810374732595214;1;0.0;71.83
2614;1298;[23918, 23691];2020-10-27;4141.25;39.810374732595214;1;-0.5;105.26
2615;1298;[23639];2020-10-22;2360.0;39.810374732595214;3;-4.0;85.73
2616;1298;[22857];2020-10-15;1408.5;39.810374732595214;3;0.0;73.42
2617;1298;[22638];2020-10-13;75.0;39.810374732595214;1;0.0;36.96
2618;1298;[22375];2020-10-08;240.5;39.810374732595214;3;0.0;51.86
2619;1298;[22021];2020-10-06;97.0;39.810374732595214;1;0.0;43.26
2620;1298;[21891];2020-10-01;1319.5361109064645;39.810374732595214;3;-4.0;71.83
2621;1298;[21554];2020-09-29;281.115;39.810374732595214;1;0.0;51.86
2622;1298;[21337];2020-09-24;667.002;39.810374732595214;3;-4.0;59.37
2623;1298;[21132];2020-09-22;21.0;39.810374732595214;1;-1.0;16.98
2624;1298;[20840];2020-09-17;88.5;39.810374732595214;3;-4.0;43.26
2625;1298;[20655, 20501];2020-09-15;489.5;39.810374732595214;1;-0.5;55.34
2626;1298;[20151];2020-09-10;559.503;39.810374732595214;3;0.0;57.33
2627;1298;[19778];2020-09-03;46.5;39.810374732595214;3;-4.0;33.86
2628;1298;[19330];2020-08-27;107.5;39.810374732595214;3;-4.0;50.35
2629;1298;[19071, 18969];2020-08-25;496.0;39.810374732595214;1;-0.5;55.34
2630;1298;[18878, 18623];2020-08-20;1718.1390000000001;39.810374732595214;3;-2.0;78.24
2631;1298;[18491, 18468];2020-08-18;100.0;39.810374732595214;1;-0.5;43.26
2632;1298;[18171];2020-08-13;545.5;39.810374732595214;3;0.0;57.33
2633;1298;[17437];2020-07-30;17.0;39.810374732595214;3;-4.0;16.98
2634;1298;[16894];2020-07-23;70.5;39.810374732595214;3;-4.0;36.96
2635;1298;[15996];2020-07-14;376.0;39.810374732595214;1;-1.0;53.43
2636;1298;[15723, 15634];2020-07-09;707.5;39.810374732595214;3;-2.0;61.5
2637;1298;[15454];2020-07-07;660.0;39.810374732595214;1;-1.0;59.37
2638;1298;[14981];2020-07-02;335.0;39.810374732595214;3;0.0;53.43
2639;1298;[14776];2020-06-30;748.5;39.810374732595214;1;0.0;61.5
2640;1298;[14416, 14286];2020-06-23;439.248;39.810374732595214;1;-0.5;55.34
2641;1298;[14085, 13927];2020-06-18;850.5;39.810374732595214;3;-2.0;63.69
2642;1298;[13767];2020-06-16;3225.49;39.810374732595214;1;-1.0;95.0
2643;1298;[13331];2020-06-09;137.0;39.810374732595214;1;-1.0;50.35
2644;1298;[12881];2020-06-04;42.0;39.810374732595214;3;0.0;33.86
2645;1298;[12407];2020-05-28;395.0;39.810374732595214;3;0.0;53.43
2646;1298;[12092];2020-05-21;83.0;39.810374732595214;3;-4.0;43.26
2647;1298;[11928, 11850];2020-05-19;250.801;39.810374732595214;1;-0.5;51.86
2648;1298;[11526];2020-05-14;547.227;39.810374732595214;3;0.0;57.33
2649;1298;[11090];2020-05-07;543.5;39.810374732595214;3;-4.0;57.33
2650;1298;[10818];2020-05-05;912.0;39.810374732595214;1;-1.0;64.06
2651;1298;[10446];2020-04-30;144.5;39.810374732595214;3;0.0;50.35
2652;1298;[9675];2020-04-21;9.0;39.810374732595214;1;0.0;16.98
2653;1298;[9232, 9142];2020-04-14;1226.0;39.810374732595214;1;-0.5;69.82
2654;1298;[9084];2020-04-09;197.787;39.810374732595214;3;0.0;50.35
2655;1298;[8711];2020-04-02;265.5;39.810374732595214;3;-4.0;51.86
2656;1298;[8348];2020-03-31;60.0;39.810374732595214;1;-1.0;36.96
2657;1298;[7725, 7624];2020-03-24;520.5;39.810374732595214;1;-0.5;57.33
2658;1298;[7511, 7286];2020-03-19;694.5;39.810374732595214;3;-2.0;59.37
2659;1298;[7144];2020-03-17;2063.83;39.810374732595214;1;-1.0;85.73
2660;1298;[6874, 6518];2020-03-12;1613.5;39.810374732595214;3;-2.0;76.12
2661;1298;[6291];2020-03-10;49.5;39.810374732595214;1;0.0;33.86
2662;1298;[5929];2020-03-05;101.5;39.810374732595214;3;0.0;50.35
2663;1298;[5739];2020-03-03;1994.5;39.810374732595214;1;-1.0;82.59
2664;1298;[5433];2020-02-27;76.5;39.810374732595214;3;-4.0;43.26
2665;1298;[4961];2020-02-25;651.0;39.810374732595214;1;0.0;59.37
2666;1298;[4631, 4493];2020-02-20;2408.494;39.810374732595214;3;-0.5;85.73
2667;1298;[3996];2020-02-13;33.5;39.810374732595214;3;-1.0;33.86
2668;1298;[3505];2020-02-11;28.199;39.810374732595214;1;0.0;33.86
2669;1298;[3411, 3115];2020-02-06;882.226;39.810374732595214;3;-2.0;63.69
2670;1298;[2967];2020-02-04;2058.37;39.810374732595214;1;-1.0;85.73
2671;1298;[2762, 2479];2020-01-30;911.934;39.810374732595214;3;-2.0;64.06
2672;1298;[2046, 1755];2020-01-23;656.5;39.810374732595214;3;-2.0;59.37
2673;1298;[1654];2020-01-21;320.0;39.810374732595214;1;-1.0;53.43
2674;1298;[1381, 1191, 1103];2020-01-16;849.728;39.810374732595214;3;-1.6666666666666667;63.69
2675;1298;[805];2020-01-14;42.246;39.810374732595214;1;0.0;33.86
2676;1298;[422];2020-01-09;42.0;39.810374732595214;3;0.0;33.86
2677;1298;[66];2020-01-07;167.858;39.810374732595214;1;0.0;50.35
2678;1299;[28201];2020-12-18;183.0;40.44209439664968;4;0.0;50.35
2679;1299;[27963];2020-12-16;35.504;40.44209439664968;2;0.0;33.86
2680;1299;[27772];2020-12-11;271.5;40.44209439664968;4;-3.0;51.86
2681;1299;[27374];2020-12-09;269.0;40.44209439664968;2;0.0;51.86
2682;1299;[27282, 27142];2020-12-04;717.5;40.44209439664968;4;-3.5;61.5
2683;1299;[26915, 26774];2020-12-02;571.0;40.44209439664968;2;-0.5;57.33
2684;1299;[25971, 25972];2020-11-20;184.286;40.44209439664968;4;-3.0;50.35
2685;1299;[25717];2020-11-18;45.94;40.44209439664968;2;-1.0;33.86
2686;1299;[24879, 24780, 24681];2020-11-06;927.0;40.44209439664968;4;-2.3333333333333335;64.06
2687;1299;[24585];2020-11-04;318.859;40.44209439664968;2;-1.0;53.43
2688;1299;[24285];2020-10-30;11.718;40.44209439664968;4;-4.0;16.98
2689;1299;[23991];2020-10-28;74.743;40.44209439664968;2;-1.0;36.96
2690;1299;[23735, 23640];2020-10-23;1121.5;40.44209439664968;4;-3.5;67.86
2691;1299;[23219];2020-10-16;57.5;40.44209439664968;4;-4.0;36.96
2692;1299;[22640, 22498];2020-10-09;1510.96;40.44209439664968;4;-3.5;75.51
2693;1299;[22022, 21894];2020-10-02;439.5;40.44209439664968;4;-3.5;55.34
2694;1299;[21557, 21340];2020-09-25;772.5;40.44209439664968;4;-3.5;61.5
2695;1299;[21133];2020-09-23;29.0;40.44209439664968;2;0.0;33.86
2696;1299;[20748];2020-09-16;1210.5;40.44209439664968;2;-1.0;69.82
