;ID_Empfänger;ID_Sendung;Beladedatum;Gewicht;Distanz;Wochentag;Delay;Frachtkosten
609;1084.0;[2343.0];2022-07-01;33.93;85.64;4;-3.0;24.4780683
610;1084.0;[2125.0, 2061.0];2022-06-24;525.75;85.64;4;-1.5;41.844232500000004
611;1084.0;[1943.0];2022-06-21;286.46;85.64;1;-1.0;33.3949026
612;1084.0;[1578.0];2022-06-10;3282.57;85.64;4;0.0;139.1875467
613;1084.0;[1487.0, 1430.0];2022-06-07;3814.4700000000003;85.64;1;-1.5;157.96893570000003
614;1084.0;[1342.0];2022-06-03;1526.08;85.64;4;0.0;77.1658848
615;1084.0;[1214.0];2022-05-31;3235.6;85.64;1;-1.0;137.52903600000002
616;1084.0;[806.0, 753.0, 703.0];2022-05-17;3137.87;85.64;1;-1.0;134.0781897
617;1084.0;[541.0];2022-05-13;1330.22;85.64;4;0.0;70.2500682
618;1084.0;[327.0, 259.0];2022-05-06;1109.27;85.64;4;-1.5;62.4483237
619;1084.0;[136.0, 90.0];2022-05-03;1280.0;85.64;1;-0.5;68.4768
620;1088.0;[7097.0, 7051.0];2022-10-27;1564.04;61.53;3;-0.5;78.50625240000001
621;1088.0;[6505.0];2022-10-13;2160.0;61.577;3;0.0;99.54960000000001
622;1088.0;[6464.0, 6209.0];2022-10-06;1825.91;61.577;3;-3.0;87.75288210000001
623;1088.0;[5923.0];2022-09-29;6.0;61.577;3;0.0;23.491860000000003
624;1088.0;[5230.0, 5158.0];2022-09-08;3337.31;61.577;3;-4.5;141.1204161
625;1088.0;[4957.0, 4811.0];2022-09-01;1517.3899999999999;61.577;3;-3.5;76.8590409
626;1088.0;[4687.0];2022-08-25;227.26;61.577;3;-6.0;31.304550600000002
627;1088.0;[4313.0];2022-08-18;113.67;61.577;3;-1.0;27.2936877
628;1088.0;[4206.0];2022-08-11;167.09;61.577;3;-6.0;29.179947900000002
629;1088.0;[3702.0, 3668.0];2022-07-28;865.74;61.577;3;-5.5;53.8492794
630;1088.0;[3392.0, 3167.0];2022-07-21;323.81;61.577;3;-2.5;34.713731100000004
631;1088.0;[3043.0, 3012.0];2022-07-14;562.53;61.53;3;-4.5;43.1429343
632;1088.0;[2740.0, 2540.0];2022-07-07;3599.05;61.577;3;-2.5;150.3624555
633;1088.0;[2384.0, 2271.0];2022-06-30;1704.5;61.577;3;-2.5;83.465895
634;1088.0;[2017.0];2022-06-23;1285.0;61.577;3;0.0;68.65335000000002
635;1088.0;[1825.0];2022-06-16;10.93;61.577;3;-4.0;23.6659383
636;1088.0;[1546.0];2022-06-09;11.0;61.577;3;0.0;23.66841
637;1088.0;[1377.0, 1250.0];2022-06-02;2773.61;61.577;3;-2.5;121.21616910000002
638;1088.0;[1221.0, 1125.0];2022-05-26;870.47;61.577;3;-5.5;54.0162957
639;1088.0;[1032.0, 937.0];2022-05-19;1244.69;61.577;3;-5.5;67.23000390000001
640;1088.0;[664.0];2022-05-12;2688.13;61.577;3;-5.0;118.1978703
641;1088.0;[396.0, 238.0];2022-05-05;552.5899999999999;61.577;3;-2.5;42.7919529
642;1088.0;[96.0];2022-04-28;20.74;61.577;3;-5.0;24.012329400000002
643;1089.0;[6910.0];2022-10-21;1679.64;61.68;4;-3.0;82.5880884
644;1089.0;[6703.0];2022-10-18;23.65;61.68;1;0.0;24.115081500000002
645;1089.0;[6642.0];2022-10-14;751.91;61.68;4;-3.0;49.8299421
646;1089.0;[6504.0, 6465.0];2022-10-11;2706.55;61.68;1;-1.5;118.84828050000002
647;1089.0;[6325.0];2022-10-07;1522.07;61.68;4;-3.0;77.0242917
648;1089.0;[6210.0];2022-10-04;2674.97;61.68;1;-2.0;117.7331907
649;1089.0;[5924.0];2022-09-27;388.0;61.68;1;-2.0;36.98028
650;1089.0;[5766.0];2022-09-23;9828.89;61.68;4;-3.0;370.3381059000001
651;1089.0;[5486.0];2022-09-20;582.49;61.68;1;0.0;43.8477219
652;1089.0;[5454.0];2022-09-16;7.63;61.68;4;-3.0;23.5494153
653;1089.0;[5300.0];2022-09-13;266.33;61.68;1;-2.0;32.6841123
654;1089.0;[5157.0];2022-09-09;82.97;61.68;4;-3.0;26.2096707
655;1089.0;[4688.0];2022-08-30;5195.48;61.68;1;-1.0;206.7323988
656;1089.0;[4589.0];2022-08-26;88.4;61.68;4;-3.0;26.401404000000003
657;1089.0;[4512.0, 4453.0];2022-08-23;1069.15;61.68;1;-1.5;61.031686500000006
658;1089.0;[4358.0];2022-08-19;3613.57;61.68;4;-3.0;150.8751567
659;1089.0;[4111.0];2022-08-12;340.27;61.68;4;0.0;35.2949337
660;1089.0;[3861.0];2022-08-05;617.0;61.68;4;0.0;45.06627
661;1089.0;[3804.0, 3701.0, 3669.0];2022-08-02;4021.2300000000005;61.68;1;-1.0;165.26963130000004
662;1089.0;[3502.0, 3430.0];2022-07-26;12718.51;61.68;1;-1.5;472.3705881000001
663;1089.0;[3264.0, 3248.0];2022-07-22;4112.41;61.68;4;-1.5;168.48919709999998
664;1089.0;[3166.0, 3044.0];2022-07-19;176.03;61.68;1;-1.0;29.4956193
665;1089.0;[3011.0];2022-07-15;290.76;61.68;4;-3.0;33.546735600000005
666;1089.0;[2843.0];2022-07-12;610.01;61.68;1;-2.0;44.819453100000004
667;1089.0;[2541.0, 2386.0];2022-07-05;1477.43;61.68;1;-1.0;75.4480533
668;1089.0;[2350.0];2022-07-01;630.8;61.68;4;-3.0;45.553548
669;1089.0;[2270.0];2022-06-28;1373.54;61.68;1;-2.0;71.7796974
670;1089.0;[2182.0];2022-06-24;202.5;61.68;4;-3.0;30.430275
671;1089.0;[1884.0];2022-06-21;393.13;61.68;1;0.0;37.1614203
672;1089.0;[1821.0];2022-06-17;118.0;61.68;4;-3.0;27.44658
673;1089.0;[1701.0];2022-06-14;1379.76;61.68;1;0.0;71.9993256
674;1089.0;[1545.0];2022-06-07;664.5;61.68;1;-2.0;46.743495
675;1089.0;[1124.0];2022-05-31;919.67;61.68;1;0.0;55.7535477
676;1089.0;[1033.0, 938.0];2022-05-24;3902.3199999999997;61.68;1;-0.5;161.0709192
677;1089.0;[738.0, 663.0];2022-05-17;946.16;61.68;1;-0.5;56.6889096
678;1089.0;[506.0, 395.0];2022-05-10;876.4;61.68;1;-1.0;54.225684
679;1089.0;[237.0, 97.0];2022-05-03;1343.3;61.68;1;-1.0;70.71192300000001
680;1091.0;[7115.0, 7063.0];2022-10-27;1794.06;15.761;3;-0.5;86.62825860000001
681;1091.0;[6988.0];2022-10-25;5297.63;15.761;1;0.0;210.3393153
682;1091.0;[6509.0];2022-10-13;129.0;15.761;3;0.0;27.83499
683;1091.0;[6393.0];2022-10-11;186.88;15.761;1;0.0;29.8787328
684;1091.0;[6254.0];2022-10-06;216.0;15.761;3;-1.0;30.90696
685;1091.0;[5790.0];2022-09-27;42.26;15.761;1;0.0;24.7722006
686;1091.0;[5611.0];2022-09-22;1458.75;15.761;3;0.0;74.78846250000001
687;1091.0;[5535.0];2022-09-20;2520.0;15.761;1;-1.0;112.26120000000002
688;1091.0;[5427.0];2022-09-15;1881.79;15.761;3;-4.0;89.7260049
689;1091.0;[5032.0];2022-09-08;324.06;15.761;3;0.0;34.7225586
690;1091.0;[4963.0, 4930.0];2022-09-06;198.81;15.761;1;-0.5;30.299981100000004
691;1091.0;[4841.0, 4824.0, 4755.0];2022-09-01;1364.5700000000002;15.761;3;-1.6666666666666667;71.46296670000001
692;1091.0;[4682.0];2022-08-30;380.0;15.761;1;-1.0;36.6978
693;1091.0;[4539.0];2022-08-25;1192.0;15.761;3;-1.0;65.36952000000001
694;1091.0;[4458.0];2022-08-23;19.39;15.761;1;-1.0;23.964660900000002
695;1091.0;[4363.0, 4264.0];2022-08-18;4210.0;15.761;3;-2.0;171.9351
696;1091.0;[4203.0];2022-08-16;54.0;15.761;1;-1.0;25.18674
697;1091.0;[4065.0];2022-08-11;3104.0;15.761;3;0.0;132.88224000000002
698;1091.0;[3939.0];2022-08-09;1586.5;15.761;1;0.0;79.299315
699;1091.0;[3780.0];2022-08-04;1080.0;15.761;3;0.0;61.41480000000001
700;1091.0;[3739.0];2022-08-02;998.0;15.761;1;-1.0;58.519380000000005
701;1091.0;[3611.0];2022-07-28;1163.0;15.761;3;-4.0;64.34553000000001
702;1091.0;[3413.0, 3340.0];2022-07-26;2191.0;15.761;1;-0.5;100.64421
703;1091.0;[3299.0];2022-07-21;1109.0;15.761;3;-4.0;62.438790000000004
704;1091.0;[2978.0, 2872.0];2022-07-14;559.94;15.761;3;-2.0;43.0514814
705;1091.0;[2725.0];2022-07-12;167.0;15.761;1;0.0;29.17677
706;1091.0;[2658.0];2022-07-07;1653.46;15.761;3;-4.0;81.66367260000001
707;1091.0;[2495.0, 2380.0];2022-07-05;608.25;15.761;1;-0.5;44.7573075
708;1091.0;[2322.0];2022-06-30;1451.0;15.761;3;-4.0;74.51481000000001
709;1091.0;[2163.0];2022-06-23;1190.77;15.761;3;-4.0;65.3260887
710;1091.0;[1931.0, 1860.0];2022-06-21;2428.58;15.761;1;-0.5;109.0331598
711;1091.0;[1563.0, 1525.0];2022-06-09;2468.0;15.761;3;-0.5;110.42508000000001
712;1091.0;[1368.0];2022-06-07;560.0;15.761;1;0.0;43.0536
713;1091.0;[1331.0];2022-06-02;4160.0;15.761;3;-1.0;170.1696
714;1091.0;[1243.0, 1157.0];2022-05-31;1596.78;15.761;1;-0.5;79.6623018
715;1091.0;[1102.0];2022-05-26;1686.81;15.761;3;-4.0;82.8412611
716;1091.0;[859.0];2022-05-19;183.0;15.761;3;-1.0;29.74173
717;1091.0;[578.0];2022-05-12;2475.75;15.761;3;-1.0;110.69873250000002
718;1091.0;[433.0];2022-05-10;1730.0;15.761;1;-1.0;84.3663
719;1091.0;[339.0, 250.0, 222.0];2022-05-05;1610.75;15.761;3;-1.6666666666666667;80.15558250000001
720;1091.0;[100.0];2022-05-03;192.0;15.761;1;0.0;30.059520000000003
721;1102.0;[6997.0];2022-10-26;3026.0;84.485;2;0.0;130.12806
722;1102.0;[6364.0, 6245.0, 6216.0];2022-10-05;15266.66;84.485;2;-3.0;562.3457645999999
723;1102.0;[6095.0, 5970.0];2022-09-28;12932.0;84.485;2;-3.5;479.9089200000001
724;1102.0;[5823.0, 5767.0, 5628.0];2022-09-21;8304.0;84.485;2;-4.0;316.49424
725;1102.0;[5439.0, 5381.0, 5350.0];2022-09-14;4232.76;84.485;2;-2.6666666666666665;172.73875560000002
726;1102.0;[5099.0, 5043.0];2022-09-07;3524.8500000000004;84.485;2;-1.5;147.7424535
727;1102.0;[4936.0, 4758.0, 4702.0];2022-08-31;3249.1;95.726;2;-2.3333333333333335;138.005721
728;1102.0;[4162.0];2022-08-10;3692.85;84.485;2;-6.0;153.6745335
729;1102.0;[3491.0];2022-07-27;3060.0;84.485;2;-1.0;131.3286
730;1102.0;[3348.0, 3159.0];2022-07-20;20405.21;84.485;2;-3.5;743.7879651
731;1102.0;[3024.0, 2833.0];2022-07-13;9594.599999999999;84.485;2;-3.5;362.0653259999999
732;1102.0;[2716.0];2022-07-06;9830.0;84.485;2;-6.0;370.3773
733;1102.0;[2417.0, 2304.0];2022-06-29;7038.71;84.485;2;-3.5;271.8168501
734;1102.0;[1520.0];2022-06-08;2944.8;84.485;2;-1.0;127.26088800000001
735;1102.0;[1322.0];2022-06-01;162.87;84.485;2;-2.0;29.0309397
736;1102.0;[1010.0];2022-05-25;470.0;84.485;2;0.0;39.8757
737;1102.0;[981.0, 824.0];2022-05-18;11807.3;84.485;2;-3.5;440.19576299999994
738;1102.0;[397.0, 293.0, 228.0];2022-05-04;11943.010000000002;84.485;2;-3.0;444.9876831
739;1102.0;[111.0];2022-04-27;5656.62;84.485;2;-6.0;223.01525220000002
740;1115.0;[7123.0];2022-10-28;1283.12;93.506;4;0.0;68.5869672
741;1115.0;[6893.0];2022-10-24;2183.0;93.506;0;0.0;100.36173000000001
742;1115.0;[6856.0];2022-10-21;1258.59;93.506;4;0.0;67.7208129
743;1115.0;[6763.0];2022-10-19;3451.36;93.506;2;0.0;145.1475216
744;1115.0;[6597.0];2022-10-17;238.0;93.506;0;0.0;31.683780000000002
745;1115.0;[6584.0];2022-10-14;3661.0;93.506;4;0.0;152.54991
746;1115.0;[6537.0];2022-10-12;2160.0;93.506;2;-1.0;99.54960000000001
747;1115.0;[6358.0, 6285.0];2022-10-10;4841.38;93.506;0;-0.5;194.22912780000001
748;1115.0;[5986.0, 5987.0];2022-09-30;1575.64;93.506;4;0.0;78.91584840000002
749;1115.0;[5858.0];2022-09-28;357.0;93.506;2;0.0;35.885670000000005
750;1115.0;[5798.0, 5754.0];2022-09-26;854.68;93.506;0;-0.5;53.458750800000004
751;1115.0;[5664.0];2022-09-23;2638.4;93.506;4;0.0;116.44190400000001
752;1115.0;[5584.0, 5615.0];2022-09-21;1879.5900000000001;93.506;2;0.0;89.64832290000001
753;1115.0;[5465.0];2022-09-19;1044.05;93.506;0;0.0;60.1454055
754;1115.0;[5388.0];2022-09-16;906.98;93.506;4;0.0;55.305463800000005
755;1115.0;[5274.0];2022-09-14;1638.36;93.506;2;0.0;81.1304916
756;1115.0;[5111.0];2022-09-09;2304.98;93.506;4;0.0;104.6688438
757;1115.0;[4998.0, 4948.0];2022-09-07;5867.86;93.506;2;-0.5;230.4741366
758;1115.0;[4889.0];2022-09-05;625.99;93.506;0;-1.0;45.38370690000001
759;1115.0;[4786.0];2022-09-02;1104.65;93.506;4;0.0;62.28519150000001
760;1115.0;[4697.0];2022-08-31;2257.42;93.506;2;0.0;102.98950020000001
761;1115.0;[4566.0];2022-08-29;612.0;93.506;0;0.0;44.889720000000004
762;1115.0;[4561.0];2022-08-26;1665.54;93.506;4;0.0;82.0902174
763;1115.0;[4320.0];2022-08-22;658.61;93.506;0;0.0;46.5355191
764;1115.0;[4219.0];2022-08-17;96.82;93.506;2;0.0;26.6987142
765;1115.0;[4115.0];2022-08-12;1175.31;93.506;4;0.0;64.78019610000001
766;1115.0;[4023.0];2022-08-10;486.12;93.506;2;0.0;40.4448972
767;1115.0;[3927.0];2022-08-08;941.08;93.506;0;0.0;56.509534800000004
768;1115.0;[3839.0];2022-08-05;4532.66;93.506;4;0.0;183.32822460000003
769;1115.0;[3684.0];2022-08-03;2474.0;93.506;2;0.0;110.63694000000001
770;1115.0;[3601.0];2022-08-01;47.0;93.506;0;0.0;24.93957
771;1115.0;[3458.0];2022-07-27;1018.13;93.506;2;0.0;59.230170300000005
772;1115.0;[3226.0, 3227.0];2022-07-22;2500.32;93.506;4;0.0;111.5662992
773;1115.0;[3116.0];2022-07-20;494.0;93.506;2;0.0;40.72314
774;1115.0;[2940.0];2022-07-18;2182.96;93.506;0;0.0;100.36031760000002
775;1115.0;[2632.0, 2633.0];2022-07-08;6520.84;93.506;4;0.0;253.53086040000002
776;1115.0;[2451.0];2022-07-06;1808.45;93.506;2;0.0;87.1363695
777;1115.0;[2366.0];2022-07-04;423.0;93.506;0;-1.0;38.21613
778;1115.0;[2111.0, 2112.0];2022-06-27;6356.1;93.506;0;0.0;247.71389100000005
779;1115.0;[2096.0];2022-06-24;1534.7;93.506;4;0.0;77.470257
780;1115.0;[1800.0];2022-06-20;7952.26;93.506;0;0.0;304.0743006
781;1115.0;[1662.0];2022-06-13;2355.18;93.506;0;0.0;106.4414058
782;1115.0;[1422.0];2022-06-06;1124.06;93.506;0;-1.0;62.970558600000004
783;1115.0;[1186.0];2022-06-01;1464.5;93.506;2;0.0;74.991495
784;1115.0;[1087.0];2022-05-30;2648.55;93.506;0;0.0;116.80030050000002
785;1115.0;[997.0, 998.0];2022-05-25;4341.0;93.506;2;0.0;176.56071000000003
786;1115.0;[851.0];2022-05-20;8815.49;93.506;4;0.0;334.5549519
787;1115.0;[757.0];2022-05-18;1396.23;93.506;2;0.0;72.5808813
788;1115.0;[620.0];2022-05-16;614.53;93.506;0;0.0;44.9790543
789;1115.0;[554.0];2022-05-13;1088.81;93.506;4;0.0;61.7258811
790;1115.0;[517.0];2022-05-11;6048.0;93.506;2;-1.0;236.83488
791;1115.0;[363.0, 311.0, 312.0];2022-05-09;8939.94;93.506;0;-0.3333333333333333;338.9492814
792;1115.0;[283.0];2022-05-06;539.48;93.506;4;0.0;42.329038800000006
793;1115.0;[132.0];2022-05-04;1469.0;93.506;2;0.0;75.15039000000002
794;1122.0;[6990.0];2022-10-20;478.0;80.267;3;-6.0;40.15818
795;1122.0;[6765.0];2022-10-13;137.0;80.267;3;-6.0;28.11747
796;1122.0;[6443.0, 6191.0];2022-10-06;232.0;80.267;3;-3.0;31.47192
797;1122.0;[6147.0, 5990.0];2022-09-29;484.0;80.267;3;-3.5;40.37004
798;1122.0;[5540.0];2022-09-15;337.0;80.267;3;-6.0;35.17947
799;1122.0;[5267.0];2022-09-08;463.5;80.267;3;-6.0;39.646185
800;1122.0;[4967.0, 4763.0];2022-09-01;36.83;80.267;3;-3.0;24.580467300000002
801;1122.0;[4465.0];2022-08-18;22.0;13.005;3;-6.0;24.056820000000002
802;1122.0;[4224.0, 4145.0];2022-08-11;234.0;80.267;3;-3.5;31.542540000000002
803;1122.0;[4021.0];2022-08-04;416.0;80.267;3;-6.0;37.96896
804;1122.0;[3680.0, 3679.0];2022-07-28;597.5;80.267;3;-5.5;44.377725
805;1122.0;[3443.0];2022-07-21;647.5;80.267;3;-6.0;46.143225
806;1122.0;[3121.0];2022-07-14;26.0;80.267;3;-6.0;24.19806
807;1122.0;[2812.0];2022-07-07;958.0;80.267;3;-6.0;57.10698000000001
808;1122.0;[2449.0, 2291.0];2022-06-30;1204.0;80.267;3;-3.0;65.79324
809;1122.0;[1951.0];2022-06-16;36.0;80.267;3;-6.0;24.551160000000003
810;1122.0;[1768.0, 1649.0];2022-06-09;719.0;80.267;3;-5.0;48.66789
811;1122.0;[1457.0];2022-06-02;70.5;80.267;3;-6.0;25.769355
812;1122.0;[1231.0];2022-05-26;10.0;80.267;3;-6.0;23.633100000000002
813;1122.0;[827.0];2022-05-19;259.0;80.267;3;0.0;32.425290000000004
814;1122.0;[710.0];2022-05-12;836.5;80.267;3;-6.0;52.816815000000005
815;1122.0;[469.0, 307.0];2022-05-05;1462.0;80.267;3;-5.0;74.90322
816;1122.0;[141.0];2022-04-28;230.5;80.267;3;-6.0;31.418955000000004
817;1123.0;[7110.0];2022-10-27;2341.25;46.494;3;-1.0;105.9495375
818;1123.0;[6559.0];2022-10-13;250.0;46.494;3;-1.0;32.1075
819;1123.0;[6231.0];2022-10-06;7927.08;46.494;3;-1.0;303.1851948
820;1123.0;[5843.0, 5704.0];2022-09-26;2077.0;46.494;0;-1.0;96.61887000000002
821;1123.0;[5296.0];2022-09-15;99.0;46.494;3;0.0;26.77569
822;1123.0;[5269.0];2022-09-12;1338.34;46.494;0;-2.0;70.5367854
823;1123.0;[5083.0];2022-09-08;372.0;46.494;3;-1.0;36.41532
824;1123.0;[4966.0];2022-09-05;1438.2;46.494;0;-2.0;74.062842
825;1123.0;[4785.0];2022-09-01;2833.0;46.494;3;-1.0;123.31323000000002
826;1123.0;[4669.0, 4573.0];2022-08-29;2442.0;46.494;0;-1.0;109.50702000000001
827;1123.0;[4316.0];2022-08-22;1298.8;46.494;0;0.0;69.140628
828;1123.0;[4223.0];2022-08-15;30.5;46.494;0;-2.0;24.356955000000003
829;1123.0;[4098.0];2022-08-11;3975.33;46.494;3;-1.0;163.6489023
830;1123.0;[3885.0];2022-08-08;759.5;46.494;0;0.0;50.097945
831;1123.0;[3870.0];2022-08-04;2928.5;46.494;3;-1.0;126.68533500000001
832;1123.0;[3748.0];2022-08-01;1652.74;46.494;0;-2.0;81.6382494
833;1123.0;[3520.0];2022-07-28;4162.5;46.494;3;-1.0;170.257875
834;1123.0;[3442.0, 3277.0];2022-07-25;242.48;46.494;0;-1.0;31.841968800000004
835;1123.0;[3210.0];2022-07-21;1680.5;46.494;3;-1.0;82.61845500000001
836;1123.0;[3100.0];2022-07-18;1764.43;46.494;0;-2.0;85.5820233
837;1123.0;[2893.0];2022-07-14;1920.27;46.494;3;-1.0;91.0847337
838;1123.0;[2743.0, 2644.0];2022-07-11;6954.25;46.494;0;-0.5;268.83456750000005
839;1123.0;[2437.0, 2341.0];2022-07-04;2176.02;46.494;0;-1.0;100.1152662
840;1123.0;[2290.0];2022-06-30;143.82;46.494;3;0.0;28.3582842
841;1123.0;[2120.0];2022-06-27;1140.53;46.494;0;0.0;63.5521143
842;1123.0;[2065.0];2022-06-23;302.27;46.494;3;-1.0;33.9531537
843;1123.0;[1950.0, 1791.0];2022-06-20;1020.4;46.494;0;-1.0;59.310324
844;1123.0;[1745.0];2022-06-13;800.69;46.494;0;-2.0;51.5523639
845;1123.0;[1432.0];2022-06-06;3935.07;46.494;0;-2.0;162.2273217
846;1123.0;[1081.0];2022-05-30;660.93;46.494;0;0.0;46.6174383
847;1123.0;[994.0, 924.0];2022-05-23;1964.27;46.494;0;-1.0;92.63837370000002
848;1123.0;[535.0];2022-05-12;4077.49;46.494;3;-1.0;167.25617190000003
849;1123.0;[436.0];2022-05-09;4042.0;46.494;0;-2.0;166.00302000000002
850;1123.0;[143.0];2022-05-02;301.23;46.494;0;-2.0;33.9164313
851;1126.0;[7093.0, 7094.0];2022-10-27;4248.5;40.359;3;0.0;173.294535
852;1126.0;[6871.0];2022-10-20;299.57;40.359;3;-1.0;33.8578167
853;1126.0;[6475.0, 6194.0];2022-10-06;3122.5;40.359;3;-3.0;133.53547500000002
854;1126.0;[5974.0];2022-09-29;2530.0;40.359;3;0.0;112.6143
855;1126.0;[5881.0];2022-09-22;9197.06;47.261;3;-6.0;348.0281886
856;1126.0;[5576.0, 5318.0];2022-09-15;3508.0;40.359;3;-3.0;147.14748000000003
857;1126.0;[5013.0];2022-09-08;2595.0;40.359;3;0.0;114.90945
858;1126.0;[4902.0, 4878.0];2022-09-01;2149.0;40.359;3;-4.5;99.16119
859;1126.0;[4468.0];2022-08-18;4092.0;40.359;3;-6.0;167.76852000000002
860;1126.0;[4141.0, 4077.0];2022-08-11;2247.0;40.359;3;-0.5;102.62157
861;1126.0;[4033.0, 3812.0];2022-08-04;4846.5;40.359;3;-3.5;194.409915
862;1126.0;[3423.0, 3195.0];2022-07-21;4164.5;40.359;3;-3.0;170.328495
863;1126.0;[2679.0, 2516.0];2022-07-07;4483.0;40.359;3;-2.0;181.57473000000002
864;1126.0;[2154.0, 2077.0];2022-06-23;3687.8;40.359;3;-2.5;153.496218
865;1126.0;[1849.0];2022-06-16;3219.0;40.359;3;-4.0;136.94289000000003
866;1126.0;[879.0, 785.0];2022-05-19;2240.0;40.359;3;-0.5;102.37440000000001
867;1126.0;[607.0];2022-05-12;1512.0;40.359;3;-4.0;76.66872000000001
868;1126.0;[260.0];2022-05-05;2106.0;40.359;3;-1.0;97.64286
869;1126.0;[150.0];2022-04-28;3000.0;40.359;3;-6.0;129.21
870;1133.0;[7024.0];2022-10-24;2106.0;22.968000000000004;0;-2.0;97.64286
871;1133.0;[6799.0, 6759.0];2022-10-17;5942.34;22.968000000000004;0;-2.5;233.1040254
872;1133.0;[6448.0];2022-10-10;1603.38;22.968000000000004;0;-2.0;79.89534780000001
873;1133.0;[6136.0];2022-10-03;1114.64;22.968000000000004;0;-2.0;62.63793840000001
874;1133.0;[5936.0, 5895.0];2022-09-26;1206.1499999999999;22.968000000000004;0;-2.5;65.8691565
875;1133.0;[5538.0];2022-09-19;2224.16;22.968000000000004;0;-2.0;101.81508960000001
876;1133.0;[5243.0];2022-09-12;204.94;22.968000000000004;0;-2.0;30.516431400000002
877;1133.0;[5070.0];2022-09-05;3763.53;22.968000000000004;0;-3.0;156.1702443
878;1133.0;[4679.0];2022-08-29;2863.11;22.968000000000004;0;-2.0;124.3764141
879;1133.0;[4464.0];2022-08-22;4434.62;22.968000000000004;0;-2.0;179.86643220000002
880;1133.0;[4235.0];2022-08-15;2938.53;22.968000000000004;0;-2.0;127.03949430000002
881;1133.0;[3988.0];2022-08-08;1761.8;22.968000000000004;0;-2.0;85.489158
882;1133.0;[3828.0, 3746.0];2022-08-01;384.12;22.968000000000004;0;-3.0;36.8432772
883;1133.0;[3411.0, 3295.0];2022-07-25;3168.75;22.968000000000004;0;-1.0;135.1685625
884;1133.0;[3180.0, 3074.0];2022-07-18;14205.18;22.968000000000004;0;-2.5;524.8649058000001
885;1133.0;[2806.0];2022-07-11;5693.25;22.968000000000004;0;-2.0;224.3086575
886;1133.0;[2492.0];2022-07-04;8248.44;22.968000000000004;0;-2.0;314.5324164000001
887;1133.0;[2055.0, 1916.0];2022-06-20;9898.53;22.968000000000004;0;-2.5;372.7970943
888;1133.0;[1725.0];2022-06-13;1941.32;22.968000000000004;0;-2.0;91.8280092
889;1133.0;[1476.0];2022-06-06;1457.88;22.968000000000004;0;-2.0;74.75774280000002
890;1133.0;[1239.0];2022-05-30;1919.06;22.968000000000004;0;-2.0;91.0420086
891;1133.0;[1017.0];2022-05-23;5928.67;22.968000000000004;0;-2.0;232.6213377
892;1133.0;[735.0];2022-05-16;1317.0;22.968000000000004;0;-2.0;69.78327
893;1133.0;[429.0];2022-05-09;189.45;22.968000000000004;0;-2.0;29.969479500000002
894;1133.0;[169.0];2022-05-02;1352.63;22.968000000000004;0;-2.0;71.04136530000001
895;1151.0;[6964.0];2022-10-24;888.5;32.760999999999996;0;-1.0;54.652935
896;1151.0;[6656.0];2022-10-17;2724.05;32.760999999999996;0;-1.0;119.46620550000002
897;1151.0;[6528.0, 6468.0, 6360.0, 6344.0];2022-10-10;5319.59;32.760999999999996;0;-1.5;211.11472290000003
898;1151.0;[6046.0];2022-10-03;1569.7;32.760999999999996;0;-1.0;78.706107
899;1151.0;[5633.0, 5493.0];2022-09-19;3709.5600000000004;32.760999999999996;0;-2.0;154.26456360000003
900;1151.0;[5323.0];2022-09-12;3120.0;32.760999999999996;0;-3.0;133.4472
901;1151.0;[4901.0];2022-09-05;1996.0;32.760999999999996;0;-1.0;93.75876000000001
902;1151.0;[4771.0];2022-08-29;2277.0;32.760999999999996;0;-3.0;103.68087000000001
903;1151.0;[4409.0];2022-08-22;224.0;32.760999999999996;0;-1.0;31.18944
904;1151.0;[4062.0, 3954.0];2022-08-08;678.8299999999999;32.760999999999996;0;-2.0;47.2494873
905;1151.0;[3790.0];2022-08-01;44.0;32.760999999999996;0;-3.0;24.833640000000003
906;1151.0;[3381.0];2022-07-25;26.5;32.760999999999996;0;-1.0;24.215715000000003
907;1151.0;[3138.0, 3071.0];2022-07-18;5396.59;32.760999999999996;0;-1.5;213.8335929
908;1151.0;[2916.0, 2757.0];2022-07-11;5347.5;32.760999999999996;0;-2.5;212.100225
909;1151.0;[2559.0];2022-07-04;3119.56;32.760999999999996;0;-3.0;133.4316636
910;1151.0;[2244.0];2022-06-27;610.5;32.760999999999996;0;-1.0;44.836755000000004
911;1151.0;[2044.0, 1866.0];2022-06-20;1982.0;32.760999999999996;0;-2.0;93.26442
912;1151.0;[1744.0, 1724.0];2022-06-13;2973.4500000000003;32.760999999999996;0;-1.5;128.27251950000002
913;1151.0;[1150.0];2022-05-30;202.5;32.760999999999996;0;-1.0;30.430275
914;1151.0;[787.0];2022-05-16;1041.0;32.760999999999996;0;-3.0;60.03771
915;1151.0;[403.0];2022-05-09;1603.49;32.760999999999996;0;-1.0;79.8992319
916;1151.0;[206.0];2022-05-02;232.5;32.760999999999996;0;-3.0;31.489575000000002
917;1176.0;[7049.0];2022-10-26;359.88;41.788000000000004;2;-1.0;35.9873628
918;1176.0;[6752.0];2022-10-19;106.0;41.681000000000004;2;0.0;27.02286
919;1176.0;[6669.0];2022-10-17;11077.16;41.788000000000004;0;-1.0;414.41451959999995
