;Recipient_ID;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay;Freight_Cost
5410;1327;691;2020-01-13;2085.29;149.24879695613984;0;;117.71
5411;1060;693;2020-01-13;38.4;127.65456505216312;0;;46.5
5412;752;694;2020-01-13;197.0;129.9629744774748;0;;69.11
5413;1006;695;2020-01-13;1319.5361109064645;86.95039245085735;0;;91.25
5414;1278;697;2020-01-13;156.509;86.95039245085735;0;;63.95
5415;1035;698;2020-01-13;1097.17;107.31773049159862;0;;87.67
5416;844;699;2020-01-13;720.853;76.68825218597257;0;;78.12
5417;939;700;2020-01-13;141.5;72.76319685132033;0;;57.15
5418;931;701;2020-01-13;76.5;73.27753905375098;0;;49.1
5419;922;702;2020-01-13;510.889;78.13800371472468;0;;72.82
5420;1256;703;2020-01-13;2396.0;67.43651063059856;0;;97.33
5421;817;705;2020-01-13;102.6;67.01963838231669;0;;57.15
5422;1258;706;2020-01-13;1959.54;67.01963838231669;0;;93.76
5423;875;707;2020-01-13;2276.0;75.24580154139677;0;;108.91
5424;112;708;2020-01-13;36.0;65.8069350156074;0;;38.45
5425;744;709;2020-01-13;2515.0;76.1195013823201;0;;114.65
5426;1289;710;2020-01-13;770.348;49.97406525157515;0;;61.5
5427;1091;711;2020-01-13;226.823;47.12482405359241;0;;51.86
5428;704;713;2020-01-13;297.521;65.53814307294023;0;;58.88
5429;966;714;2020-01-13;1370.73;66.89621795365053;0;;81.55
5430;1026;718;2020-01-13;2537.28;82.9753844665531;0;;114.65
5431;1154;719;2020-01-13;74.0;38.05370664902886;0;;36.96
5432;1322;720;2020-01-13;4092.92;19.414759132492883;0;;91.03
5433;1156;721;2020-01-13;302.4;38.85192096690339;0;;53.43
5434;1192;722;2020-01-13;3665.35;33.80390319142327;0;;100.0
5435;1259;723;2020-01-13;122.52;93.80233835386801;0;;63.95
5436;954;724;2020-01-13;64.0;91.45887786623689;0;;46.96
5437;889;725;2020-01-13;716.637;93.80233835386801;0;;78.12
5438;927;726;2020-01-13;116.25;85.70405918433606;0;;63.95
5439;1076;727;2020-01-13;59.5;73.75096420853768;0;;41.97
5440;1198;731;2020-01-13;152.4;98.3299470595236;0;;63.95
5441;762;732;2020-01-13;4444.25;105.86746674366675;0;;139.12
5442;556;734;2020-01-13;136.0;103.15228921513861;0;;66.53
5443;1147;735;2020-01-13;2560.0;98.05161296548482;0;;114.65
5444;1148;736;2020-01-13;714.217;105.10930583499352;0;;81.28
5445;7;738;2020-01-13;33.929;60.26644251897881;0;;38.45
5446;648;740;2020-01-13;2676.76;33.23056668958048;0;;90.25
5447;1321;741;2020-01-13;2283.06;42.327549766538915;0;;85.73
5448;1120;742;2020-01-13;8085.13;28.78362613208983;0;;133.16
5449;974;743;2020-01-13;1822.46;20.39559326624855;0;;69.52
5450;107;745;2020-01-13;573.52;17.126665205031063;0;;49.58
5451;744;746;2020-01-14;1038.75;76.1195013823201;1;;84.27
5452;31;747;2020-01-14;382.705;75.77653700376051;1;;67.88
5453;696;748;2020-01-14;706.2;65.40543369105222;1;;69.81
5454;1239;749;2020-01-14;1309.08;90.8727012154815;1;;91.25
5455;811;751;2020-01-14;65.256;54.615354796884866;1;;41.97
5456;1240;752;2020-01-14;57.667;59.72137670370368;1;;41.97
5457;1086;753;2020-01-14;706.5;65.25550055643441;1;;69.81
5458;1069;754;2020-01-14;1031.36;71.18627250956409;1;;75.3
5459;1163;755;2020-01-14;143.2;80.63724792380357;1;;63.95
5460;1032;756;2020-01-14;838.242;49.206019398289655;1;;63.69
5461;719;758;2020-01-14;788.115;66.02560937987312;1;;69.81
5462;1341;759;2020-01-14;1886.25;60.33871920804173;1;;91.26
5463;1004;760;2020-01-14;122.5;80.48377876966595;1;;63.95
5464;922;761;2020-01-14;1702.66;78.13800371472468;1;;99.38
5465;651;762;2020-01-14;224.175;89.28248961457089;1;;65.88
5466;1101;765;2020-01-14;1663.73;115.7786229785741;1;;100.6
5467;993;766;2020-01-14;442.0;44.21934930844839;1;;55.34
5468;1322;767;2020-01-14;272.813;19.414759132492883;1;;44.85
5469;714;769;2020-01-14;359.605;36.6099465479182;1;;53.43
5470;904;770;2020-01-14;1131.2;36.19277722642343;1;;67.86
5471;1305;771;2020-01-14;66.0;27.872518111966798;1;;36.96
5472;624;773;2020-01-14;146.0;97.48747440156599;1;;63.95
5473;1282;774;2020-01-14;3785.83;80.92790070094198;1;;127.03
5474;1026;775;2020-01-14;636.741;82.9753844665531;1;;75.43
5475;1283;776;2020-01-14;839.874;102.40770606479376;1;;84.19
5476;1252;777;2020-01-14;1060.29;83.63817439219505;1;;84.27
5477;1249;779;2020-01-14;48.5;80.14040638490725;1;;43.02
5478;1186;780;2020-01-14;1643.65;95.04091851095333;1;;96.7
5479;1315;782;2020-01-14;112.248;39.16747498554808;1;;50.35
5480;1024;785;2020-01-14;1168.0;38.13723764046;1;;67.86
5481;917;786;2020-01-14;60.535;42.18739567818737;1;;36.96
5482;994;787;2020-01-14;177.0;127.46044532325548;1;;69.11
5483;1265;789;2020-01-14;61.6;127.46044532325548;1;;50.76
5484;972;790;2020-01-14;116.908;130.0904727132258;1;;69.11
5485;1083;791;2020-01-14;1037.13;70.1590463490602;1;;75.3
5486;958;793;2020-01-14;411.506;48.76339524649007;1;;55.34
5487;1085;794;2020-01-14;67.0;71.00062581307161;1;;41.97
5488;1197;795;2020-01-14;1657.69;70.97943801486538;1;;86.41
5489;1097;796;2020-01-14;593.422;86.95978877717648;1;;72.82
5490;8;797;2020-01-14;282.135;89.01161547973665;1;;65.88
5491;1015;799;2020-01-14;883.146;101.0081695909236;1;;84.19
5492;622;800;2020-01-14;103.06;71.848411229437;1;;57.15
5493;769;801;2020-01-14;972.0;33.733813579626165;1;;64.06
5494;1131;802;2020-01-14;23.562;39.6610076095445;1;;16.98
5495;676;803;2020-01-14;43.813;37.569509439008534;1;;33.86
5496;1298;805;2020-01-14;42.246;39.810374732595214;1;;33.86
5497;978;807;2020-01-14;150.0;107.00709761883138;1;;66.53
5498;763;808;2020-01-14;4257.46;109.99300036304045;1;;139.12
5499;1256;810;2020-01-14;2354.18;67.43651063059856;1;;97.33
5500;903;812;2020-01-14;435.0;114.17570202777833;1;;73.15
5501;385;815;2020-01-14;7.931;122.77472163689583;1;;21.9
5502;1036;818;2020-01-14;2264.47;119.9205242809256;1;;113.32
5503;1267;820;2020-01-14;44.215;145.2864812277724;1;;46.5
5504;1139;823;2020-01-14;973.906;146.28483212705854;1;;87.96
5505;273;825;2020-01-14;1319.5361109064645;126.4569986925703;1;;98.63
5506;1300;826;2020-01-14;112.8;11.256731115713466;1;;43.54
5507;9;827;2020-01-14;217.857;21.963122023479997;1;;44.85
5508;90;828;2020-01-14;129.364;23.578949679559265;1;;43.54
5509;1141;829;2020-01-14;1105.62;25.882583440405053;1;;67.86
5510;1142;830;2020-01-14;470.326;21.331168122114907;1;;47.86
5511;1063;831;2020-01-14;317.209;21.331168122114907;1;;46.21
5512;1029;832;2020-01-14;221.962;3.3192439202637636;1;;44.85
5513;1030;833;2020-01-14;220.0;27.776717935931536;1;;51.86
5514;1144;834;2020-01-14;200.0;21.331168122114907;1;;43.54
5515;881;836;2020-01-14;640.8;49.53645341726143;1;;59.37
5516;1009;837;2020-01-14;297.5;52.68243192435335;1;;58.88
5517;1291;839;2020-01-14;1161.63;51.46036375696112;1;;77.03
5518;792;840;2020-01-14;1207.01;17.126665205031063;1;;60.39
5519;1186;843;2020-01-14;1324.96;95.04091851095333;1;;91.25
5520;979;844;2020-01-14;1531.0;95.24765034441435;1;;95.93
5521;508;845;2020-01-14;320.0;50.81097153425046;1;;60.65
5522;1279;846;2020-01-14;427.5;95.57916927640747;1;;70.3
5523;931;847;2020-01-14;45.825;73.27753905375098;1;;38.45
5524;10;849;2020-01-14;5556.56;141.1743310479536;1;;157.88
5525;1178;850;2020-01-14;4973.0;131.17153213604692;1;;149.99
5526;40;851;2020-01-14;6976.13;136.7350532976973;1;;172.58
5527;708;852;2020-01-14;1114.0;138.1143665631364;1;;93.16
5528;1125;853;2020-01-14;302.432;30.30577535221612;1;;53.43
5529;885;854;2020-01-14;351.738;31.901040344897066;1;;53.43
5530;1126;855;2020-01-14;731.864;31.901040344897066;1;;61.5
5531;973;856;2020-01-14;32.4;23.65424916444996;1;;29.3
5532;1214;857;2020-01-14;202.481;29.14260400109516;1;;51.86
5533;1120;858;2020-01-14;80.0;28.78362613208983;1;;43.26
5534;1050;859;2020-01-14;515.102;31.38697050598945;1;;57.33
5535;1170;861;2020-01-14;10816.81;24.132760224081586;1;;138.74
5536;1018;862;2020-01-14;3170.74;41.787021902471785;1;;95.0
5537;1171;863;2020-01-14;73.0;18.668683938815892;1;;31.97
5538;1324;864;2020-01-14;819.96;22.288481180837675;1;;55.08
5539;492;868;2020-01-14;1234.03;75.95594424101573;1;;88.7
5540;1311;870;2020-01-14;271.632;72.33890920065701;1;;58.88
5541;875;871;2020-01-14;6196.78;75.24580154139677;1;;153.76
5542;1075;872;2020-01-14;47.548;76.6470204474975;1;;43.02
5543;1177;874;2020-01-14;1115.16;66.68935416187139;1;;77.03
5544;1305;877;2020-01-15;17298.98;27.872518111966798;2;;160.43
5545;744;878;2020-01-15;94.25;76.1195013823201;2;;54.95
5546;31;879;2020-01-15;401.435;75.77653700376051;2;;70.3
5547;935;880;2020-01-15;261.284;63.8856894260414;2;;58.88
5548;704;882;2020-01-15;1319.5361109064645;65.53814307294023;2;;81.55
5549;1339;883;2020-01-15;4343.16;64.8536608125786;2;;119.49
5550;777;884;2020-01-15;344.0;103.51147951544549;2;;70.62
5551;991;885;2020-01-15;268.8;122.03002437786272;2;;68.54
5552;357;886;2020-01-15;56.569;122.65468229779621;2;;48.85
5553;913;888;2020-01-15;3579.29;123.55806391516077;2;;132.16
5554;1081;889;2020-01-15;1247.84;115.54547313165486;2;;92.29
5555;914;890;2020-01-15;515.695;116.40033954108381;2;;75.76
5556;1069;891;2020-01-15;38.4;71.18627250956409;2;;38.45
5557;1163;892;2020-01-15;106.713;80.63724792380357;2;;63.95
5558;902;893;2020-01-15;1804.0;58.0088984792715;2;;91.26
5559;1244;894;2020-01-15;612.692;81.5234666614338;2;;75.43
5560;1246;897;2020-01-15;4678.0;80.4147141201348;2;;138.77
5561;1004;898;2020-01-15;3040.26;80.48377876966595;2;;120.68
5562;694;899;2020-01-15;86.8;88.69074009005831;2;;54.95
5563;1251;902;2020-01-15;95.0;82.9753844665531;2;;54.95
5564;513;903;2020-01-15;305.363;96.83880247794619;2;;67.88
5565;1335;904;2020-01-15;419.706;82.3725683370234;2;;70.3
5566;668;910;2020-01-15;174.233;48.0526925964534;2;;50.35
5567;960;911;2020-01-15;113.0;85.66977587380946;2;;63.95
5568;810;912;2020-01-15;1319.5361109064645;73.79740885851588;2;;81.55
5569;643;913;2020-01-15;719.0;47.71556135910812;2;;61.5
5570;859;914;2020-01-15;105.78;47.37534656398681;2;;50.35
5571;996;915;2020-01-15;128.8;65.97513675503589;2;;57.15
5572;1016;916;2020-01-15;1104.52;48.673665095885355;2;;67.86
5573;388;917;2020-01-15;275.0;39.22186652936831;2;;51.86
5574;664;918;2020-01-15;1319.5361109064645;41.72239390888556;2;;71.83
5575;863;920;2020-01-15;1089.12;36.05869306459485;2;;66.34
5576;1024;921;2020-01-15;227.5;38.13723764046;2;;51.86
5577;501;922;2020-01-15;1909.28;36.11581406992789;2;;82.59
5578;1021;923;2020-01-15;187.866;42.8883444409277;2;;50.35
5579;189;925;2020-01-15;25.0;39.23900042434864;2;;16.98
5580;919;926;2020-01-15;302.4;33.38603150988534;2;;53.43
5581;580;927;2020-01-15;2790.78;34.0389990977101;2;;90.25
5582;1132;928;2020-01-15;1133.5;42.28004059983251;2;;67.86
5583;497;929;2020-01-15;1319.5361109064645;40.44209439664968;2;;71.83
5584;1136;930;2020-01-15;124.8;41.46229730013664;2;;50.35
5585;1212;931;2020-01-15;102.809;40.62643970784477;2;;50.35
5586;207;932;2020-01-15;206.0;118.09434548572958;2;;68.54
5587;898;933;2020-01-15;189.167;111.65476503442696;2;;66.53
5588;599;935;2020-01-15;133.153;30.352220239143243;2;;50.35
5589;65;936;2020-01-15;647.968;36.11405098812912;2;;59.37
5590;885;937;2020-01-15;520.892;31.901040344897066;2;;57.33
5591;943;938;2020-01-15;78.214;31.282944967531918;2;;43.26
5592;11;940;2020-01-15;115.366;116.24453353200248;2;;66.53
5593;1327;941;2020-01-15;3743.24;149.24879695613984;2;;137.3
5594;61;942;2020-01-15;22.0;129.31266918043175;2;;24.61
5595;645;943;2020-01-15;692.728;149.24879695613984;2;;81.53
5596;1060;944;2020-01-15;252.0;127.65456505216312;2;;71.21
5597;1260;946;2020-01-15;734.889;94.95103749780596;2;;78.12
5598;889;947;2020-01-15;998.061;93.80233835386801;2;;81.38
5599;877;948;2020-01-15;152.6;91.12596012207428;2;;63.95
5600;692;949;2020-01-15;665.333;92.57902241834337;2;;75.43
5601;1076;950;2020-01-15;1455.5;73.75096420853768;2;;83.34
5602;1013;952;2020-01-15;280.45;94.6692372182695;2;;65.88
5603;753;953;2020-01-15;62.416;119.9205242809256;2;;48.85
5604;1267;955;2020-01-15;164.783;145.2864812277724;2;;69.11
5605;820;958;2020-01-15;1051.5;144.71373110700065;2;;91.08
5606;1206;960;2020-01-15;33.0;146.5104829547566;2;;46.5
5607;1268;961;2020-01-15;1185.0;146.28483212705854;2;;93.16
5608;1008;962;2020-01-15;570.843;44.56191820138161;2;;57.33
5609;1290;964;2020-01-15;114.519;50.84093987538504;2;;57.15
5610;1291;965;2020-01-15;1375.53;51.46036375696112;2;;81.55
5611;1055;966;2020-01-15;277.0;50.84093987538504;2;;58.88
5612;883;968;2020-01-15;307.708;50.00747364749054;2;;60.65
5613;1270;970;2020-01-15;2693.64;98.46845081566191;2;;114.65
5614;1129;973;2020-01-15;241.0;98.30662239517898;2;;65.88
5615;323;974;2020-01-15;826.414;127.46044532325548;2;;87.45
5616;1265;976;2020-01-15;27.0;127.46044532325548;2;;46.5
5617;928;978;2020-01-15;273.6;139.14866211938616;2;;71.21
5618;972;979;2020-01-15;138.527;130.0904727132258;2;;69.11
5619;923;980;2020-01-15;4930.0;105.37220096015471;2;;144.38
5620;1198;982;2020-01-15;240.5;98.3299470595236;2;;65.88
5621;478;985;2020-01-15;43.02;115.42699661202353;2;;44.76
5622;1017;986;2020-01-15;694.0;118.17954859702185;2;;78.47
5623;1114;987;2020-01-15;281.461;118.66179538887839;2;;68.54
5624;667;988;2020-01-15;9888.0;42.39749158892248;2;;135.88
5625;878;989;2020-01-15;1319.5361109064645;42.67434101122749;2;;71.83
5626;610;990;2020-01-15;60.0;111.85951393294567;2;;48.85
5627;670;991;2020-01-15;68.0;89.65189462928141;2;;46.96
5628;255;992;2020-01-15;1795.29;82.92693109007908;2;;99.38
5629;733;994;2020-01-15;543.0;87.8803985069833;2;;72.82
5630;1262;995;2020-01-15;283.44;86.39919346698488;2;;65.88
5631;927;996;2020-01-15;1115.86;85.70405918433606;2;;86.2
5632;826;998;2020-01-15;380.943;89.01161547973665;2;;67.88
5633;838;999;2020-01-15;58.089;50.00541657757668;2;;41.97
5634;1168;1004;2020-01-15;1227.49;76.42300040171631;2;;88.7
5635;1256;1006;2020-01-15;1873.31;67.43651063059856;2;;91.26
5636;1258;1007;2020-01-15;525.95;67.01963838231669;2;;65.08
5637;1177;1008;2020-01-15;366.5;66.68935416187139;2;;60.65
5638;1028;1010;2020-01-16;1888.0;21.087443449131683;3;;69.52
5639;1088;1011;2020-01-16;2318.13;26.04230922366078;3;;85.73
5640;850;1012;2020-01-16;3602.0;26.04230922366078;3;;100.0
5641;715;1013;2020-01-16;156.0;48.6257806310187;3;;50.35
5642;744;1014;2020-01-16;380.002;76.1195013823201;3;;67.88
5643;696;1016;2020-01-16;56.062;65.40543369105222;3;;41.97
5644;899;1017;2020-01-16;388.527;54.04307718250836;3;;60.65
5645;1291;1018;2020-01-16;756.0;51.46036375696112;3;;69.81
5646;1340;1021;2020-01-16;153.002;49.59397194974684;3;;50.35
5647;965;1022;2020-01-16;966.04;73.49892663007246;3;;72.72
5648;1010;1023;2020-01-16;67.937;53.97346500779966;3;;41.97
5649;1163;1024;2020-01-16;15.0;80.63724792380357;3;;19.41
5650;902;1025;2020-01-16;175.0;58.0088984792715;3;;57.15
5651;1242;1026;2020-01-16;595.402;68.45393251175338;3;;65.08
5652;1164;1029;2020-01-16;810.757;59.233087562909766;3;;72.31
5653;1341;1030;2020-01-16;704.0;60.33871920804173;3;;69.81
5654;1004;1031;2020-01-16;444.0;80.48377876966595;3;;70.3
5655;1170;1032;2020-01-16;206.43;24.132760224081586;3;;44.85
5656;1170;1033;2020-01-16;1114.97;24.132760224081586;3;;58.69
5657;1171;1034;2020-01-16;69.5;18.668683938815892;3;;31.97
5658;1190;1035;2020-01-16;326.729;20.570876650528888;3;;46.21
5659;1054;1036;2020-01-16;911.022;31.61302101765469;3;;64.06
5660;1324;1037;2020-01-16;70.873;22.288481180837675;3;;31.97
5661;1325;1038;2020-01-16;1307.33;22.86167615731109;3;;62.12
5662;777;1040;2020-01-16;184.726;103.51147951544549;3;;66.53
5663;40;1043;2020-01-16;6440.56;136.7350532976973;3;;172.58
5664;1079;1044;2020-01-16;129.0;117.31632712853146;3;;66.53
5665;379;1046;2020-01-16;339.354;98.84662196621112;3;;67.88
5666;855;1047;2020-01-16;797.0;72.50493536936835;3;;69.81
5667;425;1048;2020-01-16;72.0;76.10149670216792;3;;46.96
5668;1188;1049;2020-01-16;4660.67;95.6453511106438;3;;138.77
5669;1035;1050;2020-01-16;1532.58;107.31773049159862;3;;99.8
5670;1072;1051;2020-01-16;383.274;95.21503909531579;3;;67.88
5671;756;1052;2020-01-16;647.214;95.41339761739899;3;;75.43
5672;875;1054;2020-01-16;6888.83;75.24580154139677;3;;153.76
5673;1254;1056;2020-01-16;592.101;46.17101763286834;3;;57.33
5674;584;1057;2020-01-16;57.6;45.24610336368285;3;;36.96
5675;1128;1058;2020-01-16;18.986;98.30662239517898;3;;19.41
5676;794;1060;2020-01-16;173.789;90.32278432112786;3;;63.95
5677;1104;1062;2020-01-16;220.405;46.78301296710091;3;;51.86
5678;443;1063;2020-01-16;16.0;41.19703270576244;3;;16.98
5679;306;1065;2020-01-16;1280.0;37.53052639145785;3;;69.82
5680;885;1066;2020-01-16;1055.73;31.901040344897066;3;;66.34
5681;1120;1068;2020-01-16;628.201;28.78362613208983;3;;59.37
5682;737;1070;2020-01-16;582.5;69.73468213250285;3;;65.08
5683;873;1071;2020-01-16;41.0;53.247766399047556;3;;38.45
5684;873;1072;2020-01-16;810.0;53.247766399047556;3;;72.31
5685;1085;1073;2020-01-16;304.248;71.00062581307161;3;;60.65
5686;984;1074;2020-01-16;13.685;70.1590463490602;3;;18.1
5687;1196;1075;2020-01-16;331.986;61.7503511753337;3;;60.65
5688;1197;1076;2020-01-16;309.133;70.97943801486538;3;;60.65
5689;1256;1077;2020-01-16;321.54;67.43651063059856;3;;60.65
5690;667;1078;2020-01-16;1949.0;42.39749158892248;3;;82.59
5691;992;1079;2020-01-16;752.471;42.39749158892248;3;;61.5
5692;1321;1080;2020-01-16;1279.2;42.327549766538915;3;;69.82
5693;878;1081;2020-01-16;85.042;42.67434101122749;3;;43.26
5694;1003;1082;2020-01-16;33.0;57.1321548180012;3;;38.45
5695;207;1083;2020-01-16;193.0;118.09434548572958;3;;66.53
5696;763;1086;2020-01-16;2384.91;109.99300036304045;3;;113.32
5697;1017;1087;2020-01-16;416.133;118.17954859702185;3;;73.15
5698;1300;1089;2020-01-16;183.89;11.256731115713466;3;;43.54
5699;659;1090;2020-01-16;273.0;3.336655239181387;3;;44.85
5700;1062;1091;2020-01-16;43.523;45.49614288206953;3;;33.86
5701;681;1092;2020-01-16;198.736;6.920945546799614;3;;43.54
5702;1169;1093;2020-01-16;106.965;38.66457178966993;3;;50.35
5703;1303;1094;2020-01-16;997.809;11.949941636189628;3;;55.41
5704;776;1095;2020-01-16;221.127;40.20943286599327;3;;51.86
5705;1143;1096;2020-01-16;1388.0;42.46341952894744;3;;71.83
5706;1018;1097;2020-01-16;233.0;41.787021902471785;3;;51.86
5707;1131;1098;2020-01-16;518.4;39.6610076095445;3;;57.33
5708;1294;1099;2020-01-16;269.0;33.518663826504266;3;;51.86
5709;1217;1100;2020-01-16;631.0;36.123380687705115;3;;59.37
5710;1136;1102;2020-01-16;111.001;41.46229730013664;3;;50.35
5711;1298;1103;2020-01-16;84.0;39.810374732595214;3;;43.26
5712;1221;1104;2020-01-16;235.929;36.123380687705115;3;;51.86
5713;1212;1105;2020-01-16;234.197;40.62643970784477;3;;51.86
5714;969;1106;2020-01-16;117.5;35.37246466635452;3;;50.35
5715;827;1108;2020-01-16;325.5;127.46044532325548;3;;73.36
5716;994;1109;2020-01-16;850.627;127.46044532325548;3;;87.45
5717;12;1111;2020-01-16;30.642;128.55704421782747;3;;46.5
5718;1265;1112;2020-01-16;1653.08;127.46044532325548;3;;104.51
5719;972;1114;2020-01-16;818.46;130.0904727132258;3;;87.45
5720;1145;1115;2020-01-16;67.706;71.82708057110683;3;;41.97
5721;1006;1116;2020-01-16;14.0;86.95039245085735;3;;19.41
5722;1333;1118;2020-01-16;138.599;94.8705382426288;3;;63.95
5723;1278;1119;2020-01-16;702.5;86.95039245085735;3;;78.12
5724;749;1120;2020-01-16;51.796;88.22703890459087;3;;46.96
5725;537;1121;2020-01-16;1319.5361109064645;89.39952802921432;3;;91.25
5726;1202;1123;2020-01-16;88.951;125.86933911056458;3;;59.39
5727;1139;1125;2020-01-16;964.0;146.28483212705854;3;;87.96
5728;1268;1127;2020-01-16;796.8;146.28483212705854;3;;84.44
5729;273;1128;2020-01-16;56.5;126.4569986925703;3;;50.76
5730;663;1130;2020-01-16;92.5;48.217101831834775;3;;43.26
5731;590;1131;2020-01-16;1439.31;48.76339524649007;3;;73.42
5732;1175;1133;2020-01-16;593.037;48.76339524649007;3;;57.33
5733;1146;1134;2020-01-16;70.0;105.01023255517076;3;;48.85
5734;826;1136;2020-01-16;23.58;89.01161547973665;3;;19.41
5735;988;1137;2020-01-16;453.0;98.42520808007589;3;;70.3
5736;1147;1139;2020-01-16;135.92;98.05161296548482;3;;63.95
5737;1154;1141;2020-01-16;771.0;38.05370664902886;3;;61.5
5738;1322;1142;2020-01-16;6782.0;19.414759132492883;3;;104.68
5739;904;1144;2020-01-16;42.774;36.19277722642343;3;;33.86
5740;1192;1145;2020-01-16;3445.84;33.80390319142327;3;;95.0
5741;1323;1146;2020-01-16;2870.62;36.19277722642343;3;;90.25
5742;1332;1147;2020-01-16;43.0;41.487579054546075;3;;33.86
5743;1232;1148;2020-01-16;798.0;40.73680608751603;3;;61.5
5744;1315;1149;2020-01-16;2689.23;39.16747498554808;3;;90.25
5745;812;1150;2020-01-16;667.368;39.35767182397653;3;;59.37
5746;863;1151;2020-01-16;571.0;36.05869306459485;3;;57.33
5747;864;1152;2020-01-16;1319.5361109064645;41.72239390888556;3;;71.83
5748;1249;1153;2020-01-16;57.0;80.14040638490725;3;;46.96
5749;1282;1156;2020-01-16;3551.88;80.92790070094198;3;;127.03
5750;1335;1157;2020-01-16;735.817;82.3725683370234;3;;78.12
5751;1067;1158;2020-01-16;3546.0;84.70950325552153;3;;127.03
5752;1026;1159;2020-01-16;2882.8;82.9753844665531;3;;114.65
5753;1252;1160;2020-01-16;901.008;83.63817439219505;3;;81.38
5754;1305;1162;2020-01-16;13729.23;27.872518111966798;3;;160.43
5755;979;1163;2020-01-16;10894.0;95.24765034441435;3;;203.79
5756;1186;1164;2020-01-16;7542.13;95.04091851095333;3;;161.86
5757;1167;1165;2020-01-16;2723.05;58.03723703870148;3;;102.45
5758;996;1166;2020-01-16;3201.87;65.97513675503589;3;;107.84
5759;1279;1167;2020-01-16;16976.0;95.57916927640747;3;;203.79
5760;838;1168;2020-01-16;1094.44;50.00541657757668;3;;75.3
5761;912;1170;2020-01-17;450.325;125.2624075987403;4;;75.98
5762;379;1171;2020-01-17;44.0;98.84662196621112;4;;43.02
5763;1081;1172;2020-01-17;141.372;115.54547313165486;4;;66.53
5764;1006;1173;2020-01-17;485.469;86.95039245085735;4;;70.3
5765;1256;1174;2020-01-17;184.0;67.43651063059856;4;;57.15
5766;336;1175;2020-01-17;21.493;91.34773544550303;4;;19.41
5767;931;1176;2020-01-17;47.433;73.27753905375098;4;;38.45
5768;63;1177;2020-01-17;35.0;10.631999476636501;4;;29.3
5769;1062;1178;2020-01-17;10.325;45.49614288206953;4;;16.98
5770;1088;1179;2020-01-17;192.118;26.04230922366078;4;;50.35
5771;1143;1180;2020-01-17;1142.0;42.46341952894744;4;;67.86
5772;1209;1181;2020-01-17;909.635;22.863606409492384;4;;55.41
5773;1184;1183;2020-01-17;103.0;41.58645993942089;4;;50.35
5774;863;1184;2020-01-17;262.89;36.05869306459485;4;;51.86
5775;1094;1185;2020-01-17;1895.33;40.87715498089698;4;;80.4
5776;1294;1186;2020-01-17;80.5;33.518663826504266;4;;43.26
5777;919;1187;2020-01-17;864.0;33.38603150988534;4;;63.69
5778;580;1188;2020-01-17;140.18;34.0389990977101;4;;50.35
5779;1136;1190;2020-01-17;788.0;41.46229730013664;4;;61.5
5780;1298;1191;2020-01-17;83.0;39.810374732595214;4;;43.26
5781;1212;1192;2020-01-17;24.551;40.62643970784477;4;;16.98
5782;1125;1193;2020-01-17;171.04;30.30577535221612;4;;50.35
5783;944;1194;2020-01-17;87.5;28.340765562479923;4;;43.26
5784;976;1195;2020-01-17;515.0;29.49307120432508;4;;57.33
5785;1214;1198;2020-01-17;170.001;29.14260400109516;4;;50.35
5786;1067;1202;2020-01-17;218.417;84.70950325552153;4;;65.88
5787;1026;1203;2020-01-17;530.0;82.9753844665531;4;;72.82
5788;323;1206;2020-01-17;620.47;127.46044532325548;4;;81.53
5789;972;1209;2020-01-17;192.957;130.0904727132258;4;;69.11
5790;1142;1211;2020-01-17;548.501;21.331168122114907;4;;49.58
5791;1063;1212;2020-01-17;732.868;21.331168122114907;4;;53.18
5792;761;1213;2020-01-17;888.75;21.963026149987368;4;;55.08
5793;774;1215;2020-01-17;5788.0;89.01161547973665;4;;146.08
5794;793;1216;2020-01-17;490.0;89.01161547973665;4;;70.3
5795;13;1217;2020-01-17;1319.5361109064645;91.02718303953071;4;;91.25
5796;1046;1219;2020-01-17;59.188;33.662177114894725;4;;36.96
5797;1322;1220;2020-01-17;276.56;19.414759132492883;4;;44.85
5798;1192;1222;2020-01-17;1411.19;33.80390319142327;4;;73.42
5799;1052;1225;2020-01-17;133.5;103.39522980374788;4;;66.53
5800;1260;1228;2020-01-17;4303.0;94.95103749780596;4;;133.72
5801;954;1229;2020-01-17;4573.13;91.45887786623689;4;;138.77
5802;889;1230;2020-01-17;198.627;93.80233835386801;4;;63.95
5803;825;1231;2020-01-17;16.783;97.19253706292203;4;;19.41
5804;1013;1233;2020-01-17;268.412;94.6692372182695;4;;65.88
5805;492;1235;2020-01-17;40.0;75.95594424101573;4;;43.02
5806;404;1236;2020-01-17;97.884;72.79763971908777;4;;49.1
5807;1090;1237;2020-01-17;774.0;55.17740649922963;4;;69.81
5808;983;1238;2020-01-17;939.499;76.01775147024061;4;;81.38
5809;643;1239;2020-01-17;214.207;47.71556135910812;4;;51.86
5810;604;1240;2020-01-17;34.0;55.07160858561028;4;;38.45
5811;996;1241;2020-01-17;250.5;65.97513675503589;4;;58.88
5812;1131;1242;2020-01-17;3602.15;39.6610076095445;4;;100.0
5813;255;1243;2020-01-17;447.5;82.92693109007908;4;;70.3
5814;1314;1244;2020-01-17;1494.03;79.29506462065754;4;;93.27
