Recipient_ID;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay
1307;[4858];2020-02-25;461.835;109.91891519112322;1;0.0
1307;[4850, 4689];2020-02-21;3876.84;109.91891519112322;4;-1.5
1307;[4474];2020-02-20;3099.21;109.91891519112322;3;0.0
1307;[4395];2020-02-19;70.977;109.91891519112322;2;0.0
1307;[4085, 4002];2020-02-14;1839.21;109.91891519112322;4;-1.5
1307;[3797];2020-02-13;410.0;109.91891519112322;3;0.0
1307;[3643];2020-02-12;5597.5;109.91891519112322;2;0.0
1307;[3486];2020-02-11;211.528;109.91891519112322;1;0.0
1307;[3332, 3266];2020-02-07;2164.706;109.91891519112322;4;-1.5
1307;[3204];2020-02-06;3703.95;109.91891519112322;3;0.0
1307;[2975];2020-02-05;4753.18;109.91891519112322;2;0.0
1307;[2912];2020-02-04;139.267;109.91891519112322;1;0.0
1307;[2785, 2604];2020-01-31;2309.05;109.91891519112322;4;-1.5
1307;[2509];2020-01-30;9468.72;109.91891519112322;3;0.0
1307;[2349];2020-01-29;17.0;109.91891519112322;2;0.0
1307;[2237];2020-01-28;86.4;109.91891519112322;1;0.0
1307;[2009, 1907];2020-01-24;2098.238;109.91891519112322;4;-1.5
1307;[1798];2020-01-23;1021.19;109.91891519112322;3;0.0
1307;[1662];2020-01-22;4423.13;109.91891519112322;2;0.0
1307;[1532];2020-01-21;161.328;109.91891519112322;1;0.0
1307;[1407, 1256];2020-01-17;3543.1899999999996;109.91891519112322;4;-1.5
1307;[1084];2020-01-16;1315.4;109.91891519112322;3;0.0
1307;[934];2020-01-15;201.25;109.91891519112322;2;0.0
1307;[806];2020-01-14;1543.4;109.91891519112322;1;0.0
1307;[674];2020-01-10;398.744;109.91891519112322;4;-3.0
1307;[490];2020-01-09;3427.47;109.91891519112322;3;0.0
1307;[308];2020-01-08;711.837;109.91891519112322;2;0.0
1307;[81];2020-01-07;82.025;109.91891519112322;1;0.0
1307;[164];2020-01-03;4011.68;109.91891519112322;4;-3.0
1191;[28064];2020-12-17;594.0;33.145057276188105;3;0.0
1191;[27874];2020-12-14;1892.0;33.145057276188105;0;-1.0
1191;[27502];2020-12-10;408.0;33.145057276188105;3;0.0
1191;[27239];2020-12-07;3126.81;33.145057276188105;0;-1.0
1191;[26630];2020-11-30;898.0;33.145057276188105;0;-1.0
1191;[26439];2020-11-26;42.0;33.145057276188105;3;-1.0
1191;[26093];2020-11-23;1536.5;33.145057276188105;0;-1.0
1191;[25751];2020-11-19;758.5;33.145057276188105;3;0.0
1191;[25656, 25497];2020-11-16;2332.5361109064643;33.145057276188105;0;-1.5
1191;[25036];2020-11-09;267.0;33.145057276188105;0;-2.0
1191;[24545];2020-11-05;274.0;33.145057276188105;3;0.0
1191;[24310, 24183];2020-11-02;1443.559;33.145057276188105;0;-0.5
1191;[24071];2020-10-29;4763.7;33.145057276188105;3;0.0
1191;[23682, 23573];2020-10-26;1406.21;33.145057276188105;0;-0.5
1191;[23498];2020-10-22;818.5;33.145057276188105;3;0.0
1191;[22925];2020-10-15;4001.0;33.145057276188105;3;0.0
1191;[22440];2020-10-12;1070.0;33.145057276188105;0;0.0
1191;[22259];2020-10-08;42.0;33.145057276188105;3;0.0
1191;[22105, 21965];2020-10-05;2111.3199999999997;33.145057276188105;0;-0.5
1191;[21776];2020-10-01;321.0;33.145057276188105;3;0.0
1191;[21297];2020-09-28;627.5;33.145057276188105;0;0.0
1191;[20925];2020-09-21;1319.5361109064645;33.145057276188105;0;-1.0
1191;[20675];2020-09-17;122.5;33.145057276188105;3;0.0
1191;[20341];2020-09-14;2789.89;33.145057276188105;0;0.0
1191;[20242];2020-09-10;317.0;33.145057276188105;3;0.0
1191;[19763];2020-09-07;3390.83;33.145057276188105;0;0.0
1191;[19677];2020-09-03;380.0;33.145057276188105;3;0.0
1191;[19401, 19267];2020-08-31;982.278;33.145057276188105;0;-0.5
1191;[19205];2020-08-27;3639.11;33.145057276188105;3;0.0
1191;[18820];2020-08-24;3749.5;33.145057276188105;0;0.0
1191;[18717];2020-08-20;324.0;33.145057276188105;3;0.0
1191;[18439];2020-08-17;525.0;33.145057276188105;0;-1.0
1191;[18137];2020-08-13;117.5;33.145057276188105;3;0.0
1191;[17985, 17827];2020-08-10;2335.55;33.145057276188105;0;-0.5
1191;[17662];2020-08-06;3641.09;33.145057276188105;3;0.0
1191;[17455];2020-08-03;785.0;33.145057276188105;0;0.0
1191;[17290];2020-07-30;299.0;33.145057276188105;3;0.0
1191;[17048];2020-07-27;1764.02;33.145057276188105;0;-1.0
1191;[16439, 16366];2020-07-20;347.911;33.145057276188105;0;-0.5
1191;[16230, 16220];2020-07-16;6954.76;33.145057276188105;3;-0.5
1191;[15934];2020-07-13;2258.08;33.145057276188105;0;-1.0
1191;[15500];2020-07-09;374.5;33.145057276188105;3;0.0
1191;[15366, 15138];2020-07-06;471.0;33.145057276188105;0;-0.5
1191;[15080];2020-07-02;1066.5;33.145057276188105;3;0.0
1191;[14826];2020-06-29;1555.0;33.145057276188105;0;-1.0
1191;[14475];2020-06-25;1310.0;33.145057276188105;3;0.0
1191;[14281, 14124];2020-06-22;609.0;33.145057276188105;0;-0.5
1191;[13868];2020-06-18;2128.35;33.145057276188105;3;0.0
1191;[13551];2020-06-15;851.0;33.145057276188105;0;0.0
1191;[13108, 13060];2020-06-08;2403.0;33.145057276188105;0;-0.5
1191;[12527];2020-06-01;947.0;33.145057276188105;0;-1.0
1191;[12474];2020-05-28;2671.05;33.145057276188105;3;0.0
1191;[12140];2020-05-25;2667.5;33.145057276188105;0;0.0
1191;[11745];2020-05-18;1437.85;33.145057276188105;0;0.0
1191;[11532];2020-05-14;1437.0;33.145057276188105;3;0.0
1191;[11203];2020-05-11;1222.76;33.145057276188105;0;0.0
1191;[10934];2020-05-07;546.628;33.145057276188105;3;0.0
1191;[10715];2020-05-04;139.0;33.145057276188105;0;-1.0
1191;[10460];2020-04-30;2573.66;33.145057276188105;3;0.0
1191;[10247, 10152];2020-04-27;117.0;33.145057276188105;0;-0.5
1191;[9909];2020-04-23;1952.0;33.145057276188105;3;0.0
1191;[9725];2020-04-20;117.0;33.145057276188105;0;-1.0
1191;[9467];2020-04-16;726.0;33.145057276188105;3;-1.0
1191;[9158];2020-04-13;950.0;33.145057276188105;0;-1.0
1191;[8990];2020-04-09;33.5;33.145057276188105;3;0.0
1191;[8547, 8381];2020-04-02;569.717;33.145057276188105;3;-0.5
1191;[8128];2020-03-30;79.0;33.145057276188105;0;0.0
1191;[7815];2020-03-26;573.0;33.145057276188105;3;0.0
1191;[7557];2020-03-23;979.0;33.145057276188105;0;-1.0
1191;[7346, 7168];2020-03-19;3373.7200000000003;33.145057276188105;3;-0.5
1191;[6951, 6808];2020-03-16;3365.48;33.145057276188105;0;-0.5
1191;[6671, 6596];2020-03-12;3292.57;33.145057276188105;3;-0.5
1191;[6090];2020-03-09;975.51;33.145057276188105;0;0.0
1191;[5994, 5856];2020-03-05;2976.5;33.145057276188105;3;-0.5
1191;[5811, 5545];2020-03-02;5325.65;33.145057276188105;0;-1.5
1191;[5338, 5130];2020-02-27;924.0;33.145057276188105;3;-0.5
1191;[4780];2020-02-24;1469.0;33.145057276188105;0;0.0
1191;[4615, 4520];2020-02-20;771.5;33.145057276188105;3;-0.5
1191;[4016, 3893];2020-02-13;359.005;33.145057276188105;3;-0.5
1191;[3568, 3363];2020-02-10;3061.56;33.145057276188105;0;-0.5
1191;[3173];2020-02-06;716.0;33.145057276188105;3;0.0
1191;[2824];2020-02-03;449.0;33.145057276188105;0;-1.0
1191;[2424];2020-01-30;271.5;33.145057276188105;3;0.0
1191;[1974];2020-01-27;294.0;33.145057276188105;0;0.0
1191;[1927, 1804];2020-01-23;4022.46;33.145057276188105;3;-0.5
1191;[1221, 1143];2020-01-16;1806.0;33.145057276188105;3;-0.5
1191;[768];2020-01-13;327.5;33.145057276188105;0;-1.0
1191;[401];2020-01-09;474.0;33.145057276188105;3;0.0
1191;[87, 169];2020-01-06;753.0;33.145057276188105;0;-0.5
1042;[27774, 27579];2020-12-10;838.447;55.35692139921839;3;-2.0
1042;[27213, 26916];2020-12-03;1317.2060000000001;55.35692139921839;3;-2.0
1042;[26725];2020-12-01;558.752;55.35692139921839;1;0.0
1042;[25907, 25727];2020-11-19;653.009;55.35692139921839;3;-2.0
1042;[25511];2020-11-17;1234.9;55.35692139921839;1;0.0
1042;[25213];2020-11-12;103.68;55.35692139921839;3;0.0
1042;[25051];2020-11-10;234.802;55.35692139921839;1;-1.0
1042;[24762, 24614];2020-11-05;1079.26;55.35692139921839;3;-2.0
1042;[24251, 23935];2020-10-29;795.376;55.35692139921839;3;-2.0
1042;[23737];2020-10-27;953.094;55.35692139921839;1;0.0
1042;[23556, 23416];2020-10-22;1140.32;55.35692139921839;3;-2.0
1042;[22735];2020-10-13;1700.91;55.35692139921839;1;-1.0
1042;[22378];2020-10-08;340.8;55.35692139921839;3;0.0
1042;[22009, 21829];2020-10-01;1876.88;55.35692139921839;3;-2.0
1042;[21632];2020-09-29;288.0;55.35692139921839;1;-1.0
1042;[21450];2020-09-24;489.037;55.35692139921839;3;-4.0
1042;[21150];2020-09-22;1444.77;55.35692139921839;1;-1.0
1042;[20660];2020-09-17;1541.75;55.35692139921839;3;0.0
1042;[20565];2020-09-15;801.472;55.35692139921839;1;-1.0
1042;[20282, 20186];2020-09-10;4555.8099999999995;55.35692139921839;3;-2.0
1042;[19826];2020-09-03;917.95;55.35692139921839;3;-4.0
1042;[19315];2020-08-27;1133.59;55.35692139921839;3;-4.0
1042;[18517];2020-08-18;1056.63;55.35692139921839;1;-1.0
1042;[18294];2020-08-13;96.0;55.35692139921839;3;-4.0
1042;[17563];2020-08-04;271.797;55.35692139921839;1;0.0
1042;[16633];2020-07-21;1130.69;55.35692139921839;1;-1.0
1042;[16308];2020-07-16;161.535;55.35692139921839;3;-4.0
1042;[15953];2020-07-14;191.511;55.35692139921839;1;0.0
1042;[15383, 15265];2020-07-07;179.404;55.35692139921839;1;-0.5
1042;[15026];2020-07-02;1373.85;55.35692139921839;3;0.0
1042;[14954, 14806];2020-06-30;1651.75;55.35692139921839;1;-0.5
1042;[14700, 14538];2020-06-25;2782.04;55.35692139921839;3;-2.0
1042;[14320, 14267];2020-06-23;1855.819;55.35692139921839;1;-0.5
1042;[14194, 13922];2020-06-18;1739.276;55.35692139921839;3;-2.0
1042;[13625];2020-06-16;633.6;55.35692139921839;1;0.0
1042;[13346];2020-06-11;436.761;55.35692139921839;3;0.0
1042;[13280];2020-06-09;331.54;55.35692139921839;1;-1.0
1042;[13090, 12885];2020-06-04;3196.36;55.35692139921839;3;-2.0
1042;[12498];2020-06-02;77.009;55.35692139921839;1;0.0
1042;[12320];2020-05-26;1074.62;55.35692139921839;1;-1.0
1042;[11847];2020-05-19;268.8;55.35692139921839;1;0.0
1042;[11703];2020-05-14;2684.0;55.35692139921839;3;-4.0
1042;[11412, 11258];2020-05-12;1316.422;55.35692139921839;1;-0.5
1042;[11210, 10995];2020-05-07;3200.24;55.35692139921839;3;-2.0
1042;[10484];2020-04-30;1016.28;55.35692139921839;3;0.0
1042;[10110];2020-04-23;1018.63;55.35692139921839;3;-4.0
1042;[9705];2020-04-21;134.645;55.35692139921839;1;0.0
1042;[9597];2020-04-16;2152.48;55.35692139921839;3;-4.0
1042;[9094];2020-04-14;1371.46;55.35692139921839;1;0.0
1042;[9086];2020-04-09;720.0;55.35692139921839;3;0.0
1042;[8838];2020-04-07;537.6;55.35692139921839;1;0.0
1042;[8666, 8386];2020-04-02;3677.48;55.35692139921839;3;-2.0
1042;[8320];2020-03-31;451.592;55.35692139921839;1;-1.0
1042;[7701];2020-03-24;508.786;55.35692139921839;1;-1.0
1042;[7513, 7339];2020-03-19;1256.949;55.35692139921839;3;-2.5
1042;[7095, 7024];2020-03-17;2093.7019999999998;55.35692139921839;1;-0.5
1042;[6866, 6509];2020-03-12;2774.783;55.35692139921839;3;-2.0
1042;[6469];2020-03-10;282.094;55.35692139921839;1;-1.0
1042;[6037];2020-03-05;849.256;55.35692139921839;3;-1.0
1042;[5798];2020-03-03;434.32;55.35692139921839;1;-1.0
1042;[5508, 5273, 5223];2020-02-27;1757.98;55.35692139921839;3;-1.6666666666666667
1042;[4877];2020-02-25;2059.38;55.35692139921839;1;0.0
1042;[4787, 4624, 4535];2020-02-20;926.6990000000001;55.35692139921839;3;-1.6666666666666667
1042;[4416];2020-02-18;283.6;55.35692139921839;1;-1.0
1042;[4193, 3909];2020-02-13;1434.695;55.35692139921839;3;-2.0
1042;[3648];2020-02-11;172.8;55.35692139921839;1;-1.0
1042;[3398, 3081];2020-02-06;5980.75;55.35692139921839;3;-2.0
1042;[2968];2020-02-04;516.504;55.35692139921839;1;-1.0
1042;[2636];2020-01-30;744.521;55.35692139921839;3;-1.0
1042;[2085];2020-01-23;1074.84;55.35692139921839;3;-4.0
1042;[1498];2020-01-21;2100.0;55.35692139921839;1;0.0
1042;[1234];2020-01-16;763.2;55.35692139921839;3;-1.0
1042;[997, 809];2020-01-14;4889.96;55.35692139921839;1;-0.5
1042;[665, 477];2020-01-09;1508.6309999999999;55.35692139921839;3;-2.0
1042;[265, 94];2020-01-07;1076.576;55.35692139921839;1;-0.5
1042;[128];2020-01-02;6309.23;55.35692139921839;3;-4.0
1264;[28161];2020-12-18;293.0;129.66342281065963;4;0.0
1264;[28087];2020-12-17;1526.82;129.66342281065963;3;0.0
1264;[27523];2020-12-10;241.806;129.66342281065963;3;0.0
1264;[27322];2020-12-08;1319.5361109064645;129.66342281065963;1;0.0
1264;[27095];2020-12-04;1319.5361109064645;129.66342281065963;4;0.0
1264;[26963];2020-12-03;195.0;129.66342281065963;3;0.0
1264;[26636];2020-12-01;325.0;129.66342281065963;1;0.0
1264;[26443];2020-11-27;469.0;129.66342281065963;4;0.0
1264;[26360];2020-11-26;134.0;129.66342281065963;3;0.0
1264;[26055];2020-11-24;57.0;129.66342281065963;1;0.0
1264;[25851];2020-11-20;1432.0;129.66342281065963;4;0.0
1264;[25738];2020-11-19;346.0;129.66342281065963;3;0.0
1264;[25528];2020-11-17;250.0;129.66342281065963;1;0.0
1264;[25101];2020-11-12;119.0;129.66342281065963;3;0.0
1264;[24889];2020-11-10;123.41;129.66342281065963;1;0.0
1264;[24432];2020-11-03;61.217;129.66342281065963;1;-1.0
1264;[24105];2020-10-30;401.378;129.66342281065963;4;-3.0
1264;[24056];2020-10-29;300.056;129.66342281065963;3;0.0
1264;[23816, 23753];2020-10-27;2437.0;129.66342281065963;1;-0.5
1264;[23295, 23195];2020-10-20;4937.0;129.66342281065963;1;-0.5
1264;[22764];2020-10-13;7.706;129.66342281065963;1;-1.0
1264;[22575];2020-10-09;468.912;129.66342281065963;4;-3.0
1264;[21587];2020-09-29;3372.0;129.66342281065963;1;0.0
1264;[21388];2020-09-25;76.0;129.66342281065963;4;-3.0
1264;[21113];2020-09-22;173.0;129.66342281065963;1;-1.0
1264;[20869];2020-09-18;1015.0;129.66342281065963;4;-3.0
1264;[20641];2020-09-15;1636.0;129.66342281065963;1;-1.0
1264;[20330];2020-09-11;490.0;129.66342281065963;4;-3.0
1264;[20246];2020-09-10;1262.5;129.66342281065963;3;0.0
1264;[19965];2020-09-08;1356.0;129.66342281065963;1;0.0
1264;[19863];2020-09-04;119.888;129.66342281065963;4;-3.0
1264;[19583];2020-09-01;3297.0;129.66342281065963;1;-1.0
1264;[19344];2020-08-28;904.556;129.66342281065963;4;-3.0
1264;[19163];2020-08-27;590.449;129.66342281065963;3;0.0
1264;[18832];2020-08-21;301.0;129.66342281065963;4;-3.0
1264;[18639];2020-08-20;585.0;129.66342281065963;3;0.0
1264;[18453];2020-08-18;376.808;129.66342281065963;1;0.0
1264;[18341];2020-08-14;1051.26;129.66342281065963;4;-3.0
1264;[18051, 18013];2020-08-11;4626.55;129.66342281065963;1;-0.5
1264;[17913];2020-08-07;1454.0;129.66342281065963;4;-3.0
1264;[17726];2020-08-06;367.105;129.66342281065963;3;0.0
1264;[17597, 17490];2020-08-04;1084.423;129.66342281065963;1;-0.5
1264;[17249];2020-07-30;1608.0;129.66342281065963;3;0.0
1264;[17197, 17061];2020-07-28;816.902;129.66342281065963;1;-0.5
1264;[16866];2020-07-24;308.0;129.66342281065963;4;-3.0
1264;[16715];2020-07-23;440.0;129.66342281065963;3;0.0
1264;[16619, 16499];2020-07-21;3400.14;129.66342281065963;1;-0.5
1264;[16260];2020-07-17;693.077;129.66342281065963;4;-3.0
1264;[16105];2020-07-16;92.0;129.66342281065963;3;0.0
1264;[16009, 15905];2020-07-14;6996.51;129.66342281065963;1;-0.5
1264;[15771];2020-07-10;1327.86;129.66342281065963;4;-3.0
1264;[15574];2020-07-09;96.0;129.66342281065963;3;0.0
1264;[15458, 15341];2020-07-07;4478.94;129.66342281065963;1;-0.5
1264;[15487, 15488];2020-07-03;327.586;129.66342281065963;4;-3.0
1264;[15091];2020-07-02;1319.5361109064645;129.66342281065963;3;0.0
1264;[14462];2020-06-25;44.5;129.66342281065963;3;0.0
1264;[14313, 14217];2020-06-23;332.375;129.66342281065963;1;-0.5
1264;[14068];2020-06-19;1352.0;129.66342281065963;4;-3.0
1264;[13886];2020-06-18;507.538;129.66342281065963;3;0.0
1264;[13769, 13639];2020-06-16;709.627;129.66342281065963;1;-0.5
1264;[13450];2020-06-11;28.0;129.66342281065963;3;0.0
1264;[12971];2020-06-05;1.0;129.66342281065963;4;-3.0
1264;[12674];2020-06-02;202.5;129.66342281065963;1;-1.0
1264;[12442];2020-05-28;214.245;129.66342281065963;3;0.0
1264;[12279, 12212];2020-05-26;443.219;129.66342281065963;1;-0.5
1264;[12114];2020-05-22;1508.31;129.66342281065963;4;-3.0
1264;[11890, 11791];2020-05-19;2225.81;129.66342281065963;1;-0.5
1264;[11679];2020-05-15;220.506;129.66342281065963;4;-3.0
1264;[11576];2020-05-14;98.0;129.66342281065963;3;0.0
1264;[11298];2020-05-12;90.49;129.66342281065963;1;0.0
1264;[11101];2020-05-08;1387.31;129.66342281065963;4;-3.0
1264;[10926];2020-05-07;1033.87;129.66342281065963;3;0.0
1264;[10849, 10723];2020-05-05;800.155;129.66342281065963;1;-0.5
1264;[10648];2020-05-01;484.0;129.66342281065963;4;-3.0
1264;[10480];2020-04-30;72.59;129.66342281065963;3;0.0
1264;[10386, 10293];2020-04-28;755.2139999999999;129.66342281065963;1;-0.5
1264;[10176];2020-04-24;4922.67;129.66342281065963;4;-3.0
1264;[9970];2020-04-23;1153.03;129.66342281065963;3;0.0
1264;[9874, 9650];2020-04-21;110.0;129.66342281065963;1;-0.5
1264;[9394];2020-04-16;778.44;129.66342281065963;3;0.0
1264;[9246, 9146];2020-04-14;199.171;129.66342281065963;1;-0.5
1264;[9047];2020-04-09;3396.94;129.66342281065963;3;0.0
1264;[8909, 8771];2020-04-07;343.0;129.66342281065963;1;-0.5
1264;[8634];2020-04-03;566.375;129.66342281065963;4;-3.0
1264;[8498];2020-04-02;49.0;129.66342281065963;3;0.0
1264;[8146];2020-03-31;194.0;129.66342281065963;1;0.0
1264;[8059, 7970];2020-03-27;1622.283;129.66342281065963;4;-1.5
1264;[7844];2020-03-26;3056.14;129.66342281065963;3;0.0
1264;[7599];2020-03-24;78.0;129.66342281065963;1;0.0
1264;[7462, 7362];2020-03-20;5307.584;129.66342281065963;4;-1.5
1264;[7117, 6966];2020-03-17;2370.31;129.66342281065963;1;-0.5
1264;[6852];2020-03-13;36.0;129.66342281065963;4;-3.0
1264;[6572];2020-03-12;600.894;129.66342281065963;3;0.0
1264;[6265];2020-03-10;3457.74;129.66342281065963;1;0.0
1264;[6143];2020-03-06;210.932;129.66342281065963;4;-3.0
1264;[5904];2020-03-05;667.0;129.66342281065963;3;0.0
1264;[5741, 5614];2020-03-03;1694.366;129.66342281065963;1;-0.5
1264;[5272];2020-02-28;345.89;129.66342281065963;4;0.0
1264;[5155];2020-02-27;483.946;129.66342281065963;3;0.0
1264;[5091, 4948];2020-02-25;437.887;129.66342281065963;1;-0.5
1264;[4848, 4645];2020-02-21;382.821;129.66342281065963;4;-1.5
1264;[4533];2020-02-20;45.0;129.66342281065963;3;0.0
1264;[4338];2020-02-18;172.715;129.66342281065963;1;-1.0
1264;[3929];2020-02-14;727.148;129.66342281065963;4;0.0
1264;[3712, 3516];2020-02-11;2228.62;129.66342281065963;1;-0.5
1264;[3376, 3246];2020-02-07;1282.001;129.66342281065963;4;-1.5
1264;[3202];2020-02-06;1088.59;129.66342281065963;3;0.0
1264;[2836];2020-02-04;4099.9;129.66342281065963;1;0.0
1264;[2755, 2589];2020-01-31;2044.42;129.66342281065963;4;-1.5
1264;[2452];2020-01-30;47.6;129.66342281065963;3;0.0
1264;[2378, 2178];2020-01-28;6335.0;129.66342281065963;1;-0.5
1264;[2082, 1877];2020-01-24;2466.63;129.66342281065963;4;-1.5
1264;[1717];2020-01-23;1684.6;129.66342281065963;3;0.0
1264;[1618, 1515];2020-01-21;4181.26;129.66342281065963;1;-0.5
1264;[1310, 1207];2020-01-17;7639.74;129.66342281065963;4;-1.5
1264;[1110];2020-01-16;4010.75;129.66342281065963;3;0.0
1264;[975, 788];2020-01-14;413.825;129.66342281065963;1;-0.5
1264;[673];2020-01-10;310.609;129.66342281065963;4;-3.0
1264;[464];2020-01-09;231.768;129.66342281065963;3;0.0
1264;[108];2020-01-07;2676.62;129.66342281065963;1;0.0
1264;[163];2020-01-03;162.175;129.66342281065963;4;-3.0
1397;[28241];2020-12-22;644.132;72.33890920065701;1;0.0
1397;[28239];2020-12-21;6560.59;72.33890920065701;0;0.0
1397;[28168];2020-12-18;4964.27;72.33890920065701;4;0.0
1397;[28041];2020-12-17;1329.83;72.33890920065701;3;0.0
1397;[28019, 27852];2020-12-15;3305.906;72.33890920065701;1;-0.5
1397;[27665];2020-12-11;7018.49;72.33890920065701;4;0.0
1397;[27487, 27316];2020-12-08;2622.88;72.33890920065701;1;-0.5
1397;[27053];2020-12-04;3743.35;72.33890920065701;4;0.0
1397;[26934];2020-12-03;360.0;72.33890920065701;3;0.0
1274;[28173];2020-12-17;980.986;86.95039245085735;3;-1.0
1274;[27829];2020-12-14;168.0;86.95039245085735;0;-1.0
1274;[27660];2020-12-10;587.298;86.95039245085735;3;-1.0
1274;[27326];2020-12-07;458.777;86.95039245085735;0;-1.0
1274;[26832];2020-12-02;355.461;86.95039245085735;2;0.0
1274;[26672];2020-11-30;213.654;86.95039245085735;0;-1.0
1274;[26395, 26341];2020-11-26;1304.3239999999998;86.95039245085735;3;-0.5
1274;[26028];2020-11-23;1946.63;86.95039245085735;0;-1.0
1274;[25830];2020-11-19;1319.5361109064645;86.95039245085735;3;-1.0
1274;[25459, 25345];2020-11-16;995.312;86.95039245085735;0;-0.5
1274;[25279];2020-11-12;1546.42;86.95039245085735;3;-1.0
1274;[25084];2020-11-11;365.896;86.95039245085735;2;0.0
1274;[24672, 24654];2020-11-05;3523.9561109064643;86.95039245085735;3;-0.5
1274;[24190];2020-11-02;4626.07;86.95039245085735;0;0.0
1274;[24063];2020-10-29;941.301;86.95039245085735;3;0.0
1274;[23705, 23660];2020-10-26;2380.847;86.95039245085735;0;-0.5
1274;[23335];2020-10-21;35.3;86.95039245085735;2;0.0
1274;[23165];2020-10-19;331.219;86.95039245085735;0;-1.0
1274;[22827];2020-10-15;173.135;86.95039245085735;3;0.0
1274;[22770];2020-10-14;477.512;86.95039245085735;2;0.0
1274;[22619, 22547];2020-10-12;3241.179;86.95039245085735;0;-0.5
1274;[22303];2020-10-08;939.621;86.95039245085735;3;0.0
1274;[21941];2020-10-05;310.796;86.95039245085735;0;0.0
1274;[21732];2020-10-01;546.25;86.95039245085735;3;0.0
1274;[21648];2020-09-30;750.893;86.95039245085735;2;0.0
1274;[21543, 21365];2020-09-28;1022.504;86.95039245085735;0;-0.5
1274;[21243];2020-09-24;220.087;86.95039245085735;3;0.0
1274;[21028];2020-09-23;412.082;86.95039245085735;2;0.0
1274;[20717];2020-09-17;519.409;86.95039245085735;3;0.0
1274;[20620];2020-09-16;374.144;86.95039245085735;2;0.0
1274;[20318];2020-09-14;711.682;86.95039245085735;0;0.0
1274;[20167];2020-09-10;126.605;86.95039245085735;3;0.0
1274;[20024];2020-09-09;2956.86;86.95039245085735;2;0.0
1274;[19916, 19879];2020-09-07;2632.953;86.95039245085735;0;-0.5
1274;[19646];2020-09-03;2755.95;86.95039245085735;3;0.0
1274;[19517];2020-09-02;94.0;86.95039245085735;2;0.0
1274;[19439, 19272];2020-08-31;2090.393;86.95039245085735;0;-0.5
1274;[19146];2020-08-27;610.65;86.95039245085735;3;0.0
1274;[19006];2020-08-26;287.716;86.95039245085735;2;0.0
1274;[18932, 18854];2020-08-24;222.626;86.95039245085735;0;-0.5
1274;[18671];2020-08-20;354.705;86.95039245085735;3;0.0
1274;[18586];2020-08-19;474.726;86.95039245085735;2;0.0
1274;[18443, 18315];2020-08-17;291.941;86.95039245085735;0;-0.5
1274;[18143];2020-08-13;3922.52;86.95039245085735;3;0.0
1274;[18060];2020-08-12;261.395;86.95039245085735;2;0.0
1274;[17989, 17831];2020-08-10;503.803;86.95039245085735;0;-0.5
1274;[17685];2020-08-06;676.617;86.95039245085735;3;0.0
1274;[17583];2020-08-05;533.76;86.95039245085735;2;0.0
1274;[17520, 17425];2020-08-03;686.949;86.95039245085735;0;-0.5
1274;[17208];2020-07-29;348.372;86.95039245085735;2;0.0
1274;[17088, 16835];2020-07-27;510.501;86.95039245085735;0;-0.5
1274;[16755];2020-07-23;1894.18;86.95039245085735;3;0.0
1274;[16576];2020-07-22;4701.19;86.95039245085735;2;0.0
1274;[16315];2020-07-20;77.103;86.95039245085735;0;0.0
1274;[16139];2020-07-16;1500.28;86.95039245085735;3;0.0
1274;[16068];2020-07-15;279.678;86.95039245085735;2;0.0
1274;[15888, 15816];2020-07-13;1727.34;86.95039245085735;0;-0.5
1274;[15637];2020-07-09;3455.81;86.95039245085735;3;0.0
1274;[15189];2020-07-06;2374.53;86.95039245085735;0;0.0
1274;[15105];2020-07-02;772.509;86.95039245085735;3;0.0
1274;[14799, 14599];2020-06-29;1075.94;86.95039245085735;0;-0.5
1274;[14583];2020-06-25;2007.98;86.95039245085735;3;0.0
1274;[14419];2020-06-24;73.92;86.95039245085735;2;0.0
1274;[14204, 14098];2020-06-22;2968.2061109064643;86.95039245085735;0;-0.5
1274;[13857];2020-06-18;96.329;86.95039245085735;3;0.0
1274;[13694];2020-06-17;2749.41;86.95039245085735;2;0.0
1274;[13659, 13525];2020-06-15;450.814;86.95039245085735;0;-0.5
1274;[13117, 12959];2020-06-08;3743.257;86.95039245085735;0;-0.5
1274;[12841];2020-06-04;1895.0;86.95039245085735;3;0.0
1274;[12516];2020-06-01;1564.26;86.95039245085735;0;-1.0
1274;[12253];2020-05-27;57.537;86.95039245085735;2;0.0
1274;[12178, 12119];2020-05-25;3819.2709999999997;86.95039245085735;0;-0.5
1274;[11883];2020-05-20;3572.93;86.95039245085735;2;0.0
1274;[11657];2020-05-18;384.853;86.95039245085735;0;0.0
1274;[11515];2020-05-14;685.756;86.95039245085735;3;0.0
1274;[11308, 11184];2020-05-11;4325.368;86.95039245085735;0;-0.5
1274;[10807];2020-05-06;388.332;86.95039245085735;2;0.0
1274;[10474];2020-04-30;556.149;86.95039245085735;3;0.0
1274;[10259, 10164];2020-04-27;5084.7961109064645;86.95039245085735;0;-0.5
1274;[9854];2020-04-22;461.709;86.95039245085735;2;0.0
1274;[9577];2020-04-20;22.734;86.95039245085735;0;0.0
1274;[9249];2020-04-15;128.117;86.95039245085735;2;0.0
1274;[9182];2020-04-13;370.276;86.95039245085735;0;-1.0
