Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
2.5.2022;0;18;[1133, 1016];7256.63;148.54006475;[169, 15];0-65-2;5.0;302.7916053
2.5.2022;0;18;[1067, 1068];4955.74;136.31129049999998;[67, 68];0-479-1;5.0;221.5471794
2.5.2022;0;18;[1091];192.0;125.26693025;[100];0-705-0;5.0;30.059520000000003
2.5.2022;0;18;[1084, 1076];6173.08;210.698796;[90, 208, 149, 80];0-9586-0;5.0;311.09145480000007
2.5.2022;0;18;[1102, 1186, 1045];18448.850000000002;428.59555199999994;[228, 286, 44, 111, 293];0-13591-2;5.0;767.8288934999999
2.5.2022;0;18;[1063, 1062, 1061, 1053];5045.62;589.5758907499999;[123, 63, 62, 173, 52, 61];0-14299-2;5.0;317.8408422
2.5.2022;0;18;[1088, 1035, 1177, 1031, 1034, 1089];3029.72;400.36590825;[96, 98, 238, 269, 30, 34, 33, 95, 97];0-14574-2;5.0;316.4994132
4.5.2022;2;18;[1016];7904.0;123.80346825;[129];2-0-2;5.0;302.37023999999997
2022-05-04 00:00:00;2;18;1176;7253.0;279.38343;265;2-1629-2;5.0;279.38343
4.5.2022;2;18;[1176, 1035, 1031];22463.59;180.59512625;[264, 234, 157, 153, 241, 246];2-1629-2;5.0;1212.2527929
4.5.2022;2;18;[1034, 1089];973.6199999999999;256.5098305;[267, 235, 237];2-2720-1;5.0;104.2185222
4.5.2022;2;18;[1041, 1126];5186.58;135.57497800000002;[151, 356, 260, 150];2-4373-0;5.0;276.2581398
2022-05-04 00:00:00;2;18;1151;1603.49;79.8992319;403;2-5046-1;5.0;79.8992319
4.5.2022;2;18;[1151, 1045, 1187];11011.81;190.62726375000003;[206, 224, 287, 289];2-5046-1;5.0;561.846243
4.5.2022;2;18;[1067, 1068];7475.6;158.79640700000002;[199, 200];2-8375-1;5.0;310.523436
4.5.2022;2;18;[1123, 1084, 1082];17214.48;276.7043125;[143, 136, 259, 305, 295];2-9900-2;5.0;724.2432888000001
4.5.2022;2;18;[1062, 1063, 1115, 1056, 1065];13799.64;577.6320549999998;[171, 190, 283, 271, 185, 132, 172, 370, 187];2-14709-2;5.0;696.7852884000001
5.5.2022;3;18;[1091];1538.0;125.26693025;[250, 222];3-705-0;5.0;100.86678
5.5.2022;3;18;[1179, 1062, 1061];5238.65;243.59125175000003;[272, 275, 274, 192, 191];3-6396-0;5.0;301.3767315
6.5.2022;4;18;[1204];1991.0;280.48403075;[326];4-468-1;5.0;93.58221
9.5.2022;0;19;[1133, 1016];6237.45;148.54006475;[429, 314, 415];0-65-2;5.0;290.0843595
9.5.2022;0;19;[1068, 1067];3605.3900000000003;136.31129049999998;[375, 374];0-479-1;5.0;173.8663209
2022-05-09 00:00:00;0;19;1236;11298.11;422.2162641;411;0-705-0;5.0;422.2162641
9.5.2022;0;19;[1091];1802.75;125.26693025;[339, 433];0-705-0;5.0;532.4313666
9.5.2022;0;19;[1084, 1213];1518.12;210.698796;[327, 348];0-9586-0;5.0;100.1648172
9.5.2022;0;19;[1187, 1231, 1102];11930.53;428.59555199999994;[400, 401, 568, 426, 397];0-13591-2;5.0;537.6670143
9.5.2022;0;19;[1179, 1063, 1062, 1061, 1115, 1053];15198.56;589.5758907499999;[322, 321, 365, 421, 363, 324, 474, 311, 544, 312];0-14299-2;5.0;769.4611536000001
9.5.2022;0;19;[1035, 1255, 1089, 1177, 1088, 1034];5400.68;400.36590825;[343, 455, 395, 391, 396, 546, 394];0-14574-2;5.0;353.6580108
11.5.2022;2;19;[1016];20047.0;123.80346825;[483, 553, 438];2-0-2;5.0;777.69957
11.5.2022;2;19;[1176];1500.0;180.59512625;[451];2-1629-2;5.0;76.245
11.5.2022;2;19;[1070, 1089, 1034];7753.48;256.5098305;[524, 506, 431, 507, 674];2-2720-1;5.0;390.1753788
11.5.2022;2;19;[1213, 1041, 1126];7051.7;135.57497800000002;[572, 497, 607, 573, 650];2-4373-0;5.0;365.395527
11.5.2022;2;19;[1045, 1187];5498.4;190.62726375000003;[567, 570];2-5046-1;5.0;240.70850399999998
11.5.2022;2;19;[1067, 1068];4384.11;158.79640700000002;[518, 519];2-8375-1;5.0;201.3629241
2022-05-11 00:00:00;2;19;1084;1330.22;70.2500682;541;2-9900-2;5.0;70.2500682
2022-05-11 00:00:00;2;19;1123;4042.0;166.00302;436;2-9900-2;5.0;166.00302
11.5.2022;2;19;[1082, 1123];23915.989999999998;276.7043125;[528, 537, 535, 511];2-9900-2;5.0;1173.8466951
2022-05-11 00:00:00;2;19;1062;1752.0;85.14312;462;2-14709-2;5.0;85.14312
11.5.2022;2;19;[1273, 1063, 1115, 1056, 1204, 1065];23861.9;577.6320549999998;[500, 574, 464, 554, 566, 479, 561, 485, 465, 484, 517];2-14709-2;5.0;1183.786809
12.5.2022;3;19;[1091];2475.75;125.26693025;[578];3-705-0;5.0;110.69873249999999
12.5.2022;3;19;[1062, 1061, 1179];1855.67;243.59125175000003;[563, 477, 476, 480, 564];3-6396-0;5.0;181.92370770000002
13.5.2022;4;19;[1065, 1204];3359.0;280.48403075;[689, 690];4-468-1;5.0;165.16629
16.5.2022;0;20;[1133];1317.0;148.54006475;[735];0-65-2;5.0;69.78327
16.5.2022;0;20;[1067, 1068];7674.39;136.31129049999998;[669, 671];0-479-1;5.0;317.5427109
2022-05-16 00:00:00;0;20;1236;11632.0;434.00592;639;0-705-0;5.0;434.00592
16.5.2022;0;20;[];0.0;125.26693025;[];0-705-0;5.0;434.00592
16.5.2022;0;20;[1076, 1084];3102.14;210.698796;[720, 703];0-9586-0;5.0;156.0965634
16.5.2022;0;20;[1315, 1187, 1045, 1102, 1186, 1350];16685.5;428.59555199999994;[635, 695, 696, 824, 855, 763];0-13591-2;5.0;728.845005
16.5.2022;0;20;[1179, 1061, 1053, 1115, 1062, 1313, 1063];13265.05;589.5758907499999;[687, 622, 679, 620, 621, 773, 632, 761, 684, 579];0-14299-2;5.0;701.1889155
16.5.2022;0;20;[1176, 1255, 1089, 1034, 1088, 1031];16021.060000000001;400.36590825;[661, 609, 663, 665, 664, 614, 659, 660];0-14574-2;5.0;751.9436286
18.5.2022;2;20;[1016];16243.27;123.80346825;[847, 715];2-0-2;5.0;620.1098637
18.5.2022;2;20;[1035, 1176];3716.63;180.59512625;[863, 798, 709];2-1629-2;5.0;201.07420530000002
18.5.2022;2;20;[1089, 1034];4337.07;256.5098305;[738, 801];2-2720-1;5.0;199.7019417
18.5.2022;2;20;[1126, 1041, 1213];6667.48;135.57497800000002;[879, 785, 718, 783];2-4373-0;5.0;328.5487188
18.5.2022;2;20;[1151, 1045];11964.380000000001;190.62726375000003;[787, 767, 854];2-5046-1;5.0;492.3022578
18.5.2022;2;20;[1067, 1371, 1068];8205.71;158.79640700000002;[815, 871, 814];2-8375-1;5.0;359.58362009999996
18.5.2022;2;20;[1084, 1082];7986.25;276.7043125;[753, 806, 843];2-9900-2;5.0;351.8344875
18.5.2022;2;20;[1372, 1063, 1273, 1065, 1062, 1115, 1204];17740.61;577.6320549999998;[933, 732, 747, 777, 779, 876, 733, 760, 757, 778, 967, 875, 851];2-14709-2;5.0;929.0609390999999
19.5.2022;3;20;[1091];183.0;125.26693025;[859];3-705-0;5.0;29.74173
19.5.2022;3;20;[1061, 1062, 1179];2274.58;243.59125175000003;[793, 873, 794, 791, 874];3-6396-0;5.0;196.7154198
2022-05-20 00:00:00;4;20;1204;6326.0;246.65106;883;4-468-1;5.0;246.65106
20.5.2022;4;20;[1065];6890.0;280.48403075;[963, 884];4-468-1;5.0;536.49696
23.5.2022;0;21;[1133];5928.67;148.54006475;[1017];0-65-2;5.0;232.6213377
2022-05-23 00:00:00;0;21;1067;6427.0;250.21737000000002;946;0-479-1;5.0;250.21737000000002
23.5.2022;0;21;[1068];6815.44;136.31129049999998;[947];0-479-1;5.0;514.1505564
23.5.2022;0;21;[1236];2485.5;125.26693025;[1003];0-705-0;5.0;111.04300500000001
23.5.2022;0;21;[1213];2794.48;210.698796;[910];0-9586-0;5.0;121.9530888
23.5.2022;0;21;[1186, 1102, 1231, 1187, 1315, 1045];15652.93;428.59555199999994;[985, 1010, 1015, 984, 1005, 899, 981];0-13591-2;5.0;715.6649583
23.5.2022;0;21;[1062, 1179, 1061, 1123, 1313];11456.52;589.5758907499999;[968, 965, 932, 969, 1046, 924, 961, 882, 944];0-14299-2;5.0;614.0497212
23.5.2022;0;21;[1035, 1034, 1255, 1088, 1176, 1031, 1089];6990.73;400.36590825;[920, 919, 901, 1032, 918, 936, 937, 939, 938];0-14574-2;5.0;456.36267630000003
25.5.2022;2;21;[1016];5580.0;123.80346825;[1001];2-0-2;5.0;220.3098
25.5.2022;2;21;[1031, 1176];2268.49;180.59512625;[1030, 1029];2-1629-2;5.0;126.6603819
25.5.2022;2;21;[1089, 1070, 1034];1605.6;256.5098305;[1033, 1131, 1034];2-2720-1;5.0;126.53373599999999
25.5.2022;2;21;[1041];4441.5;135.57497800000002;[1149, 1052];2-4373-0;5.0;203.389365
25.5.2022;2;21;[1151, 1045];1210.5;190.62726375000003;[1150, 1014];2-5046-1;5.0;89.302755
25.5.2022;2;21;[];0.0;158.79640700000002;[];2-8375-1;5.0;0.0
25.5.2022;2;21;[1123];709.38;276.7043125;[994];2-9900-2;5.0;48.3282078
25.5.2022;2;21;[1372, 1063, 1056, 1062, 1115];7152.97;577.6320549999998;[1041, 1140, 1042, 1048, 1040, 998, 1109, 997];2-14709-2;5.0;438.81137070000005
26.5.2022;3;21;[];0.0;125.26693025;[];3-705-0;5.0;0.0
26.5.2022;3;21;[];0.0;243.59125175000003;[];3-6396-0;5.0;0.0
27.5.2022;4;21;[1204];1888.0;280.48403075;[1113];4-468-1;5.0;89.94528000000001
30.5.2022;0;22;[1133, 1016];7967.0599999999995;148.54006475;[1239, 1162];0-65-2;5.0;327.8768886
30.5.2022;0;22;[1067, 1068];5487.83;136.31129049999998;[1127, 1129];0-479-1;5.0;240.3352773
30.5.2022;0;22;[1091, 1236];6511.59;125.26693025;[1243, 1157, 1102, 1167];0-705-0;5.0;323.0442429
30.5.2022;0;22;[];0.0;210.698796;[];0-9586-0;5.0;0.0
30.5.2022;0;22;[1187, 1102, 1186, 1350, 1231, 1045];16614.71;428.59555199999994;[1093, 1322, 1323, 1261, 1174, 1172, 1198, 1090, 1256, 1097];0-13591-2;5.0;819.4654101
30.5.2022;0;22;[1063, 1179, 1053, 1123, 1061, 1062, 1313, 1115];21360.5;589.5758907499999;[1108, 1107, 1118, 1190, 1081, 1175, 1110, 1061, 1064, 1272, 1137, 1087, 1141, 1179];0-14299-2;5.0;1080.159255
30.5.2022;0;22;[1031, 1088, 1177, 1035, 1089, 1255, 1034, 1176];11309.64;400.36590825;[1075, 1221, 1313, 1126, 1125, 1124, 1209, 1076, 1250, 1121];0-14574-2;5.0;632.1433884
1.6.2022;2;22;[1016];16204.0;123.80346825;[1306, 1235];2-0-2;6.0;618.72324
1.6.2022;2;22;[1031, 1176, 1035];9061.25;180.59512625;[1317, 1318, 1227, 1225, 1314, 1226, 1249];2-1629-2;6.0;482.91273750000005
1.6.2022;2;22;[1070, 1034];4566.280000000001;256.5098305;[1281, 1222];2-2720-1;6.0;207.7953468
1.6.2022;2;22;[1213, 1041];4562.78;135.57497800000002;[1211, 1267];2-4373-0;6.0;207.67176179999998
1.6.2022;2;22;[1045, 1187];10338.0;190.62726375000003;[1324, 1196, 1257, 1195];2-5046-1;6.0;458.15478
1.6.2022;2;22;[1068];2513.42;158.79640700000002;[1279];2-8375-1;6.0;112.0288602
1.6.2022;2;22;[1084];4761.68;276.7043125;[1342, 1214];2-9900-2;6.0;214.69492080000003
1.6.2022;2;22;[1065, 1372, 1056, 1273, 1115, 1204];9231.77;577.6320549999998;[1303, 1188, 1298, 1417, 1338, 1192, 1186, 1301, 1302];2-14709-2;6.0;535.4937987
2.6.2022;3;22;[1236, 1091];5053.0;125.26693025;[1319, 1260, 1331];3-705-0;6.0;248.26143000000002
2.6.2022;3;22;[1062, 1179];1345.95;243.59125175000003;[1291, 1292, 1297, 1339];3-6396-0;6.0;140.6454945
3.6.2022;4;22;[1065];2384.0;280.48403075;[1360];4-468-1;6.0;107.45903999999999
6.6.2022;0;23;[1133];1457.88;148.54006475;[1476];0-65-2;6.0;74.7577428
6.6.2022;0;23;[1067, 1068];3759.58;136.31129049999998;[1364, 1393];0-479-1;6.0;179.3107698
6.6.2022;0;23;[1236, 1091];571.78;125.26693025;[1467, 1368];0-705-0;6.0;66.7495518
6.6.2022;0;23;[1076];2222.94;210.698796;[1533, 1610];0-9586-0;6.0;125.05201140000001
6.6.2022;0;23;[1350, 1231, 1186, 1187, 1102];13980.329999999998;428.59555199999994;[1383, 1573, 1570, 1517, 1390, 1520, 1608];0-13591-2;6.0;656.6054523
6.6.2022;0;23;[1062, 1115, 1061, 1313];6672.76;589.5758907499999;[1398, 1422, 1444, 1491];0-14299-2;6.0;328.7351556
6.6.2022;0;23;[1088, 1255, 1035];3239.88;400.36590825;[1546, 1437, 1377, 1374, 1375];0-14574-2;6.0;230.8001628
8.6.2022;2;23;[1016];21274.89;123.80346825;[1464, 1596];2-0-2;6.0;797.7763659000001
8.6.2022;2;23;[1176, 1035];6424.67;180.59512625;[1602, 1550, 1503, 1606];2-1629-2;6.0;319.9750977
8.6.2022;2;23;[1034, 1070, 1089];1971.45;256.5098305;[1544, 1676, 1545, 1502];2-2720-1;6.0;162.7318995
8.6.2022;2;23;[1213, 1041];2160.21;135.57497800000002;[1531, 1609, 1633];2-4373-0;6.0;146.1170151
8.6.2022;2;23;[1187, 1045, 1151];6645.049999999999;190.62726375000003;[1523, 1571, 1524, 1724];2-5046-1;6.0;327.7567155
8.6.2022;2;23;[1067, 1371, 1068];2746.74;158.79640700000002;[1500, 1498, 1478, 1499];2-8375-1;6.0;190.1073894
8.6.2022;2;23;[1084, 1123];11032.11;276.7043125;[1430, 1578, 1487, 1432];2-9900-2;6.0;482.66380409999994
8.6.2022;2;23;[1062, 1372, 1065, 1273, 1204, 1056];14796.4;577.6320549999998;[1426, 1681, 1653, 1512, 1452, 1471, 1538, 1513, 1560, 1511, 1679];2-14709-2;6.0;778.540884
9.6.2022;3;23;[1091, 1236];6601.3099999999995;125.26693025;[1525, 1607, 1563, 1542];3-705-0;6.0;326.2122561
9.6.2022;3;23;[1062, 1179];3821.31;243.59125175000003;[1556, 1505, 1559];3-6396-0;6.0;204.7704561
10.6.2022;4;23;[1065, 1204];6757.0;280.48403075;[1671, 1672];4-468-1;6.0;285.14967
13.6.2022;0;24;[1133];1941.32;148.54006475;[1725];0-65-2;6.0;91.82800920000001
13.6.2022;0;24;[1067, 1068];10221.61;136.31129049999998;[1673, 1674];0-479-1;6.0;407.48504909999997
13.6.2022;0;24;[1236];114.0;125.26693025;[1689];0-705-0;6.0;27.30534
13.6.2022;0;24;[1213, 1076];957.8000000000001;210.698796;[1716, 1761, 1723, 1639];0-9586-0;6.0;126.939918
13.6.2022;0;24;[1186, 1187, 1231, 1045, 1350];15154.3;428.59555199999994;[1757, 1694, 1759, 1636, 1696, 1638, 1695];0-13591-2;6.0;698.058333
13.6.2022;0;24;[1062, 1061, 1179, 1115, 1063];7828.4400000000005;589.5758907499999;[1680, 1654, 1781, 1668, 1658, 1662, 1683];0-14299-2;6.0;439.3822164
13.6.2022;0;24;[1034, 1255, 1031, 1089, 1035, 1176];11978.48;400.36590825;[1629, 1772, 1699, 1701, 1628, 1625, 1698, 1702];0-14574-2;6.0;609.2001287999999
15.6.2022;2;24;[1016];8660.67;123.80346825;[1770];2-0-2;6.0;329.0882577
15.6.2022;2;24;[1035];1912.6;180.59512625;[1776];2-1629-2;6.0;90.813906
15.6.2022;2;24;[1070];5140.77;256.5098305;[1896];2-2720-1;6.0;204.8005887
15.6.2022;2;24;[1213, 1126];3233.08;135.57497800000002;[1760, 1849];2-4373-0;6.0;160.72005479999999
15.6.2022;2;24;[1151, 1045];6042.0;190.62726375000003;[1744, 1866, 1758];2-5046-1;6.0;283.18302
15.6.2022;2;24;[];0.0;158.79640700000002;[];2-8375-1;6.0;0.0
2022-06-15 00:00:00;2;24;1082;6070.39;237.62547090000004;1746;2-9900-2;6.0;237.62547090000004
15.6.2022;2;24;[1123, 1082];23924.53;276.7043125;[1745, 1733];2-9900-2;6.0;1128.9606251999999
15.6.2022;2;24;[1056, 1062, 1372];3167.08;577.6320549999998;[1787, 1815, 1780, 1811, 1779];2-14709-2;6.0;228.2295948
16.6.2022;3;24;[];0.0;125.26693025;[];3-705-0;6.0;0.0
16.6.2022;3;24;[];0.0;243.59125175000003;[];3-6396-0;6.0;0.0
17.6.2022;4;24;[1204, 1065];8121.5;280.48403075;[1873, 1874];4-468-1;6.0;333.33016499999997
20.6.2022;0;25;[1133, 1016];12598.53;148.54006475;[2055, 1877, 1916];0-65-2;6.0;514.6940943
20.6.2022;0;25;[1068];5923.28;136.31129049999998;[1891];0-479-1;6.0;232.4310168
20.6.2022;0;25;[1091, 1236];7492.36;125.26693025;[1931, 1860, 1898];0-705-0;6.0;334.3952316
20.6.2022;0;25;[1213];2900.58;210.698796;[1851, 1864];0-9586-0;6.0;148.97947979999998
2022-06-20 00:00:00;0;25;1045;624.0;45.31344;1902;0-13591-2;6.0;45.31344
2022-06-20 00:00:00;0;25;1187;6809.5;263.723445;1839;0-13591-2;6.0;263.723445
20.6.2022;0;25;[1187, 1186, 1350, 1231, 1315, 1045];23991.27;428.59555199999994;[1903, 2093, 1841, 1837, 1972, 2095, 1970, 1838];0-13591-2;6.0;1342.4086287
2022-06-20 00:00:00;0;25;1179;687.42;47.55280020000001;1813;0-14299-2;6.0;47.55280020000001
2022-06-20 00:00:00;0;25;1061;2419.48;108.71183880000001;1812;0-14299-2;6.0;108.71183880000001
2022-06-20 00:00:00;0;25;1313;11020.52;412.4145612;1974;0-14299-2;6.0;412.4145612
20.6.2022;0;25;[1123, 1179, 1053, 1063, 1115];23966.089999999997;589.5758907499999;[1791, 1977, 1907, 1890, 1888, 1875, 1800];0-14299-2;6.0;1577.8818381
20.6.2022;0;25;[1088, 1255, 1089, 1177, 1034, 1035, 1031];18696.399999999998;400.36590825;[1825, 2106, 1821, 1932, 1926, 1884, 1885, 2017, 1886, 1824, 1881, 1820];0-14574-2;6.0;939.5298840000002
22.6.2022;2;25;[1016];19972.0;123.80346825;[2074, 1958];2-0-2;6.0;751.7713200000001
22.6.2022;2;25;[1031, 1035];2723.04;180.59512625;[2110, 2104, 2026, 2013];2-1629-2;6.0;189.27054239999998
22.6.2022;2;25;[1034, 1070];6151.18;256.5098305;[2107, 2036, 2016, 1934, 2203];2-2720-1;6.0;333.5981658
22.6.2022;2;25;[1126, 1213];7689.15;135.57497800000002;[2154, 2077, 2038];2-4373-0;6.0;341.3438865
2022-06-22 00:00:00;2;25;1187;1688.08;82.8861048;1968;2-5046-1;6.0;82.8861048
22.6.2022;2;25;[1045, 1187, 1151];11939.880000000001;190.62726375000003;[1981, 2022, 2244, 2021, 2044, 2094, 2092];2-5046-1;6.0;667.4432676
2022-06-22 00:00:00;2;25;1371;517.0;41.535270000000004;2053;2-8375-1;6.0;41.535270000000004
22.6.2022;2;25;[1371, 1067, 1068];11778.96;158.79640700000002;[2229, 2068, 1915, 2029];2-8375-1;6.0;550.5703476
22.6.2022;2;25;[1084, 1123, 1082];7205.73;276.7043125;[1943, 2065, 2061, 1950, 1946];2-9900-2;6.0;370.8343263
22.6.2022;2;25;[1065, 1056, 1372, 1115, 1204, 1063];8469.49;577.6320549999998;[2001, 1997, 2000, 1991, 2143, 2096, 2002, 2099];2-14709-2;6.0;485.2976919
23.6.2022;3;25;[1236];2708.0;125.26693025;[2024];3-705-0;6.0;118.89948000000001
23.6.2022;3;25;[1179, 1061, 1062];3990.04;243.59125175000003;[1996, 1993, 1992, 2098];3-6396-0;6.0;234.00831240000002
24.6.2022;4;25;[1065, 1204];7426.0;280.48403075;[2189, 2188, 2187];4-468-1;6.0;332.05206
27.6.2022;0;26;[1016];2304.0;148.54006475;[2175];0-65-2;6.0;104.63424
27.6.2022;0;26;[1067, 1068];2916.21;136.31129049999998;[2199, 2200];0-479-1;6.0;149.5313751
27.6.2022;0;26;[1091, 1236];3282.77;125.26693025;[2163, 2221];0-705-0;6.0;162.47460869999998
27.6.2022;0;26;[1084, 1213];1885.55;210.698796;[2125, 2147];0-9586-0;6.0;113.13877049999999
27.6.2022;0;26;[1045, 1350, 1102, 1187];11641.34;428.59555199999994;[2209, 2129, 2307, 2304, 2208];0-13591-2;6.0;527.4557154
27.6.2022;0;26;[1179, 1115, 1063, 1053, 1062, 1123];14654.37;589.5758907499999;[2236, 2112, 2144, 2140, 2256, 2237, 2145, 2238, 2120, 2212, 2111];0-14299-2;6.0;773.5258047
27.6.2022;0;26;[1035, 1089, 1031, 1177, 1176, 1088];19188.370000000003;400.36590825;[2197, 2182, 2196, 2184, 2194, 2271, 2183, 2180, 2193];0-14574-2;6.0;887.0613447
29.6.2022;2;26;[];0.0;123.80346825;[];2-0-2;6.0;0.0
29.6.2022;2;26;[1176, 1031, 1035];10164.29;180.59512625;[2266, 2268, 2319, 2267];2-1629-2;6.0;452.0210799
29.6.2022;2;26;[1089, 1070];3596.54;256.5098305;[2270, 2262];2-2720-1;6.0;173.5538274
29.6.2022;2;26;[1213];306.0;135.57497800000002;[2299];2-4373-0;6.0;34.08486
29.6.2022;2;26;[];0.0;190.62726375000003;[];2-5046-1;6.0;0.0
29.6.2022;2;26;[1371];792.0;158.79640700000002;[2263];2-8375-1;6.0;51.24552
29.6.2022;2;26;[1123, 1082];5075.62;276.7043125;[2290, 2342];2-9900-2;6.0;225.7801422
29.6.2022;2;26;[1056, 1204];1851.33;577.6320549999998;[2387, 2314, 2248];2-14709-2;6.0;135.21046230000002
30.6.2022;3;26;[1236];1999.56;125.26693025;[2311];3-705-0;6.0;93.88446359999999
30.6.2022;3;26;[1062, 1061];2798.51;243.59125175000003;[2318, 2246];3-6396-0;6.0;145.3753881
1.7.2022;4;26;[1204, 1065];8961.5;280.48403075;[2363, 2362];4-468-1;7.0;362.99056500000006
4.7.2022;0;27;[1133, 1016];22448.440000000002;148.54006475;[2492, 2329];0-65-2;7.0;839.2144164
4.7.2022;0;27;[1067, 1068];9656.46;136.31129049999998;[2393, 2395];0-479-1;7.0;387.52960260000003
4.7.2022;0;27;[1091];2059.25;125.26693025;[2380, 2495, 2322];0-705-0;7.0;142.5521175
4.7.2022;0;27;[1084, 1213, 1076];3441.27;210.698796;[2343, 2409, 2408, 2403, 2475, 2517];0-9586-0;7.0;261.1912437
4.7.2022;0;27;[1315, 1231, 1187, 1186, 1045, 1102];13173.92;428.59555199999994;[2607, 2603, 2332, 2602, 2330, 2422, 2420, 2417];0-13591-2;7.0;651.4111151999999
4.7.2022;0;27;[1061, 1179, 1063, 1123, 1115, 1062, 1313];16378.28;589.5758907499999;[2486, 2357, 2356, 2392, 2390, 2341, 2366, 2487, 2391, 2458];0-14299-2;7.0;811.1170668
4.7.2022;0;27;[1035, 1177, 1088, 1089, 1034];10605.79;400.36590825;[2353, 2470, 2384, 2350, 2386, 2540, 2374, 2385];0-14574-2;7.0;560.7304449
6.7.2022;2;27;[1016];15918.8;123.80346825;[2453, 2634];2-0-2;7.0;608.652828
6.7.2022;2;27;[1176, 1035];12584.71;180.59512625;[2536, 2621, 2537];2-1629-2;7.0;514.2061100999999
6.7.2022;2;27;[1089, 1070, 1034];4779.05;256.5098305;[2541, 2514, 2469];2-2720-1;7.0;238.5882555
2022-07-06 00:00:00;2;27;1126;1200.0;65.652;2516;2-4373-0;7.0;65.652
6.7.2022;2;27;[1041, 1213, 1126];7982.72;135.57497800000002;[2515, 2472, 2593, 2679];2-4373-0;7.0;440.64184320000004
6.7.2022;2;27;[1187, 1151, 1045];10995.56;190.62726375000003;[2561, 2559, 2560, 2757];2-5046-1;7.0;481.3732236000001
6.7.2022;2;27;[1067, 1068];6969.67;158.79640700000002;[2507, 2508];2-8375-1;7.0;292.6590477
6.7.2022;2;27;[1084, 1123, 1082];6604.9;276.7043125;[2445, 2437, 2660];2-9900-2;7.0;303.05901900000003
6.7.2022;2;27;[1372, 1056, 1273, 1065, 1062, 1115, 1063, 1204];21481.61;577.6320549999998;[2483, 2488, 2758, 2505, 2484, 2691, 2633, 2565, 2451, 2502, 2423, 2504, 2675, 2632];2-14709-2;7.0;1084.4356490999999
2022-07-07 00:00:00;3;27;1236;10982.8;411.082668;2555;3-705-0;7.0;411.082668
7.7.2022;3;27;[1236];452.0;125.26693025;[2610];3-705-0;7.0;450.322788
7.7.2022;3;27;[1179, 1062, 1061];3788.31;243.59125175000003;[2591, 2498, 2499, 2627];3-6396-0;7.0;226.8852261
8.7.2022;4;27;[1065, 1204];8515.0;280.48403075;[2707, 2708];4-468-1;7.0;347.22465
11.7.2022;0;28;[1016, 1133];11273.25;148.54006475;[2652, 2806];0-65-2;7.0;444.6184575
11.7.2022;0;28;[1067, 1068];3176.87;136.31129049999998;[2656, 2751];0-479-1;7.0;158.7352797
11.7.2022;0;28;[1236, 1091];1979.96;125.26693025;[2718, 2725, 2658];0-705-0;7.0;139.7523876
11.7.2022;0;28;[1076];755.48;210.698796;[2850, 2677];0-9586-0;7.0;73.2359988
2022-07-11 00:00:00;0;28;1102;3994.2;164.315202;2833;0-13591-2;7.0;164.315202
2022-07-11 00:00:00;0;28;1315;4030.0;165.5793;2924;0-13591-2;7.0;165.5793
11.7.2022;0;28;[1350, 1231, 1186, 1187, 1102];23397.55;428.59555199999994;[2717, 2684, 2713, 2918, 2689, 2923, 2716];0-13591-2;7.0;1319.0219925000001
11.7.2022;0;28;[1123, 1061, 1062, 1053, 1313, 1179];20475.96;589.5758907499999;[2743, 2647, 2736, 2697, 2824, 2698, 2782, 2646, 2644];0-14299-2;7.0;932.5261476000001
11.7.2022;0;28;[1177, 1255, 1034, 1035, 1088];9839.779999999999;400.36590825;[2907, 2666, 2668, 2683, 2740, 2739];0-14574-2;7.0;487.1226318
13.7.2022;2;28;[1016];3649.82;123.80346825;[2820];2-0-2;7.0;152.15514419999997
13.7.2022;2;28;[1035, 1031, 1176];8132.76;180.59512625;[2905, 2841, 2839, 2902, 2903];2-1629-2;7.0;403.5677556
13.7.2022;2;28;[1089, 1070, 1034];4969.27;256.5098305;[2843, 2884, 2844];2-2720-1;7.0;245.30492370000002
13.7.2022;2;28;[1213];922.0;135.57497800000002;[2911];2-4373-0;7.0;55.83582
13.7.2022;2;28;[1151, 1045];6365.59;190.62726375000003;[2916, 2919, 3071];2-5046-1;7.0;294.6089829
13.7.2022;2;28;[1371, 1067, 1068];9611.5;158.79640700000002;[2898, 2859, 2862];2-8375-1;7.0;409.22206500000004
13.7.2022;2;28;[1084, 1123, 1082];11380.29;276.7043125;[2797, 2893, 2950];2-9900-2;7.0;471.6780399
13.7.2022;2;28;[1056, 1372, 1063, 1273, 1062, 1065, 1204];7978.0;577.6320549999998;[2789, 3051, 2785, 2881, 2913, 2786, 2984, 2826, 2825];2-14709-2;7.0;491.22318
14.7.2022;3;28;[1091, 1236];5256.9400000000005;125.26693025;[2872, 2837, 2925];3-705-0;7.0;255.4625514
14.7.2022;3;28;[1062, 1179];4189.04;243.59125175000003;[2877, 2879];3-6396-0;7.0;194.4750024
2022-07-15 00:00:00;4;28;1204;952.0;56.89512;3019;4-468-1;7.0;56.89512
2022-07-15 00:00:00;4;28;1065;1300.0;69.183;3055;4-468-1;7.0;69.183
15.7.2022;4;28;[1204, 1065];11657.0;280.48403075;[3054, 3018];4-468-1;7.0;584.24679
