Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
2.5.2022;0;18;[1133, 1016];7256.63;148.54006475;[169, 15];0-62-2;5.0;302.7916053
2.5.2022;0;18;[1091, 1177];397.0;143.519992;[100, 269];0-9225-0;5.0;60.578070000000004
2.5.2022;0;18;[1070, 1035, 1031, 1034, 1089];2686.81;397.6676935;[70, 98, 30, 34, 33, 95, 97];0-21444-2;5.0;257.8312611
2.5.2022;0;18;[1063, 1062, 1123, 1065];1306.99;519.6696119999998;[123, 63, 62, 143, 65];0-26071-2;5.0;162.5498169
3.5.2022;1;18;[1041, 1084, 1076, 1126];11919.66;277.930807;[151, 356, 136, 90, 208, 149, 260, 150, 80];1-13554-1;5.0;630.4031946
3.5.2022;1;18;[1062, 1061, 1067, 1068];7804.1;551.53021;[171, 173, 67, 172, 68];1-20401-2;5.0;391.96277100000003
4.5.2022;2;18;[1115, 1016];9912.48;237.35263475;[283, 132, 129];2-59-2;5.0;419.84966879999996
2022-05-04 00:00:00;2;18;1088;380.09;36.7009779;396;2-20038-2;5.0;36.7009779
2022-05-04 00:00:00;2;18;1031;1150.63;63.9087453;153;2-20038-2;5.0;63.9087453
2022-05-04 00:00:00;2;18;1176;7253.0;279.38343;265;2-20038-2;5.0;279.38343
4.5.2022;2;18;[1176, 1034, 1088, 1035, 1091, 1089, 1031];23997.08;340.01850575;[264, 267, 238, 235, 234, 250, 237, 222, 157, 241, 246];2-20038-2;5.0;1483.4100480000002
4.5.2022;2;18;[1102, 1186, 1045];16345.32;416.91328525;[228, 286, 224, 397, 293];2-20126-2;5.0;693.5532492
5.5.2022;3;18;[1067, 1068];7475.6;158.79640700000002;[199, 200];3-7057-1;5.0;310.523436
5.5.2022;3;18;[1084, 1082];16824.25;276.7043125;[327, 259, 305, 295];3-8271-2;5.0;687.1842675
5.5.2022;3;18;[1179, 1062, 1063, 1061, 1056, 1065];15745.57;485.41198475;[322, 272, 275, 190, 274, 324, 271, 185, 192, 191, 370, 187];3-31218-2;5.0;835.3360766999999
6.5.2022;4;18;[1213];1047.12;47.373788;[348];4-33-0;5.0;60.253807200000004
6.5.2022;4;18;[1187, 1151, 1045];10797.8;190.62726375000003;[400, 403, 287, 289];4-4321-1;5.0;474.390318
9.5.2022;0;19;[1133, 1016];6237.45;148.54006475;[429, 314, 415];0-62-2;5.0;290.0843595
2022-05-09 00:00:00;0;19;1236;11298.11;422.2162641;411;0-9225-0;5.0;422.2162641
9.5.2022;0;19;[1091, 1177];1449.75;143.519992;[339, 391, 546];0-9225-0;5.0;543.2469366
9.5.2022;0;19;[1035, 1255, 1089, 1070, 1034];4884.59;397.6676935;[343, 455, 395, 524, 431, 394];0-21444-2;5.0;312.1548729
9.5.2022;0;19;[1063, 1115, 1204, 1123];19127.54;519.6696119999998;[321, 464, 363, 326, 311, 465, 436, 312];0-26071-2;5.0;861.6334374
10.5.2022;1;19;[1041, 1126];2729.0;277.930807;[497, 607];1-13554-1;5.0;142.92099
10.5.2022;1;19;[1062, 1061, 1313, 1053, 1068, 1067];11757.150000000001;551.53021;[365, 421, 632, 474, 375, 462, 374, 544];1-20401-2;5.0;601.3849665
2022-05-11 00:00:00;2;19;1115;1088.81;61.725881099999995;554;2-59-2;5.0;61.725881099999995
2022-05-11 00:00:00;2;19;1016;2700.0;118.617;483;2-59-2;5.0;118.617
11.5.2022;2;19;[1016, 1115];23395.0;237.35263475;[553, 517, 438];2-59-2;5.0;1076.2603310999998
11.5.2022;2;19;[1089, 1176, 1034, 1091, 1088];10772.36;340.01850575;[506, 451, 507, 433, 578, 664];2-20038-2;5.0;520.0520316
11.5.2022;2;19;[];0.0;416.91328525;[];2-20126-2;5.0;0.0
12.5.2022;3;19;[1067, 1068];4384.11;158.79640700000002;[518, 519];3-7057-1;5.0;201.3629241
2022-05-12 00:00:00;3;19;1084;1330.22;70.2500682;541;3-8271-2;5.0;70.2500682
12.5.2022;3;19;[1082, 1123];23915.989999999998;276.7043125;[528, 537, 535, 511];3-8271-2;5.0;1007.8436750999999
12.5.2022;3;19;[1062, 1061, 1179, 1056, 1063, 1204, 1065];19779.449999999997;485.41198475;[563, 622, 477, 476, 480, 564, 566, 479, 561, 485, 579, 484];3-31218-2;5.0;977.7723794999999
13.5.2022;4;19;[1213];2519.7;47.373788;[572, 573];4-33-0;5.0;135.530607
13.5.2022;4;19;[1151, 1187, 1045];10829.32;190.62726375000003;[787, 695, 696, 567, 570];4-4321-1;5.0;498.7832892
16.5.2022;0;20;[1133];1317.0;148.54006475;[735];0-62-2;5.0;69.78327
2022-05-16 00:00:00;0;20;1236;11632.0;434.00592;639;0-9225-0;5.0;434.00592
16.5.2022;0;20;[];0.0;143.519992;[];0-9225-0;5.0;434.00592
16.5.2022;0;20;[1176, 1255, 1089, 1034, 1031, 1070];17466.93;397.6676935;[661, 609, 663, 665, 614, 659, 674, 660];0-21444-2;5.0;802.9972983
16.5.2022;0;20;[1063, 1065, 1115, 1062, 1372, 1204];9163.09;519.6696119999998;[732, 689, 620, 733, 621, 875, 684, 690];0-26071-2;5.0;509.78870789999996
17.5.2022;1;20;[1084, 1076, 1126, 1041, 1213];11980.08;277.930807;[753, 720, 879, 785, 718, 650, 703, 783];1-13554-1;5.0;609.2566248
17.5.2022;1;20;[1179, 1053, 1062, 1067, 1068];11315.830000000002;551.53021;[687, 679, 760, 773, 669, 761, 671];1-20401-2;5.0;562.5219572999999
2022-05-18 00:00:00;2;20;1016;8084.0;308.72604;847;2-59-2;5.0;308.72604
18.5.2022;2;20;[1115, 1016];18370.989999999998;237.35263475;[757, 715, 851];2-59-2;5.0;1027.2456969
18.5.2022;2;20;[1089, 1035, 1091, 1176, 1088, 1034];9001.7;340.01850575;[738, 863, 859, 798, 937, 709, 801];2-20038-2;5.0;480.810027
2022-05-18 00:00:00;2;20;1102;3038.4;130.56590400000002;824;2-20126-2;5.0;130.56590400000002
18.5.2022;2;20;[1186, 1350, 1045, 1102];21942.489999999998;416.91328525;[985, 855, 763, 767, 981];2-20126-2;5.0;1021.7552259
19.5.2022;3;20;[1067, 1371, 1068];8205.71;158.79640700000002;[815, 871, 814];3-7057-1;5.0;359.58362009999996
19.5.2022;3;20;[1084, 1082];7578.79;276.7043125;[806, 843];3-8271-2;5.0;314.1670749
19.5.2022;3;20;[1061, 1056, 1062, 1065, 1179, 1063, 1204];7654.799999999999;485.41198475;[793, 1048, 873, 794, 777, 791, 779, 874, 778, 882];3-31218-2;5.0;503.0909879999999
20.5.2022;4;20;[1213];2794.48;47.373788;[910];4-33-0;5.0;121.9530888
20.5.2022;4;20;[1187, 1045];9240.0;190.62726375000003;[984, 899, 854];4-4321-1;5.0;396.10439999999994
23.5.2022;0;21;[1133];5928.67;148.54006475;[1017];0-62-2;5.0;232.6213377
23.5.2022;0;21;[];0.0;143.519992;[];0-9225-0;5.0;0.0
23.5.2022;0;21;[1035, 1034, 1255, 1176, 1031, 1089];5746.039999999999;397.6676935;[920, 919, 901, 918, 936, 939, 938];0-21444-2;5.0;365.8526724
23.5.2022;0;21;[1372, 1063, 1065, 1062, 1123, 1204];17165.96;519.6696119999998;[933, 1041, 1042, 963, 932, 994, 924, 967, 883, 884];0-26071-2;5.0;838.9300476000001
24.5.2022;1;21;[1041];4372.0;277.930807;[1052];1-13554-1;5.0;177.65532
24.5.2022;1;21;[1062, 1179, 1061, 1053, 1313, 1067, 1068];23156.25;551.53021;[968, 965, 1040, 969, 1046, 1061, 1064, 961, 944, 946, 947];1-20401-2;5.0;1073.7271875000001
25.5.2022;2;21;[1115, 1016];9921.0;237.35263475;[998, 997, 1001];2-59-2;5.0;420.15051
25.5.2022;2;21;[1031, 1089, 1088, 1034, 1176];4683.780000000001;340.01850575;[1030, 1033, 1032, 1125, 1034, 1029];2-20038-2;5.0;305.0642718
25.5.2022;2;21;[1102, 1045, 1236, 1350];12411.25;416.91328525;[1010, 1014, 1003, 1097];2-20126-2;5.0;531.3612375
26.5.2022;3;21;[];0.0;158.79640700000002;[];3-7057-1;5.0;0.0
26.5.2022;3;21;[];0.0;276.7043125;[];3-8271-2;5.0;0.0
26.5.2022;3;21;[1179, 1056];902.0;485.41198475;[1107, 1192];3-31218-2;5.0;78.40962
27.5.2022;4;21;[];0.0;47.373788;[];4-33-0;5.0;0.0
27.5.2022;4;21;[1187, 1151, 1045];2062.8;190.62726375000003;[1093, 1150, 1172, 1090];4-4321-1;5.0;165.957468
30.5.2022;0;22;[1133, 1016];7967.0599999999995;148.54006475;[1239, 1162];0-62-2;5.0;327.8768886
30.5.2022;0;22;[1177, 1091, 1236];6206.63;143.519992;[1313, 1157, 1102, 1167];0-9225-0;5.0;312.27610530000004
30.5.2022;0;22;[1031, 1070, 1035, 1089, 1255, 1034, 1176];10357.6;397.6676935;[1075, 1131, 1126, 1124, 1209, 1076, 1281, 1121];0-21444-2;5.0;551.966856
30.5.2022;0;22;[1372, 1063, 1123, 1062, 1204, 1115];8799.84;519.6696119999998;[1140, 1188, 1108, 1338, 1081, 1110, 1113, 1109, 1087];0-26071-2;5.0;520.2423504000001
31.5.2022;1;22;[1041, 1213, 1084];7867.88;277.930807;[1149, 1211, 1214, 1267];1-13554-1;5.0;370.9348428
31.5.2022;1;22;[1053, 1179, 1061, 1067, 1062, 1068, 1313];19631.379999999997;551.53021;[1118, 1190, 1175, 1127, 1272, 1137, 1141, 1129, 1179];1-20401-2;5.0;902.7040278
1.6.2022;2;22;[1115, 1016];17668.5;237.35263475;[1186, 1306, 1235];2-59-2;6.0;693.714735
1.6.2022;2;22;[1031, 1088, 1176, 1035, 1091, 1034];19133.14;340.01850575;[1317, 1221, 1318, 1227, 1377, 1225, 1243, 1314, 1226, 1250, 1222, 1331, 1249];2-20038-2;6.0;978.2311734000001
1.6.2022;2;22;[1236, 1102, 1186, 1350, 1187, 1045];11321.65;416.91328525;[1319, 1322, 1323, 1261, 1383, 1260, 1196, 1257, 1195];2-20126-2;6.0;609.2874615000001
2.6.2022;3;22;[1371, 1068];3689.42;158.79640700000002;[1478, 1279];3-7057-1;6.0;176.83342019999998
2.6.2022;3;22;[1084];1526.08;276.7043125;[1342];3-8271-2;6.0;77.1658848
2.6.2022;3;22;[1065, 1062, 1056, 1179, 1204];7813.45;485.41198475;[1303, 1291, 1298, 1292, 1297, 1339, 1301, 1302];3-31218-2;6.0;462.13291950000007
3.6.2022;4;22;[];0.0;47.373788;[];4-33-0;6.0;0.0
3.6.2022;4;22;[1045, 1187];3792.22;190.62726375000003;[1324, 1390];4-4321-1;6.0;180.46328820000002
6.6.2022;0;23;[1133];1457.88;148.54006475;[1476];0-62-2;6.0;74.7577428
6.6.2022;0;23;[1091];560.0;143.519992;[1368];0-9225-0;6.0;43.0536
6.6.2022;0;23;[1255, 1070, 1035];3606.27;397.6676935;[1437, 1502, 1374, 1375];0-21444-2;6.0;220.4573937
6.6.2022;0;23;[1115, 1065, 1123];7443.13;519.6696119999998;[1422, 1360, 1432];0-26071-2;6.0;332.6569203
7.6.2022;1;23;[1213, 1084, 1041, 1076];3682.62;277.930807;[1531, 1430, 1633, 1533, 1610];1-13554-1;6.0;246.43331220000002
7.6.2022;1;23;[1062, 1067, 1061, 1068, 1313];9600.119999999999;551.53021;[1426, 1398, 1364, 1444, 1393, 1491];1-20401-2;6.0;478.6602372
8.6.2022;2;23;[1016];21274.89;237.35263475;[1464, 1596];2-59-2;6.0;797.7763659000001
8.6.2022;2;23;[1088, 1034, 1091, 1089, 1176, 1035];9585.72;340.01850575;[1546, 1544, 1525, 1545, 1602, 1550, 1503, 1563, 1606];2-20038-2;6.0;547.9917732
8.6.2022;2;23;[1236, 1187, 1186, 1350, 1045, 1102];18335.08;416.91328525;[1467, 1523, 1607, 1570, 1517, 1638, 1524, 1520, 1542, 1608];2-20126-2;6.0;880.2116748000001
9.6.2022;3;23;[1067, 1371, 1068];1570.74;158.79640700000002;[1500, 1498, 1499];3-7057-1;6.0;125.30282940000001
2022-06-09 00:00:00;3;23;1084;3282.57;139.18754669999998;1578;3-8271-2;6.0;139.18754669999998
2022-06-09 00:00:00;3;23;1084;3542.0;148.34802;1487;3-8271-2;6.0;148.34802
2022-06-09 00:00:00;3;23;1082;6070.39;237.62547090000004;1746;3-8271-2;6.0;237.62547090000004
9.6.2022;3;23;[1082];23123.84;276.7043125;[1733];3-8271-2;6.0;1364.943828
9.6.2022;3;23;[1056, 1061, 1062, 1179, 1065, 1204];15304.920000000002;485.41198475;[1787, 1654, 1556, 1505, 1512, 1513, 1658, 1560, 1511, 1559, 1679];3-31218-2;6.0;796.4967251999999
10.6.2022;4;23;[1213];1393.0;47.373788;[1639, 1609];4-33-0;6.0;95.74683
2022-06-10 00:00:00;4;23;1151;2855.44;124.1055864;1724;4-4321-1;6.0;124.1055864
10.6.2022;4;23;[1151, 1187, 1045];11335.33;190.62726375000003;[1744, 1694, 1636, 1571, 1695];4-4321-1;6.0;640.7560887
13.6.2022;0;24;[1133];1941.32;148.54006475;[1725];0-62-2;6.0;91.82800920000001
13.6.2022;0;24;[1236];114.0;143.519992;[1689];0-9225-0;6.0;27.30534
13.6.2022;0;24;[1034, 1255, 1070, 1031, 1089, 1035, 1176];12471.880000000001;397.6676935;[1629, 1772, 1676, 1699, 1701, 1628, 1625, 1698, 1702];0-21444-2;6.0;649.9020828
13.6.2022;0;24;[1372, 1123, 1115, 1065, 1063, 1204];14487.15;519.6696119999998;[1681, 1653, 1745, 1779, 1662, 1671, 1683, 1672];0-26071-2;6.0;697.7812664999999
14.6.2022;1;24;[1213, 1076, 1126];3770.88;277.930807;[1716, 1760, 1761, 1723, 1849];1-13554-1;6.0;249.54977279999997
14.6.2022;1;24;[1062, 1061, 1067, 1068];12247.37;551.53021;[1680, 1781, 1668, 1780, 1673, 1674];1-20401-2;6.0;572.1346347
15.6.2022;2;24;[1016];8660.67;237.35263475;[1770];2-59-2;6.0;329.0882577
15.6.2022;2;24;[1088, 1035];1923.53;340.01850575;[1825, 1776];2-20038-2;6.0;114.4798443
15.6.2022;2;24;[1186, 1350, 1045];6695.99;416.91328525;[1757, 1841, 1758];2-20126-2;6.0;306.2754069
16.6.2022;3;24;[];0.0;158.79640700000002;[];3-7057-1;6.0;0.0
16.6.2022;3;24;[1082];5515.0;276.7043125;[1946];3-8271-2;6.0;218.01465
16.6.2022;3;24;[1056, 1179, 1061];3176.18;485.41198475;[1815, 1813, 1812];3-31218-2;6.0;181.9909158
17.6.2022;4;24;[1213];146.22;47.373788;[1851];4-33-0;6.0;28.4430282
2022-06-17 00:00:00;4;24;1045;13433.38;497.6126478;1838;4-4321-1;6.0;497.6126478
17.6.2022;4;24;[1187, 1151, 1045];9805.5;190.62726375000003;[1903, 1866, 1902, 2044, 1839];4-4321-1;6.0;960.2448528
20.6.2022;0;25;[1133, 1016];12598.53;148.54006475;[2055, 1877, 1916];0-62-2;6.0;514.6940943
20.6.2022;0;25;[1177, 1091, 1236];7169.08;143.519992;[1932, 1860, 1898];0-9225-0;6.0;322.9802148
20.6.2022;0;25;[1255, 1089, 1070, 1034, 1035, 1031];22869.52;397.6676935;[2106, 1821, 1926, 1884, 2036, 1885, 1886, 1824, 1881, 1896, 1820];0-21444-2;6.0;1063.6027512
20.6.2022;0;25;[1123, 1372, 1204, 1063, 1065, 1115];20969.65;519.6696119999998;[1791, 1991, 1950, 1811, 1873, 1890, 1874, 1800];0-26071-2;6.0;926.6783415
21.6.2022;1;25;[1084, 1126, 1213];10729.970000000001;277.930807;[1943, 2154, 2077, 1864, 2038];1-13554-1;6.0;495.2752406999999
2022-06-21 00:00:00;1;25;1313;11020.52;412.4145612;1974;1-20401-2;6.0;412.4145612
21.6.2022;1;25;[1053, 1179, 1067, 1068];23103.609999999997;551.53021;[2140, 1977, 1907, 1915, 1888, 1891, 1875];1-20401-2;6.0;1391.1630303000002
22.6.2022;2;25;[1115, 1016];21506.7;237.35263475;[2096, 2074, 1958];2-59-2;6.0;829.241577
22.6.2022;2;25;[1031, 1034, 1035, 1091, 1088];6564.72;340.01850575;[2110, 2107, 2104, 1931, 2016, 2026, 1934, 2013, 2017];2-20038-2;6.0;441.32026319999994
22.6.2022;2;25;[1045, 1187, 1186, 1236, 1350];9286.53;416.91328525;[1981, 2022, 2093, 2021, 1968, 2024, 1970];2-20126-2;6.0;490.8673743
23.6.2022;3;25;[1371, 1068];8956.46;158.79640700000002;[2053, 2229, 2068, 2029];3-7057-1;6.0;409.3726026
23.6.2022;3;25;[1084, 1123];828.02;276.7043125;[2125, 2065, 2061];3-8271-2;6.0;99.0773862
23.6.2022;3;25;[1065, 1056, 1179, 1061, 1062, 1204, 1063];10288.55;485.41198475;[2001, 1997, 2000, 1996, 1993, 2143, 1992, 2098, 2002, 2099];3-31218-2;6.0;596.0887005
24.6.2022;4;25;[1213];1801.8;47.373788;[2147];4-33-0;6.0;86.901558
2022-06-24 00:00:00;4;25;1045;1615.0;80.30565;2129;4-4321-1;6.0;80.30565
2022-06-24 00:00:00;4;25;1045;2245.38;102.5643678;2094;4-4321-1;6.0;102.5643678
24.6.2022;4;25;[1151, 1045, 1187];11979.0;190.62726375000003;[2244, 2209, 2208, 2092];4-4321-1;6.0;698.9685078
27.6.2022;0;26;[1016];2304.0;148.54006475;[2175];0-62-2;6.0;104.63424
27.6.2022;0;26;[1177, 1091, 1236];3607.81;143.519992;[2184, 2163, 2221];0-9225-0;6.0;197.2317711
27.6.2022;0;26;[1035, 1089, 1031, 1176, 1070];23453.83;397.6676935;[2197, 2182, 2196, 2194, 2262, 2203, 2183, 2180, 2193];0-21444-2;6.0;1037.6747373
27.6.2022;0;26;[1115, 1063, 1065, 1062, 1123, 1204];16511.870000000003;519.6696119999998;[2112, 2144, 2189, 2237, 2145, 2120, 2188, 2187, 2111];0-26071-2;6.0;792.5541296999999
28.6.2022;1;26;[1213];306.0;277.930807;[2299];1-13554-1;6.0;34.08486
28.6.2022;1;26;[1179, 1067, 1053, 1062, 1068];8113.71;551.53021;[2236, 2199, 2256, 2238, 2200, 2212];1-20401-2;6.0;426.1751001
29.6.2022;2;26;[];0.0;237.35263475;[];2-59-2;6.0;0.0
29.6.2022;2;26;[1088, 1176, 1089, 1031, 1035];13242.330000000002;340.01850575;[2384, 2271, 2266, 2270, 2268, 2319, 2267];2-20038-2;6.0;630.5466723
29.6.2022;2;26;[1350, 1236, 1102];11004.71;416.91328525;[2307, 2311, 2304, 2417];2-20126-2;6.0;481.6963101
30.6.2022;3;26;[1371];792.0;158.79640700000002;[2263];3-7057-1;6.0;51.24552
30.6.2022;3;26;[1084, 1123, 1082];5109.55;276.7043125;[2343, 2290, 2342];3-8271-2;6.0;250.25821050000002
30.6.2022;3;26;[1056, 1061, 1062, 1179, 1204];5028.0599999999995;485.41198475;[2387, 2357, 2488, 2318, 2356, 2314, 2248, 2246];3-31218-2;6.0;363.78079859999997
1.7.2022;4;26;[];0.0;47.373788;[];4-33-0;7.0;0.0
1.7.2022;4;26;[1187, 1045, 1151];11203.64;190.62726375000003;[2332, 2330, 2422, 2559, 2420];4-4321-1;7.0;512.0005284
4.7.2022;0;27;[1133, 1016];22448.440000000002;148.54006475;[2492, 2329];0-62-2;7.0;839.2144164
4.7.2022;0;27;[1177, 1091];1908.5;143.519992;[2470, 2380, 2322];0-9225-0;7.0;137.22913499999999
4.7.2022;0;27;[1035, 1089, 1070, 1034];9617.24;397.6676935;[2353, 2350, 2386, 2514, 2374, 2385];0-21444-2;7.0;479.26474440000004
4.7.2022;0;27;[1372, 1063, 1123, 1115, 1204, 1065];14112.970000000001;519.6696119999998;[2483, 2392, 2341, 2366, 2437, 2423, 2363, 2362];0-26071-2;7.0;684.5689707
5.7.2022;1;27;[1041, 1213, 1076, 1126, 1084];11755.41;277.930807;[2515, 2409, 2408, 2403, 2475, 2677, 2516, 2445, 2517, 2472, 2679];1-13554-1;7.0;671.1635271
2022-07-05 00:00:00;1;27;1067;1616.0;80.34096;2393;1-20401-2;7.0;80.34096
5.7.2022;1;27;[1061, 1062, 1179, 1313, 1068];23613.24;551.53021;[2486, 2390, 2484, 2487, 2391, 2458, 2395];1-20401-2;7.0;1077.0844644
2022-07-06 00:00:00;2;27;1115;1460.84;74.86226040000001;2633;2-59-2;7.0;74.86226040000001
6.7.2022;2;27;[1115, 1016];22787.25;237.35263475;[2451, 2632, 2453, 2634];2-59-2;7.0;972.6000579
6.7.2022;2;27;[1176, 1091, 1089, 1088, 1034, 1035];20236.059999999998;340.01850575;[2536, 2495, 2541, 2540, 2740, 2621, 2469, 2537];2-20038-2;7.0;900.7752786
2022-07-06 00:00:00;2;27;1045;3578.5;149.63683500000002;2560;2-20126-2;7.0;149.63683500000002
6.7.2022;2;27;[1187, 1350, 1236, 1186, 1102];23002.199999999997;416.91328525;[2561, 2717, 2684, 2610, 2602, 2716, 2555];2-20126-2;7.0;1124.804517
7.7.2022;3;27;[1067, 1068];8490.17;158.79640700000002;[2656, 2507, 2508];3-7057-1;7.0;369.6279027
7.7.2022;3;27;[1082];3441.05;276.7043125;[2660];3-8271-2;7.0;144.78347549999998
7.7.2022;3;27;[1056, 1061, 1065, 1179, 1062, 1063, 1204];15563.47;485.41198475;[2789, 2647, 2505, 2591, 2498, 2691, 2499, 2627, 2565, 2502, 2504, 2646];3-31218-2;7.0;828.9061257
8.7.2022;4;27;[1213];2794.48;47.373788;[2593];4-33-0;7.0;121.9530888
8.7.2022;4;27;[1151, 1187];8553.619999999999;190.62726375000003;[2757, 2689];4-4321-1;7.0;348.5883222
11.7.2022;0;28;[1016, 1133];11273.25;148.54006475;[2652, 2806];0-62-2;7.0;444.6184575
11.7.2022;0;28;[1177, 1236, 1091];2014.96;143.519992;[2907, 2718, 2725, 2658];0-9225-0;7.0;164.2682376
11.7.2022;0;28;[1255, 1070, 1034, 1035];8617.279999999999;397.6676935;[2666, 2884, 2668, 2683, 2739];0-21444-2;7.0;420.67615679999994
11.7.2022;0;28;[1123, 1372, 1062, 1065, 1204];19706.489999999998;519.6696119999998;[2743, 2785, 2697, 2707, 2698, 2708, 2644];0-26071-2;7.0;858.7961619
12.7.2022;1;28;[1076, 1084];1496.54;277.930807;[3000, 2850, 2797];1-13554-1;7.0;122.6828274
12.7.2022;1;28;[1061, 1062, 1068, 1053, 1313];11309.789999999999;551.53021;[2736, 2786, 2751, 2824, 2782, 2990];1-20401-2;7.0;539.0286849
13.7.2022;2;28;[1016];3649.82;237.35263475;[2820];2-59-2;7.0;152.15514419999997
13.7.2022;2;28;[1088, 1035, 1091, 1089, 1031, 1176, 1034];13174.5;340.01850575;[3043, 3012, 2905, 2872, 2843, 2841, 2839, 2902, 2844, 2903];2-20038-2;7.0;697.991595
13.7.2022;2;28;[1186, 1236, 1102, 1350];21350.5;416.91328525;[2971, 2837, 2918, 2925, 2833, 2923, 3024];2-20126-2;7.0;916.846155
14.7.2022;3;28;[1371, 1067, 1068];9971.5;158.79640700000002;[3076, 2898, 2859, 2862];3-7057-1;7.0;445.213665
14.7.2022;3;28;[1084, 1082, 1123];13221.6;276.7043125;[2953, 3101, 2893, 2950];3-8271-2;7.0;559.974696
14.7.2022;3;28;[1061, 1056, 1179, 1063, 1062, 1065, 1204];9929.65;485.41198475;[2988, 3051, 2993, 2881, 2877, 2826, 2879, 2825];3-31218-2;7.0;536.8559415
15.7.2022;4;28;[1213];922.0;47.373788;[2911];4-33-0;7.0;55.83582
15.7.2022;4;28;[1045, 1187, 1151];11470.05;190.62726375000003;[2970, 2968, 3021, 2916, 2919, 3138, 3020, 3071];4-4321-1;7.0;591.2474655
2022-07-18 00:00:00;0;29;1016;3044.0;130.76363999999998;2946;0-62-2;7.0;130.76363999999998
18.7.2022;0;29;[1133, 1016];22089.18;148.54006475;[3180, 3017, 3074];0-62-2;7.0;980.5725858000001
18.7.2022;0;29;[1177, 1091, 1236];7336.38;143.519992;[3005, 2978, 3238, 2974];0-9225-0;7.0;352.1675778
18.7.2022;0;29;[1176, 1089, 1034, 1255, 1035];8278.380000000001;397.6676935;[3014, 3044, 3011, 3010, 2961, 3045, 2962];0-21444-2;7.0;455.26959780000004
18.7.2022;0;29;[1063, 1062, 1372, 1204, 1065, 1123, 1115];20114.9;519.6696119999998;[3091, 2985, 3143, 3019, 2984, 3055, 3100, 2940, 3054, 3018];0-26071-2;7.0;943.057119
19.7.2022;1;29;[1041, 1076, 1126];5773.110000000001;277.930807;[3234, 3086, 3314, 3195, 3070, 3087];1-13554-1;7.0;343.5285141
