Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
7.9.2022;2;36;[1236, 1102];3553.3500000000004;256.90922468750006;[5098, 5099, 5043];2-659-1;9.0;195.3087885
2022-09-07 00:00:00;2;36;1313;4901.66;196.3576146;5035;2-945-2;9.0;196.3576146
2022-09-07 00:00:00;2;36;1016;7269.38;279.96180780000003;4972;2-945-2;9.0;279.96180780000003
7.9.2022;2;36;[1053, 1016, 1313];22362.0;414.3633003125;[5231, 5084, 5122];2-945-2;9.0;1335.7616424
7.9.2022;2;36;[1041, 1126];5062.5;169.4687225;[5077, 5013];2-3759-0;9.0;225.316875
2022-09-07 00:00:00;2;36;1187;2063.08;96.12735479999999;5046;2-4321-1;9.0;96.12735479999999
7.9.2022;2;36;[1045, 1187];10739.42;238.28407968750003;[4994, 4996];2-4321-1;9.0;521.8962750000001
8.9.2022;3;36;[1204, 1065];5571.0;350.6050384375;[5037, 5036];3-432-1;9.0;243.27201
8.9.2022;3;36;[1034];4084.07;293.87848875;[5003];3-2045-2;9.0;167.48851169999998
8.9.2022;3;36;[1063, 1115, 1062];6540.58;324.4864459375001;[5108, 4998, 4999, 5150, 5111];3-5878-0;9.0;347.3478798
8.9.2022;3;36;[1123, 1082, 1084];9219.14;345.880390625;[5083, 5123, 5073, 5114];3-8271-2;9.0;418.64783339999997
9.9.2022;4;36;[1031, 1176];2099.6800000000003;176.428896875;[5092, 5154, 5155];4-1848-1;9.0;143.9797008
9.9.2022;4;36;[1186, 1045, 1187];10040.89;220.00786499999998;[5163, 5101, 5102, 5199, 5165];4-4362-1;9.0;470.9438259000001
9.9.2022;4;36;[1062, 1179, 1061];4446.86;304.4890646875001;[5177, 5203, 5149];4-5430-0;9.0;226.85862659999998
12.9.2022;0;37;[1133, 1016];5964.94;185.6750809375;[5243, 5119];0-62-2;9.0;257.1820314
12.9.2022;0;37;[1089, 1035, 1088];8643.279999999999;225.6002065625;[5157, 5159, 5230, 5158, 5252];0-3047-1;9.0;421.5942168
12.9.2022;0;37;[1371, 1067, 1068];8942.130000000001;198.49550875;[5134, 5206, 5364, 5186, 5187];0-7057-1;9.0;432.14661029999996
12.9.2022;0;37;[1084];293.43;263.37349500000005;[5127];0-8029-0;9.0;33.6410133
2022-09-12 00:00:00;0;37;1350;267.5;32.725425;5353;0-10069-0;9.0;32.725425
12.9.2022;0;37;[1177, 1350, 1236];8850.95;200.22755156250003;[5307, 5195, 5352, 5202];0-10069-0;9.0;438.37246949999997
13.9.2022;1;37;[1123];1338.34;99.05944125;[5269];1-23-0;9.0;70.5367854
13.9.2022;1;37;[1204];8254.0;350.6050384375;[5183];1-432-1;9.0;314.72874
13.9.2022;1;37;[1031, 1176];7720.36;176.428896875;[5308, 5251, 5309, 5226, 5227, 5310];1-1848-1;9.0;412.28591159999996
13.9.2022;1;37;[1034];164.0;270.8683140625;[5229];1-2364-0;9.0;29.070840000000004
13.9.2022;1;37;[1062, 1115];2475.3599999999997;307.91366375;[5275, 5217, 5274];1-6153-0;9.0;157.2449616
13.9.2022;1;37;[1056, 1063];3512.4;371.84185500000007;[5468, 5279, 5218, 5384];1-10252-0;9.0;217.142844
14.9.2022;2;37;[1068];4179.9;170.38911312499997;[5304];2-440-1;9.0;170.872269
14.9.2022;2;37;[1102];4232.76;256.90922468750006;[5439, 5381, 5350];2-659-1;9.0;219.29875560000002
14.9.2022;2;37;[1313, 1053, 1016];18307.55;414.3633003125;[5282, 5476, 5327, 5360, 5334, 5270];2-945-2;9.0;786.1195905
14.9.2022;2;37;[1041, 1213, 1126];4329.0;169.4687225;[5263, 5315, 5457, 5318];2-3759-0;9.0;245.97699
14.9.2022;2;37;[1187, 1151];5366.89;238.28407968750003;[5348, 5493, 5323];2-4321-1;9.0;259.3448859
15.9.2022;3;37;[1065, 1204];8590.0;350.6050384375;[5336, 5337];3-432-1;9.0;349.87289999999996
15.9.2022;3;37;[1034, 1089];515.96;293.87848875;[5299, 5300];3-2045-2;9.0;64.7785476
15.9.2022;3;37;[1063, 1115, 1062];3531.0299999999997;324.4864459375001;[5344, 5382, 5388, 5465, 5342];3-5878-0;9.0;241.0806693
2022-09-15 00:00:00;3;37;1082;4986.5;199.35331499999998;5370;3-8271-2;9.0;199.35331499999998
2022-09-15 00:00:00;3;37;1082;7333.51;282.2262381;5428;3-8271-2;9.0;282.2262381
15.9.2022;3;37;[1123, 1082];23615.8;345.880390625;[5296, 5294];3-8271-2;9.0;1362.0134511
16.9.2022;4;37;[1176, 1091, 1031];8737.470000000001;176.428896875;[5451, 5367, 5427, 5368, 5452];4-1848-1;9.0;424.9200657
16.9.2022;4;37;[1045, 1186, 1187];7094.97;220.00786499999998;[5515, 5514, 5517, 5374, 5375, 5379, 5437];4-4362-1;9.0;413.4833907000001
16.9.2022;4;37;[1062];525.0;304.4890646875001;[5466];4-5430-0;9.0;41.81775
19.9.2022;0;38;[1133, 1016];4924.16;185.6750809375;[5538, 5406];0-62-2;9.0;220.43208959999998
19.9.2022;0;38;[1089, 1035];1886.03;225.6002065625;[5454, 5490, 5486, 5455];0-3047-1;9.0;159.7157193
19.9.2022;0;38;[1067, 1371, 1068];5950.25;198.49550875;[5501, 5421, 5479];0-7057-1;9.0;279.9433275
19.9.2022;0;38;[1084, 1076];4036.2299999999996;263.37349500000005;[5552, 5600, 5547];0-8029-0;9.0;212.35928130000002
19.9.2022;0;38;[1236];3212.04;200.22755156250003;[5521];0-10069-0;9.0;136.69713240000002
20.9.2022;1;38;[];0.0;99.05944125;[];1-23-0;9.0;0.0
2022-09-20 00:00:00;1;38;1065;7778.0;297.92118;5530;1-432-1;9.0;297.92118
20.9.2022;1;38;[1204];11735.0;350.6050384375;[5512];1-432-1;9.0;735.56403
20.9.2022;1;38;[1031, 1176, 1091];7722.7;176.428896875;[5647, 5484, 5483, 5645, 5611, 5535];1-1848-1;9.0;412.36853699999995
20.9.2022;1;38;[1070, 1034];3375.7;270.8683140625;[5643, 5489];1-2364-0;9.0;165.755967
20.9.2022;1;38;[1062, 1115];2019.5900000000001;307.91366375;[5580, 5615, 5584];1-6153-0;9.0;141.1517229
20.9.2022;1;38;[1063, 1061, 1179, 1056];2997.08;371.84185500000007;[5522, 5616, 5511, 5523, 5581, 5579];1-10252-0;9.0;245.5068948
21.9.2022;2;38;[1067, 1068];694.17;170.38911312499997;[5634, 5635];2-440-1;9.0;71.07114270000001
21.9.2022;2;38;[1102];8304.0;256.90922468750006;[5767, 5823, 5628];2-659-1;9.0;363.05424000000005
2022-09-21 00:00:00;2;38;1053;330.0;34.9323;5621;2-945-2;9.0;34.9323
2022-09-21 00:00:00;2;38;1053;544.0;42.488640000000004;5835;2-945-2;9.0;42.488640000000004
2022-09-21 00:00:00;2;38;1053;1315.0;69.71265;5660;2-945-2;9.0;69.71265
21.9.2022;2;38;[1016];23737.81;414.3633003125;[5544, 5673];2-945-2;9.0;1031.8756611
21.9.2022;2;38;[1213, 1126, 1041];7079.34;169.4687225;[5603, 5576, 5779];2-3759-0;9.0;319.8114954
21.9.2022;2;38;[1151, 1045];6120.2;238.28407968750003;[5633, 5631];2-4321-1;9.0;262.664262
22.9.2022;3;38;[1065, 1204];10978.5;350.6050384375;[5595, 5596, 5657];3-432-1;9.0;457.490835
22.9.2022;3;38;[1034, 1035];3096.0;293.87848875;[5651, 5648];3-2045-2;9.0;155.87976
22.9.2022;3;38;[1115, 1063];3769.4;324.4864459375001;[5754, 5588, 5589, 5664];3-5878-0;9.0;226.217514
22.9.2022;3;38;[1123, 1082];2999.25;345.880390625;[5704, 5690];3-8271-2;9.0;152.4635175
23.9.2022;4;38;[1031, 1176];1306.65;176.428896875;[5764, 5763];4-1848-1;9.0;92.6978115
23.9.2022;4;38;[1186, 1187, 1045];2923.73;220.00786499999998;[5747, 5972, 5677, 5746];4-4362-1;9.0;196.3569063
23.9.2022;4;38;[1062, 1061, 1179];4901.42;304.4890646875001;[5662, 5756, 5759];4-5430-0;9.0;242.9091402
26.9.2022;0;39;[1016, 1133];1262.82;185.6750809375;[5702, 5936, 5895];0-62-2;9.0;114.4301742
2022-09-26 00:00:00;0;39;1035;5204.0;207.03323999999998;5808;0-3047-1;9.0;207.03323999999998
26.9.2022;0;39;[1088, 1089];9834.89;225.6002065625;[5923, 5766];0-3047-1;9.0;600.8632059
26.9.2022;0;39;[1371, 1067, 1068];4277.21;198.49550875;[5716, 5810, 5811];0-7057-1;9.0;220.86828509999998
26.9.2022;0;39;[1084, 1076, 1213];6156.02;263.37349500000005;[5697, 5728, 5778, 5721];0-8029-0;9.0;310.4890662
2022-09-26 00:00:00;0;39;1177;2088.0;97.00728000000001;6027;0-10069-0;9.0;97.00728000000001
2022-09-26 00:00:00;0;39;1350;3260.0;138.3906;6002;0-10069-0;9.0;138.3906
26.9.2022;0;39;[1350, 1236];8948.5;200.22755156250003;[5741, 5824];0-10069-0;9.0;597.9294150000001
27.9.2022;1;39;[1123];2056.0;99.05944125;[5843];1-23-0;9.0;95.87736
27.9.2022;1;39;[1204];6887.9;350.6050384375;[5775];1-432-1;9.0;266.491749
27.9.2022;1;39;[1091, 1031, 1176];3687.26;176.428896875;[5790, 5920, 5804, 5919, 5827];1-1848-1;9.0;246.5971506
27.9.2022;1;39;[1255, 1034, 1070];5563.039999999999;270.8683140625;[6023, 5853, 5806, 5816];1-2364-0;9.0;289.5509424
27.9.2022;1;39;[1115, 1062, 1372];3755.25;307.91366375;[5858, 5799, 5798, 5979, 5956];1-6153-0;9.0;248.9978775
27.9.2022;1;39;[1056, 1061, 1063];6516.110000000001;371.84185500000007;[5793, 5955, 5954, 5801, 5796, 5862, 5800, 5865];1-10252-0;9.0;416.3238441
28.9.2022;2;39;[1067, 1068];5697.83;170.38911312499997;[5943, 5944];2-440-1;9.0;247.75037730000005
2022-09-28 00:00:00;2;39;1102;5004.0;199.97124;6095;2-659-1;10.0;199.97124
28.9.2022;2;39;[1236, 1102];11234.0;256.90922468750006;[5969, 5846, 5970];2-659-1;9.0;666.48378
28.9.2022;2;39;[1313, 1016];12567.8;414.3633003125;[5981, 5842, 5905, 6029];2-945-2;9.0;536.889018
2022-09-28 00:00:00;2;39;1126;9197.06;348.0281886;5881;2-3759-0;9.0;348.0281886
28.9.2022;2;39;[1041, 1213, 1126];8801.48;169.4687225;[6044, 5867, 5928, 5974, 6004];2-3759-0;9.0;775.2084474000001
28.9.2022;2;39;[1151];1569.7;238.28407968750003;[6046];2-4321-1;9.0;78.70610699999999
29.9.2022;3;39;[1065, 1204];5069.0;350.6050384375;[5913, 5914];3-432-1;9.0;225.54639
29.9.2022;3;39;[1089, 1034];1607.87;293.87848875;[5924, 5925];3-2045-2;9.0;103.33388970000001
29.9.2022;3;39;[1063, 1115];3021.3500000000004;324.4864459375001;[5951, 5987, 5986, 5952];3-5878-0;9.0;199.80386850000002
29.9.2022;3;39;[1082];6699.0;345.880390625;[6015];3-8271-2;9.0;259.82169
30.9.2022;4;39;[];0.0;176.428896875;[];4-1848-1;9.0;0.0
30.9.2022;4;39;[1186, 1187, 1045];3472.64;220.00786499999998;[5995, 6096, 6097, 5998];4-4362-1;9.0;215.7389184
30.9.2022;4;39;[1062];6.5;304.4890646875001;[5980];4-5430-0;9.0;23.509515
3.10.2022;0;40;[1133];1114.64;185.6750809375;[6136];0-62-2;10.0;62.637938399999996
3.10.2022;0;40;[1035, 1088];810.29;225.6002065625;[6139, 6036, 6209];0-3047-1;10.0;98.4513399
3.10.2022;0;40;[1371, 1068, 1067];2403.84;198.49550875;[6060, 6051, 6049];0-7057-1;10.0;154.7195904
3.10.2022;0;40;[1076, 1084];8568.73;263.37349500000005;[6223, 6196, 6123];0-8029-0;10.0;372.40185629999996
3.10.2022;0;40;[1177, 1236];4548.57;200.22755156250003;[6253, 6145, 6091];0-10069-0;10.0;230.45000670000002
4.10.2022;1;40;[];0.0;99.05944125;[];1-23-0;10.0;0.0
4.10.2022;1;40;[1204];7118.5;350.6050384375;[6082];1-432-1;10.0;274.634235
2022-10-04 00:00:00;1;40;1031;5296.0;210.28176000000002;6102;1-1848-1;10.0;210.28176000000002
4.10.2022;1;40;[1031];6742.2;176.428896875;[6207];1-1848-1;10.0;471.628842
4.10.2022;1;40;[1255, 1034];8214.71;270.8683140625;[6314, 6141, 6109, 6038];1-2364-0;10.0;383.1814101
4.10.2022;1;40;[1062, 1372];1449.5;307.91366375;[6150, 6076, 6077];1-6153-0;10.0;121.02184500000001
4.10.2022;1;40;[1061, 1063];693.6;371.84185500000007;[6075, 6079, 6151];1-10252-0;10.0;94.331016
5.10.2022;2;40;[1068];6447.97;170.38911312499997;[6165];2-440-1;10.0;250.95782069999998
2022-10-05 00:00:00;2;40;1236;526.0;41.85306;6246;2-659-1;10.0;41.85306
2022-10-05 00:00:00;2;40;1102;2410.0;108.3771;6216;2-659-1;10.0;108.3771
2022-10-05 00:00:00;2;40;1102;3164.87;135.03155969999997;6364;2-659-1;10.0;135.03155969999997
5.10.2022;2;40;[1236, 1102];11960.170000000002;256.90922468750006;[6215, 6245];2-659-1;10.0;754.1353224
5.10.2022;2;40;[1053, 1016, 1313];19318.09;414.3633003125;[6205, 6351, 6113, 6227, 6127, 6305];2-945-2;10.0;821.8017579
5.10.2022;2;40;[1213, 1126, 1041];3470.0699999999997;169.4687225;[6160, 6164, 6161, 6162, 6163, 6194, 6153];2-3759-0;10.0;285.4881717
5.10.2022;2;40;[1151, 1045];5852.09;238.28407968750003;[6344, 6360, 6107];2-4321-1;10.0;276.47729790000005
6.10.2022;3;40;[1204, 1065];3065.0;350.6050384375;[6187, 6188];3-432-1;10.0;154.78515
6.10.2022;3;40;[1034, 1035, 1089];15192.739999999998;293.87848875;[6211, 6208, 6210, 6251, 6324];3-2045-2;10.0;652.8556494000001
6.10.2022;3;40;[1062, 1115];3667.65;324.4864459375001;[6179, 6285];3-5878-0;10.0;176.06472150000002
2022-10-06 00:00:00;3;40;1082;5354.89;212.3611659;6431;3-8271-2;10.0;212.3611659
2022-10-06 00:00:00;3;40;1123;7927.08;303.18519480000003;6231;3-8271-2;10.0;303.18519480000003
6.10.2022;3;40;[1082];21746.15;345.880390625;[6272, 6219];3-8271-2;10.0;1329.9629172
7.10.2022;4;40;[1031, 1091, 1176];8901.460000000001;176.428896875;[6319, 6254, 6249, 6327, 6250, 6248];4-1848-1;10.0;453.9905526
7.10.2022;4;40;[1186, 1187, 1045];4627.389999999999;220.00786499999998;[6241, 6529, 6244, 6362, 6242];4-4362-1;10.0;279.7931409
7.10.2022;4;40;[1062, 1179];752.3199999999999;304.4890646875001;[6307, 6304];4-5430-0;10.0;73.1244192
10.10.2022;0;41;[1133];1603.38;185.6750809375;[6448];0-62-2;10.0;79.8953478
2022-10-10 00:00:00;0;41;1035;2036.0;95.17116;6459;0-3047-1;10.0;95.17116
10.10.2022;0;41;[1089, 1088, 1035];11533.45;225.6002065625;[6465, 6464, 6325, 6505, 6320];0-3047-1;10.0;618.8172795
10.10.2022;0;41;[1067, 1371, 1068];3371.45;198.49550875;[6368, 6389, 6369];0-7057-1;10.0;188.8858995
10.10.2022;0;41;[1084, 1076];865.49;263.37349500000005;[6427, 6576];0-8029-0;10.0;77.1204519
10.10.2022;0;41;[1177, 1350];1271.6;200.22755156250003;[6570, 6481];0-10069-0;10.0;91.460196
11.10.2022;1;41;[];0.0;99.05944125;[];1-23-0;10.0;0.0
11.10.2022;1;41;[1204, 1065];6633.5;350.6050384375;[6347, 6341, 6342];1-432-1;10.0;304.068885
11.10.2022;1;41;[1031, 1091, 1176];8844.14;176.428896875;[6457, 6509, 6393, 6374, 6375, 6507];1-1848-1;10.0;451.9665834
11.10.2022;1;41;[1034, 1070];3546.5699999999997;270.8683140625;[6376, 6568, 6463];1-2364-0;10.0;195.0693867
11.10.2022;1;41;[1062, 1115];2693.42;307.91366375;[6355, 6358];1-6153-0;10.0;141.6646602
11.10.2022;1;41;[1063];705.95;371.84185500000007;[6436, 6356];1-10252-0;10.0;71.4870945
12.10.2022;2;41;[1067, 1068];2641.48;170.38911312499997;[6566, 6493, 6492];2-440-1;10.0;163.1106588
12.10.2022;2;41;[1236];1028.0;256.90922468750006;[6483, 6535];2-659-1;10.0;82.85867999999999
2022-10-12 00:00:00;2;41;1016;24191.04;877.4656223999999;6487;2-945-2;10.0;877.4656223999999
12.10.2022;2;41;[1016, 1313];9766.0;414.3633003125;[6562, 6418, 6498];2-945-2;10.0;1292.1430824
12.10.2022;2;41;[1041, 1126];3424.5;169.4687225;[6682, 6649, 6475];2-3759-0;10.0;190.759095
12.10.2022;2;41;[1151, 1187, 1045];9411.23;238.28407968750003;[6528, 6532, 6468, 6656, 6530];2-4321-1;10.0;448.71053129999996
13.10.2022;3;41;[1065, 1204];6365.0;350.6050384375;[6540, 6541];3-432-1;10.0;271.30815
13.10.2022;3;41;[1034, 1089];2199.08;293.87848875;[6641, 6573, 6504];3-2045-2;10.0;147.4895148
13.10.2022;3;41;[1062, 1115, 1063];7578.08;324.4864459375001;[6538, 6597, 6543, 6537, 6584];3-5878-0;10.0;383.9820048
13.10.2022;3;41;[1123, 1084, 1082];16005.06;345.880390625;[6559, 6555, 6657, 6643, 6556];3-8271-2;10.0;681.5386686
14.10.2022;4;41;[];0.0;176.428896875;[];4-1848-1;10.0;0.0
14.10.2022;4;41;[1186, 1045, 1187];4134.0;220.00786499999998;[6553, 6621, 6623, 6554];4-4362-1;10.0;239.09153999999995
14.10.2022;4;41;[1062];702.49;304.4890646875001;[6600];4-5430-0;10.0;48.0849219
17.10.2022;0;42;[1133, 1016];8642.34;185.6750809375;[6799, 6610, 6759];0-62-2;10.0;375.0010254
17.10.2022;0;42;[1089, 1035];2817.56;225.6002065625;[6703, 6642, 6671];0-3047-1;10.0;169.3280436
17.10.2022;0;42;[1067, 1371, 1068];8431.65;198.49550875;[6630, 6629, 6800, 6714];0-7057-1;10.0;390.8415615
17.10.2022;0;42;[1084, 1076, 1213];3415.98;263.37349500000005;[6645, 6683, 6831, 6632, 6770];0-8029-0;10.0;237.01825380000002
17.10.2022;0;42;[1177, 1236, 1350];2273.76;200.22755156250003;[6637, 6712, 6627];0-10069-0;10.0;150.1264656
18.10.2022;1;42;[];0.0;99.05944125;[];1-23-0;10.0;0.0
18.10.2022;1;42;[1204, 1065];1417.0;350.6050384375;[6663, 6664];1-432-1;10.0;96.59427
18.10.2022;1;42;[1031, 1176];11459.43;176.428896875;[6753, 6752, 6670, 6669];1-1848-1;10.0;497.7524733000001
18.10.2022;1;42;[1070];6505.63;270.8683140625;[6877, 6718, 6783];1-2364-0;10.0;299.5537953
18.10.2022;1;42;[1372, 1062, 1115];3734.36;307.91366375;[6761, 6692, 6763];1-6153-0;10.0;201.7002516
18.10.2022;1;42;[1179, 1063];4082.5;371.84185500000007;[6696, 6697, 6736, 6698];1-10252-0;10.0;237.27307499999998
19.10.2022;2;42;[1067, 1068];3006.7;170.38911312499997;[6779, 6780];2-440-1;10.0;152.726577
19.10.2022;2;42;[];0.0;256.90922468750006;[];2-659-1;10.0;0.0
2022-10-19 00:00:00;2;42;1016;5580.0;220.3098;6891;2-945-2;10.0;220.3098
19.10.2022;2;42;[1313, 1053, 1016];22949.75;414.3633003125;[6925, 6846, 6810, 6741];2-945-2;10.0;1123.7854725
19.10.2022;2;42;[1041, 1213, 1126];332.73;169.4687225;[6830, 6828, 6871];2-3759-0;10.0;81.58869630000001
19.10.2022;2;42;[1045, 1151];977.5;238.28407968750003;[6723, 6964];2-4321-1;10.0;81.075525
20.10.2022;3;42;[1065, 1204];5114.0;350.6050384375;[6817, 6818];3-432-1;10.0;227.13533999999999
20.10.2022;3;42;[];0.0;293.87848875;[];3-2045-2;10.0;0.0
20.10.2022;3;42;[1063, 1115];3474.73;324.4864459375001;[6842, 6856, 6893];3-5878-0;10.0;192.5327163
20.10.2022;3;42;[1082, 1084];8837.91;345.880390625;[7007, 6886, 6887, 6784];3-8271-2;10.0;405.18660209999996
21.10.2022;4;42;[];0.0;176.428896875;[];4-1848-1;10.0;0.0
21.10.2022;4;42;[1045, 1187];7490.23;220.00786499999998;[6912, 6953, 6950, 6851];4-4362-1;10.0;357.6000213
21.10.2022;4;42;[1062, 1179];2083.89;304.4890646875001;[6916, 6844];4-5430-0;10.0;120.1421559
24.10.2022;0;43;[1133];2106.0;185.6750809375;[7024];0-62-2;10.0;97.64286
24.10.2022;0;43;[1088, 1089];3243.6800000000003;225.6002065625;[7097, 7051, 6910];0-3047-1;10.0;184.37434080000003
24.10.2022;0;43;[1371, 1067, 1068];8149.75;198.49550875;[6939, 6954, 6955];0-7057-1;10.0;357.60767250000004
24.10.2022;0;43;[1084];1107.0;263.37349500000005;[7004];0-8029-0;10.0;62.36816999999999
24.10.2022;0;43;[1177, 1350, 1236];6799.5;200.22755156250003;[6960, 6996, 7096, 6947, 6962];0-10069-0;10.0;356.490345
25.10.2022;1;43;[];0.0;99.05944125;[];1-23-0;10.0;0.0
25.10.2022;1;43;[1204, 1065];6344.0;350.6050384375;[6943, 6944];1-432-1;10.0;270.56664
25.10.2022;1;43;[1031, 1176, 1091];6507.34;176.428896875;[6983, 7049, 7063, 6988];1-1848-1;10.0;322.8941754
25.10.2022;1;43;[1070, 1255, 1034];4150.879999999999;270.8683140625;[6959, 7036, 6986];1-2364-0;10.0;216.4075728
25.10.2022;1;43;[1062];1235.83;307.91366375;[7013];1-6153-0;10.0;66.9171573
25.10.2022;1;43;[1063, 1061, 1056];2656.55;371.84185500000007;[6972, 7078, 6979];1-10252-0;10.0;163.64278050000001
26.10.2022;2;43;[1068];5049.88;170.38911312499997;[7043];2-440-1;10.0;201.5912628
26.10.2022;2;43;[1236, 1102];7665.38;256.90922468750006;[7131, 7085, 6997];2-659-1;10.0;340.5045678
26.10.2022;2;43;[1313, 1016];15525.26;414.3633003125;[7060, 7132, 7121, 6994];2-945-2;10.0;641.3169306
26.10.2022;2;43;[1213, 1041, 1126];5914.34;169.4687225;[7068, 7030, 7070, 7093, 7094];2-3759-0;10.0;325.2353454
26.10.2022;2;43;[1187];2828.0;238.28407968750003;[6999];2-4321-1;10.0;123.13668
27.10.2022;3;43;[1204];2666.0;350.6050384375;[7056];3-432-1;10.0;117.41646000000001
27.10.2022;3;43;[1035];1366.94;293.87848875;[7050];3-2045-2;10.0;71.5466514
27.10.2022;3;43;[1063, 1115];2972.54;324.4864459375001;[7076, 7098, 7123];3-5878-0;10.0;174.8003874
27.10.2022;3;43;[1123, 1082];12572.51;345.880390625;[7110, 7109, 7111];3-8271-2;10.0;513.7753281
28.10.2022;4;43;[1091];1142.0;176.428896875;[7115];4-1848-1;10.0;63.60402
28.10.2022;4;43;[1186];211.5;220.00786499999998;[7128];4-4362-1;10.0;30.748065000000004
28.10.2022;4;43;[];0.0;304.4890646875001;[];4-5430-0;10.0;0.0
