,Euc_Distance
24832,104.68224297819614
24833,72.33890920065701
24834,31.38697050598945
24835,32.096894644208696
24836,93.829499511425
24837,20.395484768593114
24838,21.44345358689099
24839,5.927179660792162
24840,6.920945546799614
24841,5.459996080749199
24842,80.63724792380357
24843,68.45393251175338
24844,60.936899463866474
24845,42.327549766538915
24846,104.66769269296829
24847,89.69678023951909
24848,86.95978877717648
24849,84.70956259094784
24850,40.73680608751603
24851,39.16740827249901
24852,41.58645993942089
24853,38.13723764046
24854,41.72239390888556
24855,38.2568610041827
24856,35.937716425210674
24857,42.65043832300146
24858,39.6610076095445
24859,34.552549077073316
24860,39.532502288194706
24861,39.810374732595214
24862,40.62643970784477
24863,40.44209439664968
24864,64.8536608125786
24865,72.33890920065701
24866,72.33890920065701
24867,73.98131618086605
24868,73.63014952730524
24869,46.17101763286834
24870,47.072088631786556
24871,65.97513675503589
24872,127.46044532325548
24873,129.66342281065963
24874,129.1352799800504
24875,129.1352799800504
24876,30.30577535221612
24877,29.49307120432508
24878,31.89257518034898
24879,29.14260400109516
24880,28.78362613208983
24881,29.7685363427645
24882,26.818650075900237
24883,119.9205242809256
24884,145.238672376875
24885,122.4118564251037
24886,144.71373110700065
24887,145.68355964536354
24888,36.906015040533816
24889,35.70050992028964
24890,44.56191820138161
24891,72.95946350374666
24892,78.20062955546628
24893,104.68224297819614
24894,72.69667999479175
24895,38.05370664902886
24896,24.132760224081586
24897,22.803781392152203
24898,19.414759132492883
24899,38.62106874747586
24900,22.63908408088191
24901,36.19275426488829
24902,22.288481180837675
24903,105.10930583499352
24904,103.39522980374788
24905,82.53215619444538
24906,95.24770970393443
24907,95.24770970393443
24908,92.29633035458242
24909,82.9753844665531
24910,86.95039245085735
24911,80.92790070094198
24912,82.3725683370234
24913,82.9753844665531
24914,90.42234442526161
24915,83.63817439219505
24916,95.89186406541396
24917,112.49471057258445
24918,76.91971192010008
24919,67.01963838231669
24920,110.13120808402829
24921,110.00731333203127
24922,110.76368517035819
24923,111.65476503442696
24924,109.99300036304045
24925,109.91891519112322
24926,109.99300036304045
24927,109.99300036304045
24928,55.17043918567162
24929,48.76339524649007
24930,48.192820680706184
24931,70.18747134384586
24932,48.24444087566369
24933,16.88607044715543
24934,31.89257518034898
24935,38.05370664902886
24936,47.893607127050906
24937,54.381401842169076
24938,49.97406525157515
24939,47.12475783774368
24940,63.8856894260414
24941,50.84093987538504
24942,51.46036375696112
24943,55.45048354517782
24944,71.30248539010418
24945,66.89621795365053
24946,104.66769269296829
24947,75.64565860343438
24948,89.01161547973665
24949,101.0081695909236
24950,86.95978877717648
24951,97.76795363186366
24952,78.13800371472468
24953,103.51147951544549
24954,112.49471057258445
24955,76.91971192010008
24956,116.94455104928718
24957,108.25998202480605
24958,115.7786229785741
24959,126.27219472318184
24960,146.28483212705854
24961,145.68355964536354
24962,103.86848268102955
24963,119.9205242809256
24964,103.86848268102955
24965,132.14876491896334
24966,103.39522980374788
24967,105.10930583499352
24968,122.4118564251037
24969,80.14040638490725
24970,96.34964612153544
24971,82.53215619444538
24972,107.31773049159862
24973,82.3725683370234
24974,95.57916927640747
24975,104.68224297819614
24976,105.7145935134644
24977,31.319483930410087
24978,30.30577535221612
24979,31.28297664261823
24980,26.721962555852194
24981,29.7685363427645
24982,26.818650075900237
24983,110.00731333203127
24984,110.76368517035819
24985,109.99300036304045
24986,109.91891519112322
24987,109.99300036304045
24988,107.00709761883138
24989,109.99300036304045
24990,110.52109391548981
24991,33.38603150988534
24992,36.55896623630061
24993,50.81097153425046
24994,35.48226887442577
24995,50.81097153425046
24996,50.82358685606124
24997,39.810374732595214
24998,35.37246466635452
24999,72.33890920065701
25000,11.256731115713466
25001,38.66457178966993
25002,78.56749418147875
25003,94.05324528542651
25004,93.80233835386801
25005,91.45887786623689
25006,91.12596012207428
25007,92.57902241834337
25008,94.1649985429122
25009,78.56749418147875
25010,35.53954965594383
25011,35.53954965594383
25012,41.83514541718165
25013,42.88832569966228
25014,35.70050992028964
25015,38.2568610041827
25016,43.847164587162816
25017,40.38837522950575
25018,41.71799800070812
25019,42.39749158892248
25020,33.145057276188105
25021,22.24050634550051
25022,22.288481180837675
25023,18.810775482701473
25024,58.0088984792715
25025,68.45393251175338
25026,50.60169642849973
25027,80.33931753994254
25028,81.5234666614338
25029,71.80966047437968
25030,49.57468338389478
25031,60.33871920804173
25032,80.4147141201348
25033,83.43518596714708
25034,88.69074009005831
25035,55.35692139921839
25036,47.09183534205066
25037,50.040955497470684
25038,54.602506572232976
25039,50.040955497470684
25040,54.602506572232976
25041,47.37534656398681
25042,65.25550055643441
25043,40.832764371325084
25044,39.16740827249901
25045,65.25550055643441
25046,38.314163993168876
25047,64.8536608125786
25048,121.46197948276894
25049,109.22566965008349
25050,109.8569441670975
25051,107.79566294191152
25052,114.01927570488763
25053,104.74372134773445
25054,89.69678023951909
25055,124.95415006187366
25056,129.1352799800504
25057,129.1352799800504
25058,98.30662239517898
25059,76.42300040171631
25060,75.24579847826908
25061,74.33508426752906
25062,79.29506462065754
25063,73.75096420853768
25064,105.86746674366675
25065,101.65627700729945
25066,101.65627700729945
25067,71.82708057110683
25068,86.95039245085735
25069,92.29633035458242
25070,86.95039245085735
25071,71.42321670434517
25072,90.25413034837183
25073,16.88607044715543
25074,72.33890920065701
25075,27.946412663630568
25076,27.872518111966798
25077,35.48226887442577
25078,36.906015040533816
25079,44.56191820138161
25080,105.01023255517076
25081,103.86848268102955
25082,101.65627700729945
25083,127.46044532325548
25084,127.46044532325548
25085,129.66342281065963
25086,127.01132403942533
25087,124.95415006187366
25088,124.85677376987859
25089,129.1352799800504
25090,54.381401842169076
25091,49.97406525157515
25092,65.40543369105222
25093,65.25550055643441
25094,51.46036375696112
25095,64.0271179598725
25096,71.82708057110683
25097,85.66977587380946
25098,101.0081695909236
25099,114.17570202777833
25100,149.38518334692412
25101,109.22566965008349
25102,123.13413545252781
25103,38.05370664902886
25104,24.132760224081586
25105,19.414759132492883
25106,33.80390319142327
25107,20.395484768593114
25108,16.88607044715543
25109,21.331168122114907
25110,5.927179660792162
25111,67.11826467031972
25112,90.8727012154815
25113,73.49892663007246
25114,65.25550055643441
25115,66.89621795365053
25116,40.832764371325084
25117,49.53645341726143
25118,28.78362613208983
25119,44.56191820138161
25120,20.556977810676784
25121,21.44345358689099
25122,31.901040344897066
25123,31.939163515913748
25124,29.49307120432508
25125,29.14260400109516
25126,31.89257518034898
25127,31.38697050598945
25128,31.359957761467875
25129,26.721962555852194
25130,29.14260400109516
25131,39.16740827249901
25132,41.58645993942089
25133,41.72239390888556
25134,35.70050992028964
25135,68.45393251175338
25136,50.60169642849973
25137,64.59625254375275
25138,81.5234666614338
25139,71.80966047437968
25140,49.57468338389478
25141,80.4147141201348
25142,55.17043918567162
25143,70.1590463490602
25144,69.73468213250285
25145,53.247766399047556
25146,48.44949072919388
25147,48.76339524649007
25148,71.00062581307161
25149,48.24444087566369
25150,37.56957504303698
25151,41.787021902471785
25152,33.518663826504266
25153,33.38603150988534
25154,54.61890769961574
25155,50.81097153425046
25156,50.82358685606124
25157,41.46229730013664
25158,80.14040638490725
25159,95.04091851095333
25160,95.6453511106438
25161,84.70956259094784
25162,107.31773049159862
25163,80.92790070094198
25164,82.3725683370234
25165,84.70956259094784
25166,110.76368517035819
25167,111.65476503442696
25168,109.99300036304045
25169,89.69678023951909
25170,109.91891519112322
25171,109.99300036304045
25172,107.00709761883138
25173,93.829499511425
25174,110.52109391548981
25175,98.30662239517898
25176,21.087443449131683
25177,14.807927704173474
25178,26.04230922366078
25179,29.34532077996538
25180,122.03002437786272
25181,94.16697548584733
25182,112.49471057258445
25183,76.91971192010008
25184,86.141273415191
25185,108.25998202480605
25186,115.7786229785741
25187,116.40033954108381
25188,119.9205242809256
25189,145.2864812277724
25190,126.27219472318184
25191,122.4118564251037
25192,126.43783534384872
25193,145.68355964536354
25194,42.327549766538915
25195,86.95978877717648
25196,86.95978877717648
25197,55.35692139921839
25198,46.17101763286834
25199,47.09183534205066
25200,46.78301296710091
25201,47.37534656398681
25202,104.68224297819614
25203,70.34559769065618
25204,65.25550055643441
25205,67.11826467031972
25206,64.0271179598725
25207,65.53814307294023
25208,65.09110163913206
25209,65.25550055643441
25210,71.80966047437968
25211,60.33871920804173
25212,60.51089525369755
25213,59.233087562909766
25214,103.86848268102955
25215,103.39522980374788
25216,103.39522980374788
25217,101.65627700729945
25218,108.99274728403185
25219,149.24879695613984
25220,106.50249510475021
25221,129.71238504671692
25222,80.63724792380357
25223,80.48377876966595
25224,122.03002437786272
25225,76.91971192010008
25226,136.73419138066396
25227,108.99914648000839
25228,115.54547313165486
25229,138.1143665631364
25230,71.82708057110683
25231,78.53910541443665
25232,67.43651063059856
25233,72.69667999479175
25234,72.33890920065701
25235,72.33890920065701
25236,46.17101763286834
25237,50.040955497470684
25238,48.192820680706184
25239,78.13800371472468
25240,18.668683938815892
25241,19.414759132492883
25242,36.19275426488829
25243,36.19275426488829
25244,22.288481180837675
25245,82.42956111664225
25246,79.29506462065754
25247,78.56749418147875
25248,80.14040638490725
25249,82.9753844665531
25250,84.70956259094784
25251,82.3725683370234
25252,109.55550272626824
25253,83.63817439219505
25254,100.23404859322007
25255,104.68224297819614
25256,105.7145935134644
25257,45.49614288206953
25258,16.88607044715543
25259,21.087443449131683
25260,11.256731115713466
25261,22.810971089471035
25262,21.331168122114907
25263,86.95039245085735
25264,97.23738859486181
25265,95.79292113095408
25266,88.22703890459087
25267,119.9205242809256
25268,121.46197948276894
25269,145.238672376875
25270,126.43783534384872
25271,145.68355964536354
25272,109.99300036304045
25273,109.91891519112322
25274,109.99300036304045
25275,108.05430096566757
25276,101.65627700729945
25277,97.76795363186366
25278,109.22566965008349
25279,93.80233835386801
25280,109.22566965008349
25281,109.8569441670975
25282,107.79566294191152
25283,94.1649985429122
25284,160.37471235705354
25285,129.1296196980314
25286,130.90626466390225
25287,40.02049902227071
25288,41.83514541718165
25289,38.13723764046
25290,37.19383092884085
25291,18.668683938815892
25292,19.414759132492883
25293,36.6099465479182
25294,33.80390319142327
25295,22.86167615731109
25296,18.810775482701473
25297,80.14040638490725
25298,100.52332478122462
25299,84.70956259094784
25300,102.40770606479376
25301,107.31773049159862
25302,104.68224297819614
25303,105.7145935134644
25304,48.6257806310187
25305,40.832764371325084
25306,35.70050992028964
25307,54.04307718250836
25308,44.56191820138161
25309,43.847164587162816
25310,85.9316340257834
25311,108.26238235410268
25312,93.80233835386801
25313,109.22566965008349
25314,109.8569441670975
25315,94.95103749780596
25316,107.79566294191152
25317,95.2327564421738
25318,95.55121621562104
25319,109.91891519112322
25320,109.99300036304045
25321,107.00709761883138
25322,109.99300036304045
25323,109.99300036304045
25324,109.99300036304045
25325,33.38603150988534
25326,42.327549766538915
25327,84.70956259094784
25328,86.95039245085735
25329,86.95039245085735
25330,82.53215619444538
25331,92.29633035458242
25332,86.95039245085735
25333,96.91871526618941
25334,82.9753844665531
25335,82.53215619444538
25336,72.69667999479175
25337,75.64565860343438
25338,98.30662239517898
25339,89.69678023951909
25340,93.829499511425
25341,98.30662239517898
25342,34.32317659270838
25343,33.518663826504266
25344,33.518663826504266
25345,45.68554225521779
25346,50.00541657757668
25347,50.040955497470684
25348,50.040955497470684
25349,54.602506572232976
25350,119.9205242809256
25351,125.86933911056458
25352,122.4118564251037
25353,126.43783534384872
25354,106.50249510475021
25355,130.93545160803055
25356,16.88607044715543
25357,21.44345358689099
25358,29.7685363427645
25359,42.65043832300146
25360,42.487905864384736
25361,40.04721680587786
25362,35.48226887442577
25363,36.123380687705115
25364,40.62643970784477
25365,36.266530789320534
25366,40.73680608751603
25367,42.05347767779566
25368,35.53954965594383
25369,36.05869306459485
25370,38.2568610041827
25371,42.18739567818737
25372,40.38837522950575
25373,31.941715134963616
25374,30.30577535221612
25375,31.939163515913748
25376,29.49307120432508
25377,29.14260400109516
25378,30.524211132344842
25379,30.524211132344842
25380,26.818650075900237
25381,31.38697050598945
25382,90.0697017279952
25383,112.49471057258445
25384,76.91971192010008
25385,108.25998202480605
25386,94.16697548584733
25387,86.27421764508388
25388,68.45393251175338
25389,49.206019398289655
25390,49.57468338389478
25391,66.02560937987312
25392,60.936899463866474
25393,59.233087562909766
25394,56.044708027211236
25395,41.46229730013664
25396,70.97943801486538
25397,48.24444087566369
25398,112.29666847527598
25399,145.238672376875
25400,145.2864812277724
25401,126.27219472318184
25402,146.28483212705854
25403,145.68355964536354
25404,146.5104829547566
25405,105.01023255517076
25406,103.86848268102955
25407,105.86746674366675
25408,103.39522980374788
25409,85.66977587380946
25410,103.39522980374788
25411,98.0516794277243
