Recipient_ID;Shipment_ID;Loading_Date;Weekday;Weight;Euc_Distance;Freight_Cost;Frequency;Pattern;Pattern_clear
1397;[15622, 15647];2020-07-09;3;1587.67;72.33890920065701;140.49;4;1;[1, 0, 1, 1, 1]
1397;[15428];2020-07-08;2;3849.21;72.33890920065701;113.52;4;1;[1, 0, 1, 1, 1]
1397;[15266, 15145];2020-07-06;0;1989.393;72.33890920065701;140.36;4;1;[1, 0, 1, 1, 1]
1397;[14929];2020-07-01;2;6399.92;72.33890920065701;137.4;4;1;[1, 0, 1, 1, 1]
1397;[14811, 14701];2020-06-29;0;680.0;72.33890920065701;119.97999999999999;4;1;[1, 0, 1, 1, 1]
1397;[14467];2020-06-25;3;1638.69;72.33890920065701;86.41;4;1;[1, 0, 1, 1, 1]
1397;[14440];2020-06-24;2;2395.02;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[14037];2020-06-22;0;5878.96;72.33890920065701;130.53;4;1;[1, 0, 1, 1, 1]
1397;[13904];2020-06-18;3;1051.15;72.33890920065701;75.3;4;1;[1, 0, 1, 1, 1]
1397;[13812];2020-06-17;2;652.289;72.33890920065701;67.4;4;1;[1, 0, 1, 1, 1]
1397;[13535];2020-06-15;0;3397.23;72.33890920065701;107.84;4;1;[1, 0, 1, 1, 1]
1397;[13343, 13475];2020-06-11;3;3842.6800000000003;72.33890920065701;180.67000000000002;4;1;[1, 0, 1, 1, 1]
1397;[13232];2020-06-10;2;35.345;72.33890920065701;38.45;4;1;[1, 0, 1, 1, 1]
1397;[13097, 13202];2020-06-08;0;4104.18;72.33890920065701;176.35;4;1;[1, 0, 1, 1, 1]
1397;[12799];2020-06-04;3;34.56;72.33890920065701;38.45;4;1;[1, 0, 1, 1, 1]
1397;[12681];2020-06-03;2;3019.23;72.33890920065701;107.84;4;1;[1, 0, 1, 1, 1]
1397;[12582];2020-06-01;0;679.51;72.33890920065701;67.4;4;1;[1, 0, 1, 1, 1]
1397;[12435];2020-05-28;3;1651.71;72.33890920065701;86.41;4;1;[1, 0, 1, 1, 1]
1397;[12338];2020-05-27;2;339.914;72.33890920065701;60.65;4;1;[1, 0, 1, 1, 1]
1397;[12142];2020-05-25;0;3907.29;72.33890920065701;113.52;4;1;[1, 0, 1, 1, 1]
1397;[11968];2020-05-20;2;181.0;72.33890920065701;57.15;4;1;[1, 0, 1, 1, 1]
1397;[11708];2020-05-18;0;3278.72;72.33890920065701;107.84;4;1;[1, 0, 1, 1, 1]
1397;[11592];2020-05-14;3;4134.32;72.33890920065701;119.49;4;1;[1, 0, 1, 1, 1]
1397;[11380];2020-05-13;2;5425.61;72.33890920065701;130.53;4;1;[1, 0, 1, 1, 1]
1397;[11259, 11123];2020-05-11;0;3025.2079999999996;72.33890920065701;164.73000000000002;4;1;[1, 0, 1, 1, 1]
1397;[11039];2020-05-07;3;6025.82;72.33890920065701;137.4;4;1;[1, 0, 1, 1, 1]
1397;[10783];2020-05-06;2;1783.44;72.33890920065701;88.8;4;1;[1, 0, 1, 1, 1]
1397;[10755, 10657, 10685];2020-05-04;0;11579.060000000001;72.33890920065701;338.09000000000003;4;1;[1, 0, 1, 1, 1]
1397;[10466];2020-04-30;3;278.703;72.33890920065701;58.88;4;1;[1, 0, 1, 1, 1]
1397;[10363];2020-04-29;2;1263.0;72.33890920065701;79.26;4;1;[1, 0, 1, 1, 1]
1397;[10250, 10111];2020-04-27;0;457.741;72.33890920065701;109.75;4;1;[1, 0, 1, 1, 1]
1397;[10073];2020-04-24;4;1184.5;72.33890920065701;77.03;4;1;[1, 0, 1, 1, 1]
1397;[9961];2020-04-23;3;306.437;72.33890920065701;60.65;4;1;[1, 0, 1, 1, 1]
1397;[9822];2020-04-22;2;2084.89;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[9511];2020-04-17;4;1932.09;72.33890920065701;93.76;4;1;[1, 0, 1, 1, 1]
1397;[9358];2020-04-16;3;1249.7;72.33890920065701;79.26;4;1;[1, 0, 1, 1, 1]
1397;[9206];2020-04-15;2;1620.0;72.33890920065701;86.41;4;1;[1, 0, 1, 1, 1]
1397;[9128];2020-04-13;0;320.544;72.33890920065701;60.65;4;1;[1, 0, 1, 1, 1]
1397;[8986];2020-04-09;3;1895.01;72.33890920065701;91.26;4;1;[1, 0, 1, 1, 1]
1397;[8881];2020-04-08;2;1180.0;72.33890920065701;77.03;4;1;[1, 0, 1, 1, 1]
1397;[8812, 8842, 8621];2020-04-06;0;6707.9220000000005;72.33890920065701;273.12;4;1;[1, 0, 1, 1, 1]
1397;[8528];2020-04-03;4;177.25;72.33890920065701;57.15;4;1;[1, 0, 1, 1, 1]
1397;[8491];2020-04-02;3;292.094;72.33890920065701;58.88;4;1;[1, 0, 1, 1, 1]
1397;[8363];2020-04-01;2;4109.33;72.33890920065701;119.49;4;1;[1, 0, 1, 1, 1]
1397;[8187, 8104];2020-03-30;0;3134.136;72.33890920065701;165.28;4;1;[1, 0, 1, 1, 1]
1397;[7933];2020-03-27;4;3352.0;72.33890920065701;107.84;4;1;[1, 0, 1, 1, 1]
1397;[7874];2020-03-26;3;2090.0;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[7740];2020-03-25;2;412.626;72.33890920065701;62.83;4;1;[1, 0, 1, 1, 1]
1397;[7647, 7414];2020-03-23;0;935.0;72.33890920065701;126.28;4;1;[1, 0, 1, 1, 1]
1397;[7307];2020-03-20;4;2304.21;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[7193, 7256];2020-03-19;3;4099.27;72.33890920065701;183.14;4;1;[1, 0, 1, 1, 1]
1397;[7082];2020-03-18;2;1376.51;72.33890920065701;81.55;4;1;[1, 0, 1, 1, 1]
1397;[7001, 6858];2020-03-16;0;5273.969999999999;72.33890920065701;204.9;4;1;[1, 0, 1, 1, 1]
1397;[6696];2020-03-13;4;2508.9;72.33890920065701;102.45;4;1;[1, 0, 1, 1, 1]
1397;[6603, 6639];2020-03-12;3;3608.5589999999997;72.33890920065701;168.49;4;1;[1, 0, 1, 1, 1]
1397;[6382];2020-03-11;2;3843.55;72.33890920065701;113.52;4;1;[1, 0, 1, 1, 1]
1397;[6273, 6109];2020-03-09;0;2010.3419999999999;72.33890920065701;148.42000000000002;4;1;[1, 0, 1, 1, 1]
1397;[5968, 6039];2020-03-06;4;3112.589;72.33890920065701;149.81;4;1;[1, 0, 1, 1, 1]
1397;[5877];2020-03-05;3;5193.77;72.33890920065701;130.53;4;1;[1, 0, 1, 1, 1]
1397;[5746];2020-03-04;2;2262.45;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[5655, 5528, 5533];2020-03-02;0;12240.7;72.33890920065701;351.89;4;1;[1, 0, 1, 1, 1]
1397;[5285];2020-02-28;4;1626.68;72.33890920065701;86.41;4;1;[1, 0, 1, 1, 1]
1397;[5247];2020-02-27;3;705.555;72.33890920065701;69.81;4;1;[1, 0, 1, 1, 1]
1397;[5017];2020-02-26;2;1533.15;72.33890920065701;85.71;4;1;[1, 0, 1, 1, 1]
1397;[4878, 4853];2020-02-24;0;4820.37;72.33890920065701;199.78;4;1;[1, 0, 1, 1, 1]
1397;[4625];2020-02-21;4;3843.08;72.33890920065701;113.52;4;1;[1, 0, 1, 1, 1]
1397;[4605];2020-02-20;3;499.25;72.33890920065701;62.83;4;1;[1, 0, 1, 1, 1]
1397;[4344];2020-02-19;2;1468.03;72.33890920065701;83.34;4;1;[1, 0, 1, 1, 1]
1397;[4332, 4166];2020-02-17;0;3168.1059999999998;72.33890920065701;163.1;4;1;[1, 0, 1, 1, 1]
1397;[3958];2020-02-14;4;347.276;72.33890920065701;60.65;4;1;[1, 0, 1, 1, 1]
1397;[3922];2020-02-13;3;5093.34;72.33890920065701;130.53;4;1;[1, 0, 1, 1, 1]
1397;[3690, 3755];2020-02-12;2;9071.82;72.33890920065701;218.56;4;1;[1, 0, 1, 1, 1]
1397;[3615, 3609, 3475];2020-02-10;0;5308.62;72.33890920065701;238.38;4;1;[1, 0, 1, 1, 1]
1397;[3235];2020-02-07;4;2613.53;72.33890920065701;102.45;4;1;[1, 0, 1, 1, 1]
1397;[3056];2020-02-06;3;3658.79;72.33890920065701;113.52;4;1;[1, 0, 1, 1, 1]
1397;[3010];2020-02-05;2;1064.14;72.33890920065701;75.3;4;1;[1, 0, 1, 1, 1]
1397;[2893, 2732];2020-02-03;0;7325.570000000001;72.33890920065701;216.24;4;1;[1, 0, 1, 1, 1]
1397;[2635];2020-01-31;4;1665.73;72.33890920065701;86.41;4;1;[1, 0, 1, 1, 1]
1397;[2552];2020-01-30;3;944.707;72.33890920065701;72.72;4;1;[1, 0, 1, 1, 1]
1397;[2385];2020-01-29;2;1609.48;72.33890920065701;86.41;4;1;[1, 0, 1, 1, 1]
1397;[2168, 2119];2020-01-27;0;3453.8;72.33890920065701;165.28;4;1;[1, 0, 1, 1, 1]
1397;[1910];2020-01-24;4;2359.71;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[1860];2020-01-23;3;2004.0;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[1623];2020-01-22;2;315.5;72.33890920065701;60.65;4;1;[1, 0, 1, 1, 1]
1397;[1486, 1343];2020-01-20;0;4090.58;72.33890920065701;183.74;4;1;[1, 0, 1, 1, 1]
1397;[1214];2020-01-17;4;5658.94;72.33890920065701;130.53;4;1;[1, 0, 1, 1, 1]
1397;[1055];2020-01-16;3;1839.64;72.33890920065701;91.26;4;1;[1, 0, 1, 1, 1]
1397;[1009];2020-01-15;2;5014.28;72.33890920065701;130.53;4;1;[1, 0, 1, 1, 1]
1397;[869, 704];2020-01-13;0;9192.35;72.33890920065701;238.37;4;1;[1, 0, 1, 1, 1]
1397;[537];2020-01-10;4;567.786;72.33890920065701;65.08;4;1;[1, 0, 1, 1, 1]
1397;[496];2020-01-09;3;2039.6;72.33890920065701;97.33;4;1;[1, 0, 1, 1, 1]
1397;[291];2020-01-08;2;8508.1;72.33890920065701;151.16;4;1;[1, 0, 1, 1, 1]
1397;[112, 131];2020-01-06;0;9696.77;72.33890920065701;254.54000000000002;4;1;[1, 0, 1, 1, 1]
1274;[28173];2020-12-17;3;980.986;86.95039245085735;81.38;3;4;[1, 0, 1, 1, 0]
1274;[27829];2020-12-14;0;168.0;86.95039245085735;63.95;3;4;[1, 0, 1, 1, 0]
1274;[27660];2020-12-10;3;587.298;86.95039245085735;72.82;3;4;[1, 0, 1, 1, 0]
1274;[27326];2020-12-07;0;458.777;86.95039245085735;70.3;3;4;[1, 0, 1, 1, 0]
1274;[26832];2020-12-02;2;355.461;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[26672];2020-11-30;0;213.654;86.95039245085735;65.88;3;4;[1, 0, 1, 1, 0]
1274;[26395, 26341];2020-11-26;3;1304.3239999999998;86.95039245085735;150.15;3;4;[1, 0, 1, 1, 0]
1274;[26028];2020-11-23;0;1946.63;86.95039245085735;104.93;3;4;[1, 0, 1, 1, 0]
1274;[25830];2020-11-19;3;1319.5361109064645;86.95039245085735;91.25;3;4;[1, 0, 1, 1, 0]
1274;[25459, 25345];2020-11-16;0;995.312;86.95039245085735;144.87;3;4;[1, 0, 1, 1, 0]
1274;[25279];2020-11-12;3;1546.42;86.95039245085735;95.93;3;4;[1, 0, 1, 1, 0]
1274;[25084];2020-11-11;2;365.896;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[24672, 24654];2020-11-05;3;3523.9561109064643;86.95039245085735;200.16;3;4;[1, 0, 1, 1, 0]
1274;[24190];2020-11-02;0;4626.07;86.95039245085735;138.77;3;4;[1, 0, 1, 1, 0]
1274;[24063];2020-10-29;3;941.301;86.95039245085735;81.38;3;4;[1, 0, 1, 1, 0]
1274;[23705, 23660];2020-10-26;0;2380.847;86.95039245085735;176.79;3;4;[1, 0, 1, 1, 0]
1274;[23335];2020-10-21;2;35.3;86.95039245085735;43.02;3;4;[1, 0, 1, 1, 0]
1274;[23165];2020-10-19;0;331.219;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[22827];2020-10-15;3;173.135;86.95039245085735;63.95;3;4;[1, 0, 1, 1, 0]
1274;[22770];2020-10-14;2;477.512;86.95039245085735;70.3;3;4;[1, 0, 1, 1, 0]
1274;[22619, 22547];2020-10-12;0;3241.179;86.95039245085735;182.53;3;4;[1, 0, 1, 1, 0]
1274;[22303];2020-10-08;3;939.621;86.95039245085735;81.38;3;4;[1, 0, 1, 1, 0]
1274;[21941];2020-10-05;0;310.796;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[21732];2020-10-01;3;546.25;86.95039245085735;72.82;3;4;[1, 0, 1, 1, 0]
1274;[21648];2020-09-30;2;750.893;86.95039245085735;78.12;3;4;[1, 0, 1, 1, 0]
1274;[21543, 21365];2020-09-28;0;1022.504;86.95039245085735;144.0;3;4;[1, 0, 1, 1, 0]
1274;[21243];2020-09-24;3;220.087;86.95039245085735;65.88;3;4;[1, 0, 1, 1, 0]
1274;[21028];2020-09-23;2;412.082;86.95039245085735;70.3;3;4;[1, 0, 1, 1, 0]
1274;[20717];2020-09-17;3;519.409;86.95039245085735;72.82;3;4;[1, 0, 1, 1, 0]
1274;[20620];2020-09-16;2;374.144;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[20318];2020-09-14;0;711.682;86.95039245085735;78.12;3;4;[1, 0, 1, 1, 0]
1274;[20167];2020-09-10;3;126.605;86.95039245085735;63.95;3;4;[1, 0, 1, 1, 0]
1274;[20024];2020-09-09;2;2956.86;86.95039245085735;114.65;3;4;[1, 0, 1, 1, 0]
1274;[19916, 19879];2020-09-07;0;2632.953;86.95039245085735;183.05;3;4;[1, 0, 1, 1, 0]
1274;[19646];2020-09-03;3;2755.95;86.95039245085735;114.65;3;4;[1, 0, 1, 1, 0]
1274;[19517];2020-09-02;2;94.0;86.95039245085735;54.95;3;4;[1, 0, 1, 1, 0]
1274;[19439, 19272];2020-08-31;0;2090.393;86.95039245085735;168.01;3;4;[1, 0, 1, 1, 0]
1274;[19146];2020-08-27;3;610.65;86.95039245085735;75.43;3;4;[1, 0, 1, 1, 0]
1274;[19006];2020-08-26;2;287.716;86.95039245085735;65.88;3;4;[1, 0, 1, 1, 0]
1274;[18932, 18854];2020-08-24;0;222.626;86.95039245085735;118.9;3;4;[1, 0, 1, 1, 0]
1274;[18671];2020-08-20;3;354.705;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[18586];2020-08-19;2;474.726;86.95039245085735;70.3;3;4;[1, 0, 1, 1, 0]
1274;[18443, 18315];2020-08-17;0;291.941;86.95039245085735;127.9;3;4;[1, 0, 1, 1, 0]
1274;[18143];2020-08-13;3;3922.52;86.95039245085735;127.03;3;4;[1, 0, 1, 1, 0]
1274;[18060];2020-08-12;2;261.395;86.95039245085735;65.88;3;4;[1, 0, 1, 1, 0]
1274;[17989, 17831];2020-08-10;0;503.803;86.95039245085735;131.82999999999998;3;4;[1, 0, 1, 1, 0]
1274;[17685];2020-08-06;3;676.617;86.95039245085735;75.43;3;4;[1, 0, 1, 1, 0]
1274;[17583];2020-08-05;2;533.76;86.95039245085735;72.82;3;4;[1, 0, 1, 1, 0]
1274;[17520, 17425];2020-08-03;0;686.949;86.95039245085735;136.76999999999998;3;4;[1, 0, 1, 1, 0]
1274;[17208];2020-07-29;2;348.372;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[17088, 16835];2020-07-27;0;510.501;86.95039245085735;117.25999999999999;3;4;[1, 0, 1, 1, 0]
1274;[16755];2020-07-23;3;1894.18;86.95039245085735;102.13;3;4;[1, 0, 1, 1, 0]
1274;[16576];2020-07-22;2;4701.19;86.95039245085735;138.77;3;4;[1, 0, 1, 1, 0]
1274;[16315];2020-07-20;0;77.103;86.95039245085735;54.95;3;4;[1, 0, 1, 1, 0]
1274;[16139];2020-07-16;3;1500.28;86.95039245085735;95.93;3;4;[1, 0, 1, 1, 0]
1274;[16068];2020-07-15;2;279.678;86.95039245085735;65.88;3;4;[1, 0, 1, 1, 0]
1274;[15888, 15816];2020-07-13;0;1727.34;86.95039245085735;159.13;3;4;[1, 0, 1, 1, 0]
1274;[15637];2020-07-09;3;3455.81;86.95039245085735;120.68;3;4;[1, 0, 1, 1, 0]
1274;[15189];2020-07-06;0;2374.53;86.95039245085735;108.91;3;4;[1, 0, 1, 1, 0]
1274;[15105];2020-07-02;3;772.509;86.95039245085735;78.12;3;4;[1, 0, 1, 1, 0]
1274;[14799, 14599];2020-06-29;0;1075.94;86.95039245085735;145.32999999999998;3;4;[1, 0, 1, 1, 0]
1274;[14583];2020-06-25;3;2007.98;86.95039245085735;108.91;3;4;[1, 0, 1, 1, 0]
1274;[14419];2020-06-24;2;73.92;86.95039245085735;46.96;3;4;[1, 0, 1, 1, 0]
1274;[14204, 14098];2020-06-22;0;2968.2061109064643;86.95039245085735;187.95;3;4;[1, 0, 1, 1, 0]
1274;[13857];2020-06-18;3;96.329;86.95039245085735;54.95;3;4;[1, 0, 1, 1, 0]
1274;[13694];2020-06-17;2;2749.41;86.95039245085735;114.65;3;4;[1, 0, 1, 1, 0]
1274;[13659, 13525];2020-06-15;0;450.814;86.95039245085735;122.83;3;4;[1, 0, 1, 1, 0]
1274;[13117, 12959];2020-06-08;0;3743.257;86.95039245085735;190.98000000000002;3;4;[1, 0, 1, 1, 0]
1274;[12841];2020-06-04;3;1895.0;86.95039245085735;102.13;3;4;[1, 0, 1, 1, 0]
1274;[12516];2020-06-01;0;1564.26;86.95039245085735;95.93;3;4;[1, 0, 1, 1, 0]
1274;[12253];2020-05-27;2;57.537;86.95039245085735;46.96;3;4;[1, 0, 1, 1, 0]
1274;[12178, 12119];2020-05-25;0;3819.2709999999997;86.95039245085735;173.99;3;4;[1, 0, 1, 1, 0]
1274;[11883];2020-05-20;2;3572.93;86.95039245085735;127.03;3;4;[1, 0, 1, 1, 0]
1274;[11657];2020-05-18;0;384.853;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[11515];2020-05-14;3;685.756;86.95039245085735;75.43;3;4;[1, 0, 1, 1, 0]
1274;[11308, 11184];2020-05-11;0;4325.368;86.95039245085735;197.32999999999998;3;4;[1, 0, 1, 1, 0]
1274;[10807];2020-05-06;2;388.332;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[10474];2020-04-30;3;556.149;86.95039245085735;72.82;3;4;[1, 0, 1, 1, 0]
1274;[10259, 10164];2020-04-27;0;5084.7961109064645;86.95039245085735;218.28;3;4;[1, 0, 1, 1, 0]
1274;[9854];2020-04-22;2;461.709;86.95039245085735;70.3;3;4;[1, 0, 1, 1, 0]
1274;[9577];2020-04-20;0;22.734;86.95039245085735;19.41;3;4;[1, 0, 1, 1, 0]
1274;[9249];2020-04-15;2;128.117;86.95039245085735;63.95;3;4;[1, 0, 1, 1, 0]
1274;[9182];2020-04-13;0;370.276;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[8893];2020-04-08;2;458.098;86.95039245085735;70.3;3;4;[1, 0, 1, 1, 0]
1274;[8833];2020-04-06;0;663.168;86.95039245085735;75.43;3;4;[1, 0, 1, 1, 0]
1274;[8570, 8395];2020-04-02;3;2171.199;86.95039245085735;172.86;3;4;[1, 0, 1, 1, 0]
1274;[8371];2020-04-01;2;1074.9;86.95039245085735;84.27;3;4;[1, 0, 1, 1, 0]
1274;[8043];2020-03-30;0;4181.43;86.95039245085735;133.72;3;4;[1, 0, 1, 1, 0]
1274;[7992, 7790];2020-03-26;3;699.479;86.95039245085735;136.18;3;4;[1, 0, 1, 1, 0]
1274;[7709];2020-03-25;2;190.292;86.95039245085735;63.95;3;4;[1, 0, 1, 1, 0]
1274;[7572, 7429];2020-03-23;0;1375.9779999999998;86.95039245085735;152.65;3;4;[1, 0, 1, 1, 0]
1274;[7374, 7202];2020-03-19;3;2856.9;86.95039245085735;178.60000000000002;3;4;[1, 0, 1, 1, 0]
1274;[7088];2020-03-18;2;2846.86;86.95039245085735;114.65;3;4;[1, 0, 1, 1, 0]
1274;[6938];2020-03-16;0;1918.4;86.95039245085735;104.93;3;4;[1, 0, 1, 1, 0]
1274;[6706];2020-03-12;3;524.505;86.95039245085735;72.82;3;4;[1, 0, 1, 1, 0]
1274;[6237, 6079];2020-03-09;0;1503.2681109064645;86.95039245085735;155.2;3;4;[1, 0, 1, 1, 0]
1274;[6044];2020-03-05;3;831.896;86.95039245085735;80.92;3;4;[1, 0, 1, 1, 0]
1274;[5727];2020-03-04;2;372.5;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[5446];2020-03-02;0;106.907;86.95039245085735;63.95;3;4;[1, 0, 1, 1, 0]
1274;[5330, 5184];2020-02-27;3;2352.464;86.95039245085735;163.86;3;4;[1, 0, 1, 1, 0]
1274;[5076];2020-02-26;2;363.243;86.95039245085735;67.88;3;4;[1, 0, 1, 1, 0]
1274;[4916];2020-02-24;0;2920.27;86.95039245085735;114.65;3;4;[1, 0, 1, 1, 0]
1274;[4672, 4571];2020-02-20;3;1220.7649999999999;86.95039245085735;151.22;3;4;[1, 0, 1, 1, 0]
1274;[4341];2020-02-19;2;563.142;86.95039245085735;72.82;3;4;[1, 0, 1, 1, 0]
1274;[4294];2020-02-17;0;1183.93;86.95039245085735;86.2;3;4;[1, 0, 1, 1, 0]
1274;[4022, 3806];2020-02-13;3;1225.429;86.95039245085735;148.25;3;4;[1, 0, 1, 1, 0]
1274;[3757];2020-02-12;2;2590.77;86.95039245085735;114.65;3;4;[1, 0, 1, 1, 0]
1274;[3414];2020-02-10;0;712.522;86.95039245085735;78.12;3;4;[1, 0, 1, 1, 0]
1274;[3212];2020-02-06;3;875.869;86.95039245085735;80.92;3;4;[1, 0, 1, 1, 0]
1274;[3036];2020-02-05;2;1517.52;86.95039245085735;95.93;3;4;[1, 0, 1, 1, 0]
1274;[2876, 2685];2020-02-03;0;958.262;86.95039245085735;100.78999999999999;3;4;[1, 0, 1, 1, 0]
1274;[2568, 2443];2020-01-30;3;2093.725;86.95039245085735;167.57999999999998;3;4;[1, 0, 1, 1, 0]
1274;[2128];2020-01-27;0;64.0;86.95039245085735;46.96;3;4;[1, 0, 1, 1, 0]
1274;[1870];2020-01-23;3;1432.97;86.95039245085735;93.27;3;4;[1, 0, 1, 1, 0]
1274;[1523, 1302];2020-01-20;0;421.566;86.95039245085735;129.82999999999998;3;4;[1, 0, 1, 1, 0]
1274;[1117];2020-01-16;3;1672.48;86.95039245085735;96.7;3;4;[1, 0, 1, 1, 0]
1274;[900];2020-01-15;2;165.559;86.95039245085735;63.95;3;4;[1, 0, 1, 1, 0]
1274;[842, 696];2020-01-13;0;487.65;86.95039245085735;131.82999999999998;3;4;[1, 0, 1, 1, 0]
1274;[555, 383];2020-01-09;3;3328.152;86.95039245085735;186.56;3;4;[1, 0, 1, 1, 0]
1274;[302];2020-01-08;2;32.0;86.95039245085735;43.02;3;4;[1, 0, 1, 1, 0]
1274;[115, 199];2020-01-06;0;1873.07;86.95039245085735;164.32;3;4;[1, 0, 1, 1, 0]
1137;[27964];2020-12-16;2;383.283;145.238672376875;73.36;3;4;[1, 0, 1, 1, 0]
1137;[27930, 27693];2020-12-14;0;264.778;145.238672376875;138.22;3;4;[1, 0, 1, 1, 0]
1137;[27519];2020-12-10;3;66.759;145.238672376875;50.76;3;4;[1, 0, 1, 1, 0]
1137;[27443];2020-12-09;2;1319.5361109064645;145.238672376875;98.63;3;4;[1, 0, 1, 1, 0]
1137;[27308];2020-12-07;0;278.56;145.238672376875;71.21;3;4;[1, 0, 1, 1, 0]
1137;[26926];2020-12-03;3;82.675;145.238672376875;59.39;3;4;[1, 0, 1, 1, 0]
1137;[26823];2020-12-02;2;112.187;145.238672376875;69.11;3;4;[1, 0, 1, 1, 0]
1137;[26704];2020-11-30;0;261.606;145.238672376875;71.21;3;4;[1, 0, 1, 1, 0]
1137;[26400, 26353];2020-11-26;3;346.746;145.238672376875;121.97;3;4;[1, 0, 1, 1, 0]
1137;[26232];2020-11-25;2;482.838;145.238672376875;75.98;3;4;[1, 0, 1, 1, 0]
1137;[26043, 25883];2020-11-23;0;479.01800000000003;145.238672376875;142.47;3;4;[1, 0, 1, 1, 0]
1137;[25817, 25700];2020-11-19;3;818.3;145.238672376875;149.92;3;4;[1, 0, 1, 1, 0]
1137;[25579];2020-11-18;2;267.09;145.238672376875;71.21;3;4;[1, 0, 1, 1, 0]
1137;[25555, 25415];2020-11-16;0;428.387;145.238672376875;100.59;3;4;[1, 0, 1, 1, 0]
1137;[25285];2020-11-12;3;948.822;145.238672376875;87.96;3;4;[1, 0, 1, 1, 0]
1137;[24900, 24708];2020-11-09;0;1065.871;145.238672376875;155.64999999999998;3;4;[1, 0, 1, 1, 0]
1137;[24649];2020-11-05;3;77.3;145.238672376875;59.39;3;4;[1, 0, 1, 1, 0]
1137;[24387];2020-11-04;2;418.157;145.238672376875;75.98;3;4;[1, 0, 1, 1, 0]
1137;[24342, 24240];2020-11-02;0;1107.386;145.238672376875;157.8;3;4;[1, 0, 1, 1, 0]
1137;[23977];2020-10-29;3;170.0;145.238672376875;69.11;3;4;[1, 0, 1, 1, 0]
1137;[23819];2020-10-28;2;1133.74;145.238672376875;93.16;3;4;[1, 0, 1, 1, 0]
1137;[23767, 23561];2020-10-26;0;826.8389999999999;145.238672376875;149.34;3;4;[1, 0, 1, 1, 0]
1137;[23143];2020-10-19;0;527.492;145.238672376875;78.71;3;4;[1, 0, 1, 1, 0]
1137;[22530];2020-10-12;0;912.378;145.238672376875;87.96;3;4;[1, 0, 1, 1, 0]
1137;[22331];2020-10-08;3;264.5;145.238672376875;71.21;3;4;[1, 0, 1, 1, 0]
1137;[22043];2020-10-05;0;150.0;145.238672376875;69.11;3;4;[1, 0, 1, 1, 0]
1137;[21609];2020-09-30;2;334.09;145.238672376875;73.36;3;4;[1, 0, 1, 1, 0]
1137;[21486, 21437];2020-09-28;0;1173.639;145.238672376875;159.17;3;4;[1, 0, 1, 1, 0]
1137;[21219];2020-09-24;3;373.0;145.238672376875;73.36;3;4;[1, 0, 1, 1, 0]
1137;[20982];2020-09-21;0;519.742;145.238672376875;78.71;3;4;[1, 0, 1, 1, 0]
1137;[20542];2020-09-16;2;983.705;145.238672376875;87.96;3;4;[1, 0, 1, 1, 0]
1137;[20510];2020-09-14;0;213.28;145.238672376875;71.21;3;4;[1, 0, 1, 1, 0]
1137;[20197];2020-09-10;3;138.0;145.238672376875;69.11;3;4;[1, 0, 1, 1, 0]
1137;[19839];2020-09-07;0;334.199;145.238672376875;73.36;3;4;[1, 0, 1, 1, 0]
1137;[19725];2020-09-03;3;257.782;145.238672376875;71.21;3;4;[1, 0, 1, 1, 0]
1137;[19576];2020-09-02;2;846.591;145.238672376875;87.45;3;4;[1, 0, 1, 1, 0]
1137;[19179];2020-08-27;3;275.507;145.238672376875;71.21;3;4;[1, 0, 1, 1, 0]
1137;[18984, 18798];2020-08-24;0;1166.621;145.238672376875;160.19;3;4;[1, 0, 1, 1, 0]
1137;[18559];2020-08-19;2;718.212;145.238672376875;84.44;3;4;[1, 0, 1, 1, 0]
1137;[18477, 18244];2020-08-17;0;933.67;145.238672376875;154.69;3;4;[1, 0, 1, 1, 0]
1137;[18223];2020-08-13;3;311.674;145.238672376875;73.36;3;4;[1, 0, 1, 1, 0]
1137;[18025];2020-08-12;2;51.201;145.238672376875;50.76;3;4;[1, 0, 1, 1, 0]
1137;[17972];2020-08-10;0;359.583;145.238672376875;73.36;3;4;[1, 0, 1, 1, 0]
