ID_Empfänger;ID_Empfänger;avg_Gewicht;avg_Frequenz;std_Gewicht;std_Frequenz;variability_Gewicht;variability_Frequenz;Frachtkosten;Sendungen;Gewicht
514;952;134.31574727267576;0.5686274509803921;260.4996663396953;0.6404655169729065;1.9394573728637512;1.1263359091592495;1613.63;29;6850.103110906464
515;890;91.99496078431372;0.6470588235294118;145.29997908437022;0.6579826566639795;1.5794341107990957;1.0168822875716046;1692.52;33;4691.7429999999995
516;16;1.1470588235294117;0.0196078431372549;8.19163849156386;0.14002800840280097;7.141428428542852;7.1414284285428495;78.7;1;58.5
517;358;22.925647058823532;0.0392156862745098;150.97409587857427;0.19603921176392136;6.585379923681062;4.998999899979995;139.22;2;1169.208
518;1118;48.636901960784314;0.13725490196078433;141.96375645188525;0.3475403771153651;2.918848666930922;2.5320798904119455;376.46;7;2480.482
519;285;3.624705882352941;0.058823529411764705;15.402735127624727;0.23763541031440183;4.249375156923407;4.039801975344831;96.00999999999999;3;184.86
520;199;51.03180609620519;0.19607843137254902;216.77559853584458;0.4480896268889632;4.247852763180263;2.2852570971337123;414.73;10;2602.6221109064645
521;1127;1139.3206470588236;0.9215686274509803;2345.1402169576627;0.9347328442908587;2.058367170832622;1.014284575719868;3815.23;47;58105.353
522;1115;333.04554901960785;0.4117647058823529;777.8565348103547;0.6686245759238975;2.3355860395076435;1.6238025415294652;1535.47;21;16985.323
523;701;220.48451632783122;0.8235294117647058;361.03070660613537;0.9317914434666413;1.6374424500146334;1.1314610384952073;2196.33;42;11244.710332719393
524;17;18.397823529411763;0.0196078431372549;131.3867399762557;0.14002800840280097;7.1414284285428495;7.1414284285428495;55.41;1;938.289
525;937;165.89305882352943;0.45098039215686275;603.0831960068333;0.7826551089770277;3.6353732958072085;1.7354526329490614;956.46;23;8460.546
526;1357;232.25649019607843;0.4117647058823529;552.5169288084979;0.7530330826261299;2.3789084573785013;1.828794629234887;1478.11;21;11845.081
527;1229;1639.029832227958;1.3333333333333333;1906.7748623826237;1.1430952132988164;1.1633558004192737;0.8573214099741123;5637.71;68;83590.52144362585
528;1230;1733.6833333333334;0.6666666666666666;4010.994649563515;0.886942313043338;2.3135682119361562;1.3304134695650072;3479.7;34;88417.85
529;18;1.7338627450980393;0.0196078431372549;12.382256699034482;0.14002800840280097;7.1414284285428495;7.1414284285428495;37.41;1;88.427
530;470;0.09523529411764706;0.0196078431372549;0.6801160368124046;0.14002800840280097;7.141428428542853;7.1414284285428495;18.1;1;4.857
531;807;142.16462745098042;0.23529411764705882;441.1720738456124;0.5133511583357984;3.1032478455144004;2.181742422927143;752.21;12;7250.396
532;742;7.552078431372549;0.0784313725490196;27.400239791536965;0.2715243823233531;3.628172037741552;3.4619358746227515;197.32;4;385.156
533;871;598.7419019607843;0.6274509803921569;1282.505980276837;0.823669455879614;2.142001380021733;1.3127231953081349;2517.7;32;30535.837
534;1078;226.59282352941173;0.45098039215686275;599.8937128311215;0.8558907755127654;2.647452392742065;1.8978447630935231;1591.25;23;11556.233999999999
535;423;50.14745098039215;0.0784313725490196;182.5003733181183;0.2715243823233531;3.6392751725202674;3.4619358746227515;268.03;4;2557.52
536;901;326.60764923346005;0.45098039215686275;669.829361730135;0.6422997895125321;2.0508685675372504;1.4242299680495276;1292.31;23;16656.990110906463
537;661;46.03686274509804;0.19607843137254902;108.74668188942957;0.4009791936316524;2.362165347616108;2.0449938875214273;566.53;10;2347.88
538;705;86.55435729044959;0.23529411764705882;265.06475136872547;0.47278897170376755;3.062407944169123;2.009353129741012;707.62;12;4414.272221812929
539;1296;92.64857080208753;0.1568627450980392;439.69023391956324;0.4182128175753509;4.745785392187143;2.666106712042862;398.95;8;4725.077110906464
540;1134;279.52259475920374;0.7647058823529411;490.14355703502105;0.9505416412576073;1.7535024582082814;1.2430159924137942;1934.6;39;14255.652332719394
541;1271;342.37525490196083;0.6470588235294118;633.780968028635;0.8443584407528525;1.8511295981659603;1.3049175902544083;2253.91;33;17461.138
542;915;286.77210021385224;0.5882352941176471;742.2537850784214;0.7259881703784241;2.5883054332165036;1.234179889643321;1463.59;30;14625.377110906466
543;795;415.72964923346;1.1568627450980393;714.1761755799139;0.9459925796666239;1.7178860754741507;0.8177223993728443;2840.16;59;21202.212110906465
544;959;594.6917472726758;1.1568627450980393;835.0277776852158;0.8572642304355838;1.4041354727297772;0.7410250127494028;3192.81;59;30329.279110906464
545;322;4.039372549019608;0.0392156862745098;20.194249167484077;0.19603921176392136;4.999352974358704;4.998999899979995;133.06;2;206.00799999999998
546;1201;423.7328431372549;1.0588235294117647;603.0081950982546;1.0660537454721943;1.4230858071648913;1.0068285373904058;3637.83;54;21610.375
547;526;586.3764705882353;0.21568627450980393;1595.2959731834383;0.5025425550218041;2.720600251205655;2.3299700278283644;1205.15;11;29905.199999999997
548;836;303.98378648836206;0.37254901960784315;901.5636432070298;0.6312142049645426;2.9658280582064727;1.6943118133258774;1526.44;19;15503.173110906464
549;19;10.950980392156863;0.0196078431372549;78.20564269296432;0.14002800840280097;7.141428428542847;7.1414284285428495;78.71;1;558.5
550;20;0.27450980392156865;0.0196078431372549;1.9603921176392138;0.14002800840280097;7.1414284285428495;7.1414284285428495;19.41;1;14.0
551;555;102.92050980392156;0.35294117647058826;213.41701686654446;0.5940885257860047;2.073610180061629;1.6832508230603465;1161.32;18;5248.946
552;638;38.77996078431372;0.3137254901960784;85.56099066489607;0.5827588207288286;2.2063196799184235;1.857543741073141;688.12;16;1977.778
553;540;30.022549019607844;0.19607843137254902;65.68520164095219;0.40097919363165246;2.1878622497394518;2.0449938875214277;543.68;10;1531.1499999999999
554;766;117.01960784313725;0.35294117647058826;213.8163221268272;0.5594114554338231;1.827183717906868;1.5849991237291654;1191.61;18;5968.0
555;1371;28.0;0.0392156862745098;139.97199719943987;0.19603921176392136;4.998999899979995;4.998999899979995;139.62;2;1428.0
556;1093;888.4459607843137;0.9215686274509803;1975.6591317324146;1.07411614371821;2.223724592082468;1.1655302836091217;3138.91;47;45310.744
557;315;29.60615686274509;0.11764705882352941;127.06985567228327;0.38194548425289243;4.292007782752162;3.246536616149586;302.86;6;1509.914
558;1087;790.9745098039217;0.6666666666666666;1295.128752307374;0.9309493362512627;1.6373836783039057;1.3964240043768943;2584.1;34;40339.7
559;21;0.231;0.0196078431372549;1.649669966993398;0.14002800840280097;7.141428428542849;7.1414284285428495;16.98;1;11.781
560;1119;222.0689411764706;0.5294117647058824;391.1247069650503;0.757705514734335;1.761276047397537;1.4312215278315217;1420.48;27;11325.516
561;967;117.02235511581303;0.23529411764705882;352.02172850591387;0.4727889717037675;3.008157955439625;2.0093531297410117;620.32;12;5968.1401109064645
562;632;121.27754901960783;0.2549019607843137;353.03263345398045;0.48345164204507407;2.910947956219853;1.8966179803306753;664.51;13;6185.155
563;1181;412.9385490196078;0.49019607843137253;733.0729366330561;0.6441288386528845;1.7752591478163187;1.3140228308518844;1988.03;25;21059.866
564;28;1.8951176470588234;0.0392156862745098;13.533847040139117;0.28005601680560194;7.14142842854285;7.1414284285428495;79.07;2;96.651
565;1150;492.1022352941177;0.9607843137254902;614.5715610788246;0.9372466978064097;1.2488696799182593;0.9755016650638141;3528.33;49;25097.214
566;1122;221.3510196078431;0.5686274509803921;614.3676201865293;0.7551132884748967;2.7755355329963;1.327957852145508;1982.54;29;11288.902
567;1138;642.4528300533215;1.4313725490196079;709.3299628818388;1.1358679845965254;1.1040965650707255;0.7935516056770245;5388.599999999999;73;32765.094332719393
568;287;33.28229629228362;0.09803921568627451;186.5144464817834;0.30032661958503204;5.604013762867261;3.0633315197673268;302.06;5;1697.3971109064646
569;953;243.9974727628718;0.21568627450980393;510.065611272963;0.41539020162714857;2.090454485029313;1.9259000257258705;939.86;11;12443.871110906464
570;780;28.623490196078432;0.11764705882352941;93.60195858343404;0.32539568672798425;3.270109897229025;2.765863337187866;351.37;6;1459.798
571;23;19.54901960784314;0.0196078431372549;139.60792437759255;0.14002800840280097;7.141428428542848;7.1414284285428495;81.38;1;997.0
572;24;7.300235294117647;0.0196078431372549;52.13410786446364;0.14002800840280097;7.1414284285428495;7.1414284285428495;67.88;1;372.312
573;25;7.392156862745098;0.0196078431372549;52.79055916785597;0.14002800840280097;7.1414284285428495;7.1414284285428495;70.62;1;377.0
574;319;351.0;0.0392156862745098;1885.4057918655071;0.19603921176392136;5.371526472551302;4.998999899979995;349.87;2;17901.0
575;1102;376.71937254901957;0.6078431372549019;923.0180786350603;0.6656855525711526;2.4501476321474684;1.0951601026170577;1702.28;31;19212.688
576;1211;177.01974944731236;0.45098039215686275;408.24939790915005;0.6727176373545168;2.3062364464065643;1.49167823935132;1180.28;23;9028.00722181293
577;546;210.91607843137254;0.13725490196078433;634.3207206581807;0.4009791936316525;3.0074555025665086;2.921419839316325;514.39;7;10756.72
578;1103;64.25141176470588;0.09803921568627451;289.1035159056476;0.30032661958503204;4.49956674826647;3.0633315197673268;282.22;5;3276.822
579;688;163.870568627451;0.45098039215686275;283.42282139794287;0.6727176373545167;1.7295529256524769;1.4916782393513197;1305.44;23;8357.399
580;35;28.58062962561695;0.0392156862745098;185.39584989327705;0.19603921176392136;6.48676576834773;4.998999899979995;138.7;2;1457.6121109064645
581;760;455.46360784313725;0.43137254901960786;902.1495341914683;0.6084374071598265;1.9807280288838593;1.4104685347795978;1539.18;22;23228.644
582;83;6.021235294117647;0.0392156862745098;30.107670687443242;0.19603921176392136;5.000248157858317;4.998999899979995;87.08;2;307.08299999999997
583;26;32.489411764705885;0.0196078431372549;232.02080880310513;0.14002800840280097;7.1414284285428495;7.1414284285428495;104.51;1;1656.96
584;707;225.28817647058824;0.23529411764705882;679.8529719948191;0.5133511583357983;3.0177037368118387;2.1817424229271425;1041.8899999999999;12;11489.697
585;27;42.294117647058826;0.0196078431372549;302.0404141248417;0.14002800840280097;7.141428428542849;7.1414284285428495;117.71;1;2157.0
586;941;850.3144575043019;0.9019607843137255;1030.3678255737066;0.8063473683415682;1.2117491552453037;0.8939938214221734;2906.95;46;43366.037332719396
587;658;151.48598039215688;0.17647058823529413;492.4874873774354;0.4777397765705165;3.2510433381525896;2.7071920672329264;557.69;9;7725.785
588;1227;599.7806862745098;0.5686274509803921;1364.9495485074967;0.8307804032542971;2.275747752042122;1.4610276057230744;2393.36;29;30588.815
589;680;91.51256862745097;0.09803921568627451;373.8472110413159;0.30032661958503204;4.085200717764283;3.0633315197673268;420.26;5;4667.141
590;929;19.264705882352942;0.09803921568627451;70.5021526579988;0.30032661958503204;3.6596537257587163;3.0633315197673268;316.61;5;982.5
591;699;87.51394335110714;0.27450980392156865;263.14686219794663;0.4930894998901932;3.0069135513891516;1.7962546067428464;761.59;14;4463.2111109064645
592;345;5.737254901960784;0.0392156862745098;31.43171621648627;0.19603921176392136;5.4785288005495545;4.998999899979995;107.98;2;292.6
593;44;19.69549019607843;0.09803921568627451;82.66296131433293;0.45847145868785816;4.197050212580744;4.6764088786161535;272.24;5;1004.47
594;977;773.4755882352939;0.9607843137254902;966.1358556990043;0.9583482522282907;1.249083837155443;0.9974645074212821;3699.22;49;39447.255
595;270;29.58909803921569;0.09803921568627451;105.68186378698189;0.30032661958503204;3.5716487081464;3.0633315197673268;327.48;5;1509.044
596;729;17.055647058823528;0.11764705882352941;65.44200230397097;0.32539568672798425;3.8369697777086302;2.765863337187866;271.68;6;869.838
597;29;16.199372549019607;0.0196078431372549;115.68665964612529;0.14002800840280097;7.141428428542851;7.1414284285428495;63.69;1;826.168
598;809;84.1805141531947;0.1568627450980392;307.4966252435337;0.4635751943151334;3.652824270993883;2.9552918637589753;508.24;8;4293.206221812929
599;194;9.175745098039215;0.0784313725490196;41.177018652565486;0.3372321013724501;4.487594000553121;4.299709292498738;220.55;4;467.963
600;1301;507.4074073793187;1.1176470588235294;1031.8537309642259;1.1427520960125939;2.033580345808493;1.0224624016954786;2857.84;57;25877.77777634525
601;743;110.62745098039215;0.0392156862745098;566.8016217614172;0.19603921176392136;5.1235169638128815;4.998999899979995;238.88;2;5642.0
602;517;7.705882352941177;0.0392156862745098;39.03346980100388;0.19603921176392136;5.065412111580656;4.998999899979995;135.07;2;393.0
603;1320;231.1883986807724;0.3333333333333333;485.13188058594557;0.5163977794943222;2.0984265791633483;1.5491933384829666;1135.85;17;11790.608332719394
604;1247;30.175039215686272;0.29411764705882354;98.30488990013889;0.5759901959949952;3.257821446311023;1.9583666663829837;682.74;15;1538.9270000000001
605;317;16.167980392156863;0.0784313725490196;79.75311001296194;0.2715243823233531;4.932781218095144;3.4619358746227515;263.43;4;824.567
606;1183;316.89647058823533;0.27450980392156865;1153.3750704161134;0.4930894998901932;3.63959582217869;1.7962546067428464;1224.4;14;16161.72
607;248;29.056137254901962;0.0784313725490196;118.43485167601968;0.3372321013724501;4.076070078999883;4.299709292498738;187.19;4;1481.863
608;160;37.88027450980392;0.0392156862745098;190.27522674442707;0.19603921176392136;5.023068845374426;4.998999899979995;165.19;2;1931.894
609;642;41.35796295895028;0.17647058823529413;193.49950564818877;0.4777397765705165;4.678651746950064;2.7071920672329264;509.38;9;2109.2561109064645
610;1071;270.12580392156866;0.39215686274509803;588.1203476367067;0.5684516293423397;2.1772090599958682;1.4495516548229663;1109.35;20;13776.416
611;495;46.82123529411764;0.09803921568627451;205.65678113260336;0.30032661958503204;4.392382640926198;3.0633315197673268;332.34000000000003;5;2387.883
612;1350;7.352627450980392;0.0392156862745098;42.0852949624739;0.19603921176392136;5.723844332254627;4.998999899979995;107.98;2;374.984
613;932;11.044411764705883;0.0392156862745098;57.34233538396443;0.19603921176392136;5.191977318992278;4.998999899979995;119.53;2;563.265
614;789;383.4369607843137;0.27450980392156865;894.4559781123039;0.5684516293423396;2.332732807715536;2.0707880783185226;978.53;14;19555.285
615;779;162.710431372549;0.29411764705882354;458.41499804095656;0.641688947919748;2.8173669885451247;2.181742422927143;1120.5;15;8298.232
616;1349;1.3922745098039215;0.0196078431372549;9.94282876464929;0.14002800840280097;7.141428428542853;7.1414284285428495;41.97;1;71.006
617;30;3.3274509803921566;0.0196078431372549;23.762753025955323;0.14002800840280097;7.1414284285428495;7.1414284285428495;57.15;1;169.7
618;745;233.71247058823528;0.43137254901960786;584.9853870894675;0.670966525566941;2.5030131495213195;1.5554224001779087;1363.56;22;11919.336
619;32;1.4247843137254903;0.0196078431372549;10.174995202581128;0.14002800840280097;7.141428428542848;7.1414284285428495;36.96;1;72.664
620;782;37.33205882352941;0.09803921568627451;138.7534661370896;0.30032661958503204;3.7167375845244557;3.0633315197673268;294.57;5;1903.935
621;728;60.424803921568625;0.2549019607843137;119.74720425095855;0.44014257939453943;1.9817557770876737;1.7267131960862703;823.23;13;3081.665
622;995;61.854649233460094;0.23529411764705882;196.71369899402754;0.42840332837725004;3.1802572875575508;1.8207141456033127;757.57;12;3154.5871109064647
623;304;161.57227450980392;0.3333333333333333;411.17245099437673;0.6531972647421808;2.5448205903013856;1.9595917942265424;1165.6000000000001;17;8240.186
624;33;5.805588235294117;0.0196078431372549;41.46019286794333;0.14002800840280097;7.14142842854285;7.1414284285428495;51.86;1;296.085
625;930;468.94576470588237;0.3333333333333333;1074.7116699912137;0.621825270205921;2.2917611179733357;1.8654758106177631;1364.23;17;23916.234
